actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
339,PT09M37.00S,2024-04-12T03:26:49.1Z,3,REGULAR,freethrow,1 of 1,[],1629627,,,1610612740,65,74,2024-04-12T03:26:49Z,3350000,False,,,0,,Z. Williamson Free Throw 1 of 1 (13 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
340,PT09M20.00S,2024-04-12T03:27:07.3Z,3,REGULAR,3pt,Jump Shot,[],1631099,27.414586070959263,21.07843137254902,1610612758,65,74,2024-04-12T03:27:11Z,3360000,False,145.0,205.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
341,PT09M17.00S,2024-04-12T03:27:10.3Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,65,74,2024-04-12T03:27:11Z,3370000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,,340.0,8.0,7.0,1.0,,,,,,,,,,,,,
342,PT09M09.00S,2024-04-12T03:27:18.0Z,3,REGULAR,3pt,Jump Shot,[],1630530,70.64717477003943,19.852941176470587,1610612740,65,74,2024-04-12T03:27:24Z,3380000,False,-151.0,223.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.95,Missed,,,,,,,,,,,,,,,,,,
343,PT09M04.00S,2024-04-12T03:27:23.0Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,65,74,2024-04-12T03:27:27Z,3390000,False,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,342.0,4.0,3.0,1.0,,,,,,,,,,,,,
344,PT08M51.00S,2024-04-12T03:27:36.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,10.988830486202366,41.911764705882355,1610612758,65,74,2024-04-12T03:31:10Z,3400000,False,40.0,51.0,1,left,MISS H. Barnes 6' driving floating Shot,[203084],1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,,
345,PT08M49.00S,2024-04-12T03:27:38.0Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,65,74,2024-04-12T03:27:42Z,3410000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,344.0,9.0,8.0,1.0,,,,,,,,,,,,,
346,PT08M40.00S,2024-04-12T03:27:46.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,89.30683311432325,48.77450980392157,1610612740,65,74,2024-04-12T03:27:51Z,3420000,False,-6.0,48.0,1,right,MISS Z. Williamson pullup Shot,[1629627],1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
347,PT08M38.00S,2024-04-12T03:27:48.4Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,65,74,2024-04-12T03:27:51Z,3430000,False,,,0,,H. Barnes REBOUND (Off:1 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,346.0,5.0,4.0,1.0,,,,,,,,,,,,,
348,PT08M31.00S,2024-04-12T03:27:58.7Z,3,REGULAR,turnover,traveling,[],1627734,,,1610612758,65,74,2024-04-12T03:28:04Z,3440000,False,,,0,,D. Sabonis traveling TURNOVER (4 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,4.0,,,202007.0,,,,,,,,,
350,PT08M13.00S,2024-04-12T03:28:29.0Z,3,REGULAR,turnover,lost ball,[],1629627,,,1610612740,65,74,2024-04-12T03:28:35Z,3460000,False,,,0,,Z. Williamson lost ball TURNOVER (4 TO),"[1629627, 203084]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,4.0,Barnes,203084.0,,,,,,,,,,
351,PT08M13.00S,2024-04-12T03:28:29.0Z,3,REGULAR,steal,,[],203084,,,1610612758,65,74,2024-04-12T03:28:32Z,3470000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
352,PT08M06.00S,2024-04-12T03:28:36.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,5.863994743758213,3.431372549019608,1610612758,68,74,2024-04-12T03:28:42Z,3480000,False,233.0,3.0,1,left,K. Murray 3PT  (10 PTS) (H. Barnes 3 AST),"[1631099, 203084]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.28,Made,10.0,,,,,,,,,,,,,H. Barnes,203084.0,3.0,,
354,PT07M41.00S,2024-04-12T03:29:00.0Z,3,REGULAR,2pt,Jump Shot,[],203468,77.4802890932983,52.20588235294118,1610612740,68,76,2024-04-12T03:34:32Z,3500000,False,11.0,159.0,1,right,C. McCollum 15' driving floating Jump Shot (19 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,15.96,Made,19.0,,,,,,,,,,,,,,,,,
355,PT07M31.00S,2024-04-12T03:29:10.2Z,3,REGULAR,3pt,Jump Shot,[],1628368,31.750985545335087,55.14705882352941,1610612758,68,76,2024-04-12T03:35:00Z,3510000,False,-26.0,246.0,1,left,MISS D. Fox 24' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.73,Missed,,,,,,,,,,,,,,,,,,
356,PT07M30.00S,2024-04-12T03:29:11.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,68,76,2024-04-12T03:29:15Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,355.0,,,,,,,,,,,,,,,,
357,PT07M30.00S,2024-04-12T03:29:15.7Z,3,REGULAR,foul,personal,[],202685,,,1610612758,68,76,2024-04-12T03:29:29Z,3530000,False,,,0,,J. Valanciunas loose ball personal FOUL (2 PF),"[202685, 1627734]",1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,2.0,0.0,Sabonis,1627734.0,,,,,
359,PT07M21.00S,2024-04-12T03:29:39.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631099,12.828515111695138,38.48039215686275,1610612758,68,76,2024-04-12T03:58:22Z,3550000,False,58.0,68.0,1,left,MISS K. Murray 8' driving floating bank Shot,[1631099],1610612758.0,SAC,driving floating bank,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,8.92,Missed,,,,,,,,,,,,,,,,,,
360,PT07M17.00S,2024-04-12T03:29:43.6Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,68,76,2024-04-12T03:29:48Z,3560000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Right,,,,359.0,3.0,3.0,0.0,,,,,,,,,,,,,
362,PT07M15.00S,2024-04-12T03:29:47.6Z,3,REGULAR,foul,personal,[],1631165,,,1610612740,68,76,2024-04-12T03:29:55Z,3570000,False,,,0,,K. Ellis personal FOUL (1 PF),"[1631165, 1629627]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2534.0,1.0,0.0,Williamson,1629627.0,,,,,
364,PT07M10.00S,2024-04-12T03:30:10.7Z,3,REGULAR,3pt,Jump Shot,[],1630529,77.34888304862024,89.95098039215686,1610612740,68,76,2024-04-12T03:30:15Z,3590000,False,200.0,160.0,1,right,MISS H. Jones 25' 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
365,PT07M06.00S,2024-04-12T03:30:14.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,68,76,2024-04-12T03:30:15Z,3600000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,364.0,9.0,7.0,2.0,,,,,,,,,,,,,
366,PT06M55.00S,2024-04-12T03:30:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,10.463206307490145,48.28431372549019,1610612758,70,76,2024-04-12T03:30:37Z,3610000,False,9.0,46.0,1,left,D. Sabonis driving Layup (12 PTS) (H. Barnes 4 AST),"[1627734, 203084]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,12.0,,,,,,,,,,,,,H. Barnes,203084.0,4.0,,
368,PT06M55.00S,2024-04-12T03:30:37.3Z,3,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612758,70,76,2024-04-12T03:34:28Z,3630000,False,,,0,,H. Jones shooting personal FOUL (3 PF) (Sabonis 1 FT),"[1630529, 1627734]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,3.0,0.0,Sabonis,1627734.0,,,,,
370,PT06M55.00S,2024-04-12T03:30:52.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,70,76,2024-04-12T03:30:52Z,3650000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M55.00S,2024-04-12T03:34:29.1Z,3,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,71,76,2024-04-12T03:34:29Z,3660000,False,,,0,,D. Sabonis Free Throw 1 of 1 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
372,PT06M35.00S,2024-04-12T03:34:48.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202685,89.04402102496715,41.66666666666667,1610612740,71,76,2024-04-12T03:38:03Z,3670000,False,-42.0,50.0,1,right,MISS J. Valanciunas 6' turnaround Hook,[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
373,PT06M33.00S,2024-04-12T03:34:50.7Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,71,76,2024-04-12T03:34:52Z,3680000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,372.0,3.0,3.0,0.0,,,,,,,,,,,,,
374,PT06M25.00S,2024-04-12T03:34:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.258212877792378,52.94117647058824,1610612758,73,76,2024-04-12T03:35:05Z,3690000,False,-15.0,6.0,1,left,H. Barnes driving Layup (15 PTS) (D. Fox 4 AST),"[203084, 1628368]",1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.6,Made,15.0,,,,,,,,,,,,,D. Fox,1628368.0,4.0,,
376,PT06M06.00S,2024-04-12T03:35:21.3Z,3,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612740,73,76,2024-04-12T03:35:36Z,3710000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Williamson 2 FT),"[1628368, 1629627]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,1.0,0.0,Williamson,1629627.0,,,,,
378,PT06M06.00S,2024-04-12T03:35:42.4Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,73,77,2024-04-12T03:35:42Z,3730000,False,,,0,,Z. Williamson Free Throw 1 of 2 (14 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
379,PT06M06.00S,2024-04-12T03:35:44.7Z,3,REGULAR,substitution,out,[],203468,,,1610612740,73,77,2024-04-12T03:35:49Z,3740000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M06.00S,2024-04-12T03:35:44.7Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,73,77,2024-04-12T03:35:49Z,3750000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M06.00S,2024-04-12T03:36:01.8Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,73,78,2024-04-12T03:36:01Z,3760000,False,,,0,,Z. Williamson Free Throw 2 of 2 (15 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
382,PT06M01.00S,2024-04-12T03:36:19.1Z,3,REGULAR,foul,personal,[],1630529,,,1610612758,73,78,2024-04-12T03:36:26Z,3770000,False,,,0,,H. Jones personal FOUL (4 PF),"[1630529, 1628368]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627963.0,4.0,0.0,Fox,1628368.0,,,,,
384,PT06M01.00S,2024-04-12T03:36:28.9Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,73,78,2024-04-12T03:36:45Z,3790000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M01.00S,2024-04-12T03:36:28.9Z,3,REGULAR,substitution,out,[],1631165,,,1610612758,73,78,2024-04-12T03:36:45Z,3800000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M01.00S,2024-04-12T03:36:28.9Z,3,REGULAR,substitution,out,[],1630529,,,1610612758,73,78,2024-04-12T03:36:45Z,3810000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M01.00S,2024-04-12T03:36:28.9Z,3,REGULAR,substitution,in,[],1630537,,,1610612758,73,78,2024-04-12T03:36:45Z,3820000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M01.00S,2024-04-12T03:36:28.9Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,73,78,2024-04-12T03:36:45Z,3830000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M01.00S,2024-04-12T03:36:28.9Z,3,REGULAR,substitution,in,[],1630700,,,1610612758,73,78,2024-04-12T03:36:45Z,3840000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M53.00S,2024-04-12T03:36:56.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612758,73,78,2024-04-12T03:37:06Z,3850000,False,,,0,,J. Alvarado personal FOUL (2 PF) (Sabonis 2 FT),"[1630631, 1627734]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,2.0,0.0,Sabonis,1627734.0,,,,,
392,PT05M53.00S,2024-04-12T03:37:22.3Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,74,78,2024-04-12T03:37:47Z,3870000,False,,,0,,D. Sabonis Free Throw 1 of 2 (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
393,PT05M53.00S,2024-04-12T03:37:22.3Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,74,78,2024-04-12T03:37:47Z,3880000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
394,PT05M49.00S,2024-04-12T03:37:26.3Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,74,78,2024-04-12T03:37:47Z,3890000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,393.0,3.0,1.0,2.0,,,,,,,,,,,,,
395,PT05M43.00S,2024-04-12T03:37:50.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,5.732588699080158,47.30392156862745,1610612758,76,78,2024-04-12T03:38:00Z,3900000,False,13.0,1.0,1,left,H. Barnes reverse Layup (17 PTS) (D. Mitchell 3 AST),"[203084, 1630558]",1610612758.0,SAC,reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.36,Made,17.0,,,,,,,,,,,,,D. Mitchell,1630558.0,3.0,,
397,PT05M34.00S,2024-04-12T03:38:06.0Z,3,REGULAR,foul,personal,[],1631099,,,1610612740,76,78,2024-04-12T03:38:21Z,3920000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631099, 1630530]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,2.0,0.0,Murphy III,1630530.0,,,,,
399,PT05M25.00S,2024-04-12T03:38:27.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,81.15965834428384,47.05882352941176,1610612740,76,80,2024-04-12T03:38:32Z,3940000,False,-15.0,125.0,1,right,Z. Williamson 12' pullup Jump Shot (17 PTS),[1629627],1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,12.55,Made,17.0,,,,,,,,,,,,,,,,,
400,PT05M02.00S,2024-04-12T03:38:50.3Z,3,REGULAR,3pt,Jump Shot,[],203084,5.732588699080158,94.85294117647058,1610612758,76,80,2024-04-12T03:38:55Z,3950000,False,-224.0,1.0,1,left,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
401,PT04M58.00S,2024-04-12T03:38:54.3Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,76,80,2024-04-12T03:38:55Z,3960000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Left Corner 3,24+ Left,,,,400.0,10.0,9.0,1.0,,,,,,,,,,,,,
403,PT04M53.00S,2024-04-12T03:39:05.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612740,76,80,2024-04-12T03:39:13Z,3980000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Williamson 2 FT),"[1627734, 1629627]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Williamson,1629627.0,,,,,
405,PT04M53.00S,2024-04-12T03:39:30.5Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,76,81,2024-04-12T03:39:30Z,4000000,False,,,0,,Z. Williamson Free Throw 1 of 2 (18 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
406,PT04M53.00S,2024-04-12T03:39:33.9Z,3,REGULAR,substitution,out,[],202685,,,1610612740,76,81,2024-04-12T03:39:43Z,4010000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M53.00S,2024-04-12T03:39:33.9Z,3,REGULAR,substitution,in,[],203469,,,1610612740,76,81,2024-04-12T03:39:43Z,4020000,False,,,0,,SUB in: C. Zeller,[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M53.00S,2024-04-12T03:39:54.5Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,76,82,2024-04-12T03:39:54Z,4030000,False,,,0,,Z. Williamson Free Throw 2 of 2 (19 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
409,PT04M39.00S,2024-04-12T03:40:10.5Z,3,REGULAR,3pt,Jump Shot,[],1630537,23.73521681997372,12.009803921568627,1610612758,76,82,2024-04-12T03:40:15Z,4040000,False,190.0,171.0,1,left,MISS C. Duarte 25' 3PT,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
410,PT04M35.00S,2024-04-12T03:40:14.5Z,3,REGULAR,rebound,defensive,[],203469,,,1610612740,76,82,2024-04-12T03:40:15Z,4050000,False,,,0,,C. Zeller REBOUND (Off:0 Def:1),[203469],1610612740.0,NOP,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Right Center,,,,409.0,1.0,1.0,0.0,,,,,,,,,,,,,
411,PT04M26.00S,2024-04-12T03:40:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.9862023653088,46.568627450980394,1610612740,76,84,2024-04-12T03:40:27Z,4060000,False,-17.0,13.0,1,right,Z. Williamson driving Layup (21 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.18,Made,21.0,,,,,,,,,,,,,,,,,
412,PT04M07.00S,2024-04-12T03:40:45.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630700,,,1610612758,76,84,2024-04-12T03:40:58Z,4070000,False,,,0,,D. Daniels personal FOUL (2 PF) (Barnes 2 FT),"[1630700, 203084]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,2.0,0.0,Barnes,203084.0,,,,,
414,PT04M07.00S,2024-04-12T03:41:05.5Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,77,84,2024-04-12T03:41:05Z,4090000,False,,,0,,H. Barnes Free Throw 1 of 2 (18 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
415,PT04M07.00S,2024-04-12T03:41:06.6Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,77,84,2024-04-12T03:41:12Z,4100000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M07.00S,2024-04-12T03:41:06.6Z,3,REGULAR,substitution,in,[],1628368,,,1610612758,77,84,2024-04-12T03:41:12Z,4110000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M07.00S,2024-04-12T03:41:23.8Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,78,84,2024-04-12T03:41:23Z,4120000,False,,,0,,H. Barnes Free Throw 2 of 2 (19 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
418,PT03M48.00S,2024-04-12T03:41:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.14651773981603,43.872549019607845,1610612740,78,84,2024-04-12T03:41:51Z,4130000,False,-31.0,31.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
419,PT03M46.00S,2024-04-12T03:41:46.8Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,78,84,2024-04-12T03:41:51Z,4140000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,418.0,1.0,1.0,0.0,,,,,,,,,,,,,
420,PT03M39.00S,2024-04-12T03:41:54.6Z,3,REGULAR,3pt,Jump Shot,[],1630537,18.873193166885677,6.127450980392156,1610612758,78,84,2024-04-12T03:42:03Z,4150000,False,219.0,125.0,1,left,MISS C. Duarte 25' 3PT,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
421,PT03M36.00S,2024-04-12T03:41:57.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,78,84,2024-04-12T03:42:03Z,4160000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,420.0,,,,,,,,,,,,,,,,
422,PT03M24.00S,2024-04-12T03:42:19.2Z,3,REGULAR,turnover,lost ball,[],1630530,,,1610612740,78,84,2024-04-12T03:42:23Z,4170000,False,,,0,,T. Murphy III lost ball TURNOVER (1 TO),"[1630530, 1627734]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Sabonis,1627734.0,,,,,,,,,,
423,PT03M24.00S,2024-04-12T03:42:19.2Z,3,REGULAR,steal,,[],1627734,,,1610612758,78,84,2024-04-12T03:42:21Z,4180000,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
424,PT03M18.00S,2024-04-12T03:42:24.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630558,6.783837056504599,52.450980392156865,1610612758,78,84,2024-04-12T03:58:43Z,4190000,False,-12.0,11.0,1,left,MISS D. Mitchell running Layup - blocked,"[1630558, 1629627]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,Williamson,1629627.0
