actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
598,PT03M04.00S,2024-02-23T05:03:53.8Z,4,REGULAR,3pt,Jump Shot,[],1641705,67.88764783180025,31.61764705882353,1610612759,116,114,2024-02-23T05:10:17Z,5810000,False,-92.0,249.0,1,right,MISS V. Wembanyama 26' pullup 3PT,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
599,PT03M00.00S,2024-02-23T05:03:57.8Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,116,114,2024-02-23T05:04:06Z,5820000,False,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,598.0,4.0,3.0,1.0,,,,,,,,,,,,,,
600,PT02M57.00S,2024-02-23T05:04:00.7Z,4,REGULAR,turnover,lost ball,[],1628368,,,1610612758,116,114,2024-02-23T05:04:10Z,5830000,False,,,0,,D. Fox lost ball TURNOVER (3 TO),"[1628368, 1631110]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,Sochan,1631110.0,,,,,
601,PT02M57.00S,2024-02-23T05:04:00.7Z,4,REGULAR,steal,,[],1631110,,,1610612759,116,114,2024-02-23T05:04:03Z,5840000,False,,,0,,J. Sochan STEAL (2 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
602,PT02M53.00S,2024-02-23T05:04:07.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641705,92.06636005256242,47.05882352941176,1610612759,116,116,2024-02-23T05:04:21Z,5850000,False,-15.0,22.0,1,right,V. Wembanyama turnaround bank Jump Shot (18 PTS) (D. Vassell 6 AST),"[1641705, 1630170]",1610612759.0,SAS,turnaround bank,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,,,18.0,D. Vassell,1630170.0,6.0,,,,,,,,
604,PT02M53.00S,2024-02-23T05:04:10.6Z,4,REGULAR,foul,personal,['1freethrow'],203084,,,1610612759,116,116,2024-02-23T05:04:19Z,5870000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Wembanyama 1 FT),"[203084, 1641705]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Wembanyama,1641705.0
606,PT02M53.00S,2024-02-23T05:04:30.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,116,116,2024-02-23T05:07:13Z,5890000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M53.00S,2024-02-23T05:04:46.4Z,4,REGULAR,substitution,out,[],203084,,,1610612759,116,116,2024-02-23T05:07:13Z,5900000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M53.00S,2024-02-23T05:04:46.4Z,4,REGULAR,substitution,in,[],1628370,,,1610612759,116,116,2024-02-23T05:07:13Z,5910000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M53.00S,2024-02-23T05:07:33.0Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1641705,,,1610612759,116,117,2024-02-23T05:07:33Z,5920000,False,,,0,,V. Wembanyama Free Throw 1 of 1 (19 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
612,PT02M36.00S,2024-02-23T05:07:52.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,7.835085413929041,56.127450980392155,1610612758,116,117,2024-02-23T05:08:06Z,5930000,False,-31.0,21.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
613,PT02M33.00S,2024-02-23T05:07:55.2Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,116,117,2024-02-23T05:08:06Z,5940000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,612.0,13.0,8.0,5.0,,,,,,,,,,,,,,
614,PT02M12.00S,2024-02-23T05:08:16.0Z,4,REGULAR,3pt,Jump Shot,[],1630170,77.08607095926413,12.254901960784313,1610612759,116,120,2024-02-23T05:08:21Z,5950000,False,-189.0,163.0,1,right,D. Vassell 24' 3PT  (32 PTS) (T. Jones 9 AST),"[1630170, 1630200]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,24.93,Made,,,,,,,32.0,T. Jones,1630200.0,9.0,,,,,,,,
616,PT02M01.00S,2024-02-23T05:08:28.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,19.66162943495401,48.28431372549019,1610612758,118,120,2024-02-23T05:13:02Z,5970000,False,9.0,132.0,1,left,M. Monk 13' driving floating Jump Shot (19 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,13.26,Made,,,,,,,19.0,,,,,,,,,,,
617,PT01M40.00S,2024-02-23T05:08:49.5Z,4,REGULAR,3pt,Jump Shot,[],1641705,73.01248357424441,81.37254901960785,1610612759,118,120,2024-02-23T05:08:55Z,5980000,False,157.0,201.0,1,right,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
618,PT01M37.00S,2024-02-23T05:08:52.5Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,118,120,2024-02-23T05:08:55Z,5990000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,617.0,2.0,2.0,0.0,,,,,,,,,,,,,,
619,PT01M21.00S,2024-02-23T05:09:08.2Z,4,REGULAR,3pt,Jump Shot,[],1628368,29.6484888304862,66.91176470588235,1610612758,121,120,2024-02-23T05:09:30Z,6000000,False,-85.0,226.0,1,left,D. Fox 24' 3PT step back (26 PTS) (D. Sabonis 11 AST),"[1628368, 1627734]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,24.15,Made,,,,,,,26.0,D. Sabonis,1627734.0,11.0,,,,,,,,
621,PT01M02.00S,2024-02-23T05:09:32.8Z,4,REGULAR,2pt,Jump Shot,[],1641705,93.77463863337714,28.921568627450984,1610612759,121,120,2024-02-23T05:13:38Z,6020000,False,-105.0,6.0,1,right,MISS V. Wembanyama 10' fadeaway Shot,[1641705],1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,10.56,Missed,,,,,,,,,,,,,,,,,,
622,PT01M01.00S,2024-02-23T05:09:33.8Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,121,120,2024-02-23T05:09:38Z,6030000,False,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,621.0,4.0,4.0,0.0,,,,,,,,,,,,,,
623,PT00M58.00S,2024-02-23T05:09:38.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631099,5.732588699080158,48.03921568627451,1610612758,123,120,2024-02-23T05:09:54Z,6040000,False,10.0,1.0,1,left,K. Murray running alley-oop DUNK (16 PTS) (D. Fox 9 AST),"[1631099, 1628368]",1610612758.0,SAC,running alley-oop,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,,,16.0,D. Fox,1628368.0,9.0,,,,,,,,
625,PT00M58.00S,2024-02-23T05:09:46.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,123,120,2024-02-23T05:09:46Z,6060000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M44.60S,2024-02-23T05:11:47.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,92.9862023653088,45.34313725490196,1610612759,123,120,2024-02-23T05:14:20Z,6070000,False,-23.0,13.0,1,right,MISS D. Vassell driving DUNK - blocked,"[1630170, 1628368]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,Fox,1628368.0,,,,,,,,,,,,
627,PT00M44.60S,2024-02-23T05:11:47.9Z,4,REGULAR,block,,[],1628368,,,1610612759,123,120,2024-02-23T05:11:50Z,6080000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
628,PT00M41.80S,2024-02-23T05:11:50.7Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,123,120,2024-02-23T05:11:57Z,6090000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,626.0,11.0,8.0,3.0,,,,,,,,,,,,,,
629,PT00M31.60S,2024-02-23T05:12:02.0Z,4,REGULAR,2pt,Jump Shot,[],1628368,23.603810775295663,51.225490196078425,1610612758,125,120,2024-02-23T05:12:06Z,6100000,False,-6.0,169.0,1,left,D. Fox 16' pullup Jump Shot (28 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,16.95,Made,,,,,,,28.0,,,,,,,,,,,
630,PT00M24.20S,2024-02-23T05:12:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.11760840998686,48.28431372549019,1610612759,125,122,2024-02-23T05:12:16Z,6110000,False,-9.0,12.0,1,right,T. Jones driving Layup (10 PTS) (D. Vassell 7 AST),"[1630200, 1630170]",1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,10.0,D. Vassell,1630170.0,7.0,,,,,,,,
631,PT00M14.20S,2024-02-23T05:12:25.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612758,125,122,2024-02-23T05:16:03Z,6120000,False,,,0,,D. Vassell take personal FOUL (1 PF) (Monk 2 FT),"[1630170, 1628370]",1610612759.0,SAS,take,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Monk,1628370.0
633,PT00M14.20S,2024-02-23T05:12:48.5Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,126,122,2024-02-23T05:12:48Z,6140000,False,,,0,,M. Monk Free Throw 1 of 2 (20 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
634,PT00M14.20S,2024-02-23T05:12:56.8Z,4,REGULAR,substitution,out,[],1628989,,,1610612758,126,122,2024-02-23T05:13:02Z,6150000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M14.20S,2024-02-23T05:12:56.8Z,4,REGULAR,substitution,in,[],203084,,,1610612758,126,122,2024-02-23T05:13:02Z,6160000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M14.20S,2024-02-23T05:13:18.3Z,4,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,127,122,2024-02-23T05:13:18Z,6170000,False,,,0,,M. Monk Free Throw 2 of 2 (21 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
637,PT00M06.80S,2024-02-23T05:13:27.1Z,4,REGULAR,2pt,Jump Shot,[],1631110,81.02825229960578,74.01960784313727,1610612759,127,122,2024-02-23T05:16:28Z,6180000,False,120.0,126.0,1,right,MISS J. Sochan 17' turnaround fadeaway Shot,[1631110],1610612759.0,SAS,turnaround fadeaway,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,17.39,Missed,,,,,,,,,,,,,,,,,,
638,PT00M04.00S,2024-02-23T05:13:29.9Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,127,122,2024-02-23T05:13:29Z,6190000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,,,637.0,3.0,3.0,0.0,,,,,,,,,,,,,,
639,PT00M00.00S,2024-02-23T05:13:51.6Z,4,REGULAR,period,end,[],0,,,1610612758,127,122,2024-02-23T05:13:51Z,6200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M00.00S,2024-02-23T05:15:29.7Z,4,REGULAR,game,end,[],0,,,0,127,122,2024-02-23T05:15:29Z,6220000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
