actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
201,PT07M43.00S,2024-02-13T01:49:19.8Z,2,REGULAR,foul,personal,['2freethrow'],201599,,,1610612749,40,26,2024-02-13T01:49:28Z,2000000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[201599, 203507]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,,1.0,0.0,Antetokounmpo,203507.0,,
203,PT07M43.00S,2024-02-13T01:50:02.6Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,41,26,2024-02-13T01:50:02Z,2020000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (16 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
204,PT07M43.00S,2024-02-13T01:50:04.4Z,2,REGULAR,substitution,out,[],201976,,,1610612749,41,26,2024-02-13T01:50:24Z,2030000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M43.00S,2024-02-13T01:50:04.4Z,2,REGULAR,substitution,out,[],201599,,,1610612749,41,26,2024-02-13T01:50:24Z,2040000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M43.00S,2024-02-13T01:50:04.4Z,2,REGULAR,substitution,out,[],1631212,,,1610612749,41,26,2024-02-13T01:50:24Z,2050000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M43.00S,2024-02-13T01:50:04.4Z,2,REGULAR,substitution,out,[],1627750,,,1610612749,41,26,2024-02-13T01:50:24Z,2060000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M43.00S,2024-02-13T01:50:04.4Z,2,REGULAR,substitution,in,[],203081,,,1610612749,41,26,2024-02-13T01:50:24Z,2070000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M43.00S,2024-02-13T01:50:04.4Z,2,REGULAR,substitution,in,[],203200,,,1610612749,41,26,2024-02-13T01:50:24Z,2080000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M43.00S,2024-02-13T01:50:04.4Z,2,REGULAR,substitution,in,[],203999,,,1610612749,41,26,2024-02-13T01:50:24Z,2090000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M43.00S,2024-02-13T01:50:04.4Z,2,REGULAR,substitution,in,[],203932,,,1610612749,41,26,2024-02-13T01:50:24Z,2100000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M43.00S,2024-02-13T01:50:02.6Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,41,26,2024-02-13T01:50:42Z,2110000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
213,PT07M40.00S,2024-02-13T01:50:05.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,41,26,2024-02-13T01:50:42Z,2120000,False,,,0,,N. Jokic REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,212.0,3.0,2.0,1.0,,,,,,,,,,,,,,
214,PT07M20.00S,2024-02-13T01:50:58.7Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,41,26,2024-02-13T01:51:05Z,2130000,False,,,0,,N. Jokic lost ball TURNOVER (3 TO),"[203999, 203507]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,,,,,Antetokounmpo,203507.0
215,PT07M20.00S,2024-02-13T01:50:58.7Z,2,REGULAR,steal,,[],203507,,,1610612749,41,26,2024-02-13T01:51:01Z,2140000,False,,,0,,G. Antetokounmpo STEAL (2 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT07M17.00S,2024-02-13T01:51:03.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,6.521024967148489,52.69607843137255,1610612749,43,26,2024-02-13T01:51:12Z,2150000,False,-13.0,9.0,1,left,B. Portis running DUNK (8 PTS) (D. Lillard 3 AST),"[1626171, 203081]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,8.0,D. Lillard,203081.0,3.0,,,,,,,,
218,PT07M17.00S,2024-02-13T01:51:11.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,43,26,2024-02-13T01:51:11Z,2170000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M53.00S,2024-02-13T01:54:29.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,94.03745072273325,56.86274509803921,1610612743,43,28,2024-02-13T01:54:34Z,2180000,False,34.0,4.0,1,right,N. Jokic driving Hook (16 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,,,16.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,
220,PT06M39.00S,2024-02-13T01:54:43.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.389618922470433,54.41176470588235,1610612749,45,28,2024-02-13T01:54:48Z,2190000,False,-22.0,8.0,1,left,G. Antetokounmpo alley-oop DUNK (18 PTS) (D. Lillard 4 AST),"[203507, 203081]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,18.0,D. Lillard,203081.0,4.0,,,,,,,,
222,PT06M23.00S,2024-02-13T01:55:01.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,84.57621550591328,45.588235294117645,1610612743,45,28,2024-02-13T01:55:25Z,2210000,False,-22.0,92.0,1,right,MISS R. Jackson 9' driving floating Shot,[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,9.51,Missed,,,,,,,,,,,,,,,,,,
223,PT06M23.00S,2024-02-13T01:55:01.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,45,28,2024-02-13T01:55:25Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,222.0,,,,,,,,,,,,,,,,,
224,PT06M23.00S,2024-02-13T01:55:20.3Z,2,REGULAR,foul,personal,[],1631260,,,1610612743,45,28,2024-02-13T01:55:34Z,2230000,False,,,0,,A. Green loose ball personal FOUL (2 PF),"[1631260, 203932]",1610612749.0,MIL,loose ball,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,2.0,0.0,Gordon,203932.0,,
226,PT06M23.00S,2024-02-13T01:55:35.0Z,2,REGULAR,substitution,out,[],1631260,,,1610612743,45,28,2024-02-13T01:55:43Z,2250000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M23.00S,2024-02-13T01:55:35.0Z,2,REGULAR,substitution,out,[],203507,,,1610612743,45,28,2024-02-13T01:55:43Z,2260000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M23.00S,2024-02-13T01:55:35.0Z,2,REGULAR,substitution,in,[],201572,,,1610612743,45,28,2024-02-13T01:55:43Z,2270000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M23.00S,2024-02-13T01:55:35.0Z,2,REGULAR,substitution,in,[],1627736,,,1610612743,45,28,2024-02-13T01:55:43Z,2280000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M15.00S,2024-02-13T01:55:51.4Z,2,REGULAR,foul,personal,[],201572,,,1610612743,45,28,2024-02-13T01:56:02Z,2290000,False,,,0,,B. Lopez personal FOUL (2 PF),"[201572, 203999]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1162.0,,2.0,0.0,Jokic,203999.0,,
232,PT06M15.00S,2024-02-13T01:56:00.6Z,2,REGULAR,substitution,out,[],1626192,,,1610612743,45,28,2024-02-13T01:56:06Z,2310000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M15.00S,2024-02-13T01:56:00.6Z,2,REGULAR,substitution,in,[],203109,,,1610612743,45,28,2024-02-13T01:56:06Z,2320000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M12.00S,2024-02-13T01:56:16.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203999,68.42969776609723,62.768075980392155,1610612743,45,31,2024-02-13T01:56:26Z,2330000,False,64.0,244.0,1,right,N. Jokic 25' 3PT  (19 PTS) (M. Porter Jr. 2 AST),"[203999, 1629008]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.25,Made,,,,,,,19.0,M. Porter Jr.,1629008.0,2.0,,,,,,,,
236,PT05M57.00S,2024-02-13T01:56:36.8Z,2,REGULAR,foul,personal,['2freethrow'],203200,,,1610612749,45,31,2024-02-13T01:56:47Z,2350000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Lillard 2 FT),"[203200, 203081]",1610612743.0,DEN,shooting,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,204058.0,,1.0,0.0,Lillard,203081.0,,
238,PT05M57.00S,2024-02-13T01:57:23.1Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,46,31,2024-02-13T01:57:31Z,2370000,False,,,0,,D. Lillard Free Throw 1 of 2 (3 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
239,PT05M57.00S,2024-02-13T01:57:23.1Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,47,31,2024-02-13T01:57:31Z,2380000,False,,,0,,D. Lillard Free Throw 2 of 2 (4 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
240,PT05M37.00S,2024-02-13T01:57:44.7Z,2,REGULAR,2pt,Jump Shot,[],202704,85.3646517739816,76.47058823529412,1610612743,47,31,2024-02-13T01:57:50Z,2390000,False,132.0,85.0,1,right,MISS R. Jackson 15' pullup Shot,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,15.74,Missed,,,,,,,,,,,,,,,,,,
241,PT05M34.00S,2024-02-13T01:57:47.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,47,31,2024-02-13T01:57:50Z,2400000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,240.0,3.0,3.0,0.0,,,,,,,,,,,,,,
242,PT05M17.00S,2024-02-13T01:58:04.9Z,2,REGULAR,3pt,Jump Shot,[],203109,14.14257555847569,97.30392156862744,1610612749,47,31,2024-02-13T01:58:11Z,2410000,False,-237.0,80.0,1,left,MISS J. Crowder 24' 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Left Corner 3,24+ Left,24.98,Missed,,,,,,,,,,,,,,,,,,
243,PT05M14.00S,2024-02-13T01:58:07.8Z,2,REGULAR,rebound,offensive,[],203081,,,1610612749,47,31,2024-02-13T01:58:07Z,2420000,False,,,0,,D. Lillard REBOUND (Off:1 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,,,242.0,3.0,2.0,1.0,,,,,,,,,,,,,,
244,PT05M13.00S,2024-02-13T01:58:09.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201572,23.340998685939553,5.147058823529411,1610612749,47,31,2024-02-13T01:58:14Z,2430000,False,224.0,167.0,1,left,MISS B. Lopez 27' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,27.96,Missed,,,,,,,,,,,,,,,,,,
245,PT05M13.00S,2024-02-13T01:58:09.1Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,47,31,2024-02-13T01:58:14Z,2440000,False,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,244.0,4.0,3.0,1.0,,,,,,,,,,,,,,
246,PT05M04.00S,2024-02-13T01:58:17.7Z,2,REGULAR,3pt,Jump Shot,[],203200,94.30026281208936,3.431372549019608,1610612743,47,31,2024-02-13T01:58:26Z,2450000,False,-233.0,1.0,1,right,MISS J. Holiday 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
247,PT05M03.00S,2024-02-13T01:58:18.7Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,47,31,2024-02-13T02:02:24Z,2460000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,246.0,2.0,1.0,1.0,,,,,,,,,,,,,,
248,PT05M02.00S,2024-02-13T01:58:23.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629008,94.40999984741211,50.0,1610612743,47,31,2024-02-13T02:02:51Z,2470000,False,0.0,0.0,1,right,MISS M. Porter Jr. putback Layup,[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
249,PT05M00.00S,2024-02-13T01:58:25.3Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,47,31,2024-02-13T02:02:32Z,2480000,False,,,0,,J. Crowder REBOUND (Off:0 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,248.0,1.0,1.0,0.0,,,,,,,,,,,,,,
250,PT04M53.00S,2024-02-13T01:58:29.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626171,10.85742444152431,97.30392156862744,1610612749,50,31,2024-02-13T01:58:35Z,2490000,False,-237.0,50.0,1,left,B. Portis 24' 3PT running (11 PTS) (J. Crowder 1 AST),"[1626171, 203109]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,24.16,Made,,,,,,,11.0,J. Crowder,203109.0,1.0,,,,,,,,
252,PT04M31.00S,2024-02-13T01:58:56.0Z,2,REGULAR,foul,personal,[],203081,,,1610612743,50,31,2024-02-13T01:59:07Z,2510000,False,,,0,,D. Lillard personal FOUL (3 PF),"[203081, 1629008]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628171.0,,3.0,1.0,Porter Jr.,1629008.0,,
254,PT04M31.00S,2024-02-13T01:59:04.5Z,2,REGULAR,substitution,out,[],203081,,,1610612743,50,31,2024-02-13T01:59:30Z,2530000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M31.00S,2024-02-13T01:59:04.5Z,2,REGULAR,substitution,out,[],1626171,,,1610612743,50,31,2024-02-13T01:59:30Z,2540000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M31.00S,2024-02-13T01:59:04.5Z,2,REGULAR,substitution,out,[],202704,,,1610612743,50,31,2024-02-13T01:59:30Z,2550000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M31.00S,2024-02-13T01:59:04.5Z,2,REGULAR,substitution,in,[],203507,,,1610612743,50,31,2024-02-13T01:59:30Z,2560000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M31.00S,2024-02-13T01:59:04.5Z,2,REGULAR,substitution,in,[],201976,,,1610612743,50,31,2024-02-13T01:59:30Z,2570000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M31.00S,2024-02-13T01:59:04.5Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,50,31,2024-02-13T01:59:30Z,2580000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M22.00S,2024-02-13T01:59:38.5Z,2,REGULAR,3pt,Jump Shot,[],1629008,67.23061760840999,63.48039215686274,1610612743,50,31,2024-02-13T02:00:12Z,2590000,False,67.0,256.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
262,PT04M20.00S,2024-02-13T01:59:40.5Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,50,31,2024-02-13T02:00:12Z,2600000,False,,,0,,N. Jokic REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,261.0,4.0,2.0,2.0,,,,,,,,,,,,,,
263,PT04M20.00S,2024-02-13T01:59:46.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,50,33,2024-02-13T02:00:21Z,2610000,False,0.0,0.0,1,right,N. Jokic putback Layup (21 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,21.0,,,,,,,,,,,
264,PT04M07.00S,2024-02-13T01:59:52.9Z,2,REGULAR,2pt,Jump Shot,[],203507,26.10052562417871,48.28431372549019,1610612749,52,33,2024-02-13T01:59:57Z,2620000,False,9.0,193.0,1,left,G. Antetokounmpo 19' pullup Jump Shot (20 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,19.3,Made,,,,,,,20.0,,,,,,,,,,,
265,PT03M48.00S,2024-02-13T02:00:11.8Z,2,REGULAR,3pt,Jump Shot,[],203932,71.43561103810775,18.38235294117647,1610612743,52,33,2024-02-13T02:00:24Z,2630000,False,-158.0,216.0,1,right,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
266,PT03M48.00S,2024-02-13T02:00:11.8Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,52,33,2024-02-13T02:00:24Z,2640000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,265.0,3.0,1.0,2.0,,,,,,,,,,,,,,
267,PT03M37.00S,2024-02-13T02:00:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,91.27792378449409,47.794117647058826,1610612743,52,33,2024-02-13T02:00:37Z,2650000,False,-11.0,29.0,1,right,MISS A. Gordon driving Layup - blocked,"[203932, 201572]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,Lopez,201572.0,,,,,,,,,,,,
268,PT03M37.00S,2024-02-13T02:00:23.3Z,2,REGULAR,block,,[],201572,,,1610612743,52,33,2024-02-13T02:06:51Z,2660000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT03M37.00S,2024-02-13T02:00:23.3Z,2,REGULAR,rebound,defensive,[],201976,,,1610612749,52,33,2024-02-13T02:06:51Z,2670000,False,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,,,
270,PT03M28.00S,2024-02-13T02:00:49.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,13.87976346911958,40.44117647058824,1610612749,54,33,2024-02-13T02:06:30Z,2680000,False,48.0,78.0,1,left,J. Crowder 9' driving floating Jump Shot (2 PTS) (P. Beverley 3 AST),"[203109, 201976]",1610612749.0,MIL,driving floating,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,9.15,Made,,,,,,,2.0,P. Beverley,201976.0,3.0,,,,,,,,
274,PT03M13.00S,2024-02-13T02:01:01.7Z,2,REGULAR,3pt,Jump Shot,[],1629008,74.77003942181341,14.973958333333334,1610612743,54,33,2024-02-13T02:07:35Z,2695000,False,-175.0,185.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
275,PT03M11.00S,2024-02-13T02:01:03.7Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,54,33,2024-02-13T02:07:35Z,2697500,False,,,0,,B. Lopez REBOUND (Off:0 Def:3),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,274.0,3.0,3.0,0.0,,,,,,,,,,,,,,
282,PT03M04.00S,2024-02-13T02:01:07.8Z,2,REGULAR,foul,personal,[],1629008,,,1610612749,54,33,2024-02-13T02:10:14Z,2698750,False,,,0,,M. Porter Jr. personal FOUL (1 PF),"[1629008, 201976]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,204058.0,,1.0,0.0,Beverley,201976.0,,
272,PT03M04.00S,2024-02-13T02:01:13.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612749,54,33,2024-02-13T02:10:14Z,2700000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M04.00S,2024-02-13T02:02:14.3Z,2,REGULAR,substitution,out,[],1629008,,,1610612749,54,33,2024-02-13T02:10:14Z,2710000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M04.00S,2024-02-13T02:02:14.3Z,2,REGULAR,substitution,in,[],1631212,,,1610612749,54,33,2024-02-13T02:10:14Z,2720000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M53.00S,2024-02-13T02:02:58.8Z,2,REGULAR,3pt,Jump Shot,[],1627736,7.835085413929041,96.56862745098039,1610612749,54,33,2024-02-13T02:04:22Z,2730000,False,-233.0,21.0,1,left,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
279,PT02M49.00S,2024-02-13T02:03:02.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,54,33,2024-02-13T02:03:02Z,2740000,False,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,278.0,5.0,3.0,2.0,,,,,,,,,,,,,,
280,PT02M29.00S,2024-02-13T02:03:26.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,91.14651773981603,52.450980392156865,1610612743,54,35,2024-02-13T02:04:28Z,2750000,False,12.0,31.0,1,right,P. Watson driving finger roll Layup (4 PTS) (N. Jokic 3 AST),"[1631212, 203999]",1610612743.0,DEN,driving finger roll,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,,,4.0,N. Jokic,203999.0,3.0,,,,,,,,
281,PT02M29.00S,2024-02-13T02:03:30.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201976,,,1610612743,54,35,2024-02-13T02:03:44Z,2760000,False,,,0,,P. Beverley shooting personal FOUL (1 PF) (Watson 1 FT),"[201976, 1631212]",1610612749.0,MIL,shooting,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,,1.0,0.0,Watson,1631212.0,,
286,PT02M29.00S,2024-02-13T02:03:58.5Z,2,REGULAR,freethrow,1 of 1,[],1631212,,,1610612743,54,36,2024-02-13T02:03:58Z,2780000,False,,,0,,P. Watson Free Throw 1 of 1 (5 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
