actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
439,PT01M48.00S,2023-11-18T01:46:09.9Z,3,REGULAR,substitution,out,[],1628973,,,1610612764,77,87,2023-11-18T01:46:23Z,4290000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M48.00S,2023-11-18T01:46:09.9Z,3,REGULAR,substitution,in,[],1629673,,,1610612764,77,87,2023-11-18T01:46:23Z,4300000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M48.00S,2023-11-18T01:46:09.9Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,77,87,2023-11-18T01:46:23Z,4310000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M48.00S,2023-11-18T01:46:09.9Z,3,REGULAR,substitution,in,[],1630540,,,1610612764,77,87,2023-11-18T01:46:23Z,4320000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M43.00S,2023-11-18T01:46:37.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612764,77,87,2023-11-18T01:46:46Z,4330000,False,,,0,,I. Quickley shooting personal FOUL (3 PF) (Poole 2 FT),"[1630193, 1629673]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,3.0,0.0,Poole,1629673.0,,,,,,,,
445,PT01M43.00S,2023-11-18T01:47:09.0Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,78,87,2023-11-18T01:47:09Z,4350000,False,,,0,,J. Poole Free Throw 1 of 2 (5 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
446,PT01M43.00S,2023-11-18T01:47:26.3Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,79,87,2023-11-18T01:47:26Z,4360000,False,,,0,,J. Poole Free Throw 2 of 2 (6 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
447,PT01M26.00S,2023-11-18T01:47:46.7Z,3,REGULAR,3pt,Jump Shot,[],203095,96.66557161629436,95.58823529411765,1610612752,79,87,2023-11-18T01:47:51Z,4370000,False,228.0,-21.0,1,right,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Right Corner 3,24+ Right,22.89,Missed,,,,,,,,,,,,,,,,,,
448,PT01M23.00S,2023-11-18T01:47:49.7Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,79,87,2023-11-18T01:47:51Z,4380000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,447.0,1.0,1.0,0.0,,,,,,,,,,,,,,
449,PT01M19.00S,2023-11-18T01:47:53.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,25.969119579500656,13.725490196078432,1610612764,79,87,2023-11-18T01:48:20Z,4390000,False,181.0,192.0,1,left,MISS J. Poole 26' running pullup 3PT,[1629673],1610612764.0,WAS,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
450,PT01M16.00S,2023-11-18T01:47:56.7Z,3,REGULAR,rebound,offensive,[],1630557,,,1610612764,79,87,2023-11-18T01:48:20Z,4400000,False,,,0,,C. Kispert REBOUND (Off:1 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,449.0,2.0,1.0,1.0,,,,,,,,,,,,,,
451,PT01M06.00S,2023-11-18T01:48:07.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,6.521024967148489,6.127450980392156,1610612764,82,87,2023-11-18T01:48:11Z,4410000,False,219.0,9.0,1,left,C. Kispert 3PT  (6 PTS) (D. Avdija 2 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,21.96,Made,,,,,6.0,,,,,,,D. Avdija,1630166.0,2.0,,,,
453,PT00M43.70S,2023-11-18T01:48:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,93.77463863337714,59.55882352941176,1610612752,82,87,2023-11-18T01:48:35Z,4430000,False,48.0,6.0,1,right,MISS I. Quickley driving Layup,[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,,
454,PT00M41.50S,2023-11-18T01:48:32.2Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612764,82,87,2023-11-18T01:48:32Z,4440000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,453.0,1.0,1.0,0.0,,,,,,,,,,,,,,
455,PT00M35.40S,2023-11-18T01:48:38.4Z,3,REGULAR,turnover,lost ball,[],1629673,,,1610612764,82,87,2023-11-18T01:48:43Z,4450000,False,,,0,,J. Poole lost ball TURNOVER (4 TO),"[1629673, 203095]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,4.0,,,,Fournier,203095.0,,
456,PT00M35.40S,2023-11-18T01:48:38.4Z,3,REGULAR,steal,,[],203095,,,1610612752,82,87,2023-11-18T01:48:40Z,4460000,False,,,0,,E. Fournier STEAL (1 STL),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT00M25.40S,2023-11-18T01:48:48.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,80.3712220762155,38.72549019607843,1610612752,82,89,2023-11-18T01:48:52Z,4470000,False,-56.0,132.0,1,right,I. Quickley 14' floating Jump Shot (11 PTS),[1630193],1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,14.35,Made,,,,,11.0,,,,,,,,,,,,,
459,PT00M06.80S,2023-11-18T01:49:13.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630166,8.229303547963205,51.225490196078425,1610612764,84,89,2023-11-18T01:49:18Z,4490000,False,-6.0,25.0,1,left,D. Avdija driving DUNK (16 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,16.0,,,,,,,,,,,,,
461,PT00M02.90S,2023-11-18T01:49:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,95.6143232588699,46.32352941176471,1610612752,84,89,2023-11-18T01:49:35Z,4510000,False,-18.0,-11.0,1,right,MISS J. Randle driving Layup - blocked,"[203944, 201568]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,Gallinari,201568.0
462,PT00M02.90S,2023-11-18T01:49:30.8Z,3,REGULAR,block,,[],201568,,,1610612752,84,89,2023-11-18T01:49:32Z,4520000,False,,,0,,D. Gallinari BLOCK (2 BLK),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT00M02.90S,2023-11-18T01:49:30.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,84,89,2023-11-18T01:49:35Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,461.0,,,,,,,,,,,,,,,,,
465,PT00M02.90S,2023-11-18T01:49:41.2Z,3,REGULAR,substitution,out,[],1630557,,,1610612752,84,89,2023-11-18T01:49:46Z,4550000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M02.90S,2023-11-18T01:49:41.2Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,84,89,2023-11-18T01:49:46Z,4560000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M02.90S,2023-11-18T01:49:41.2Z,3,REGULAR,substitution,in,[],1628398,,,1610612752,84,89,2023-11-18T01:49:46Z,4570000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M02.90S,2023-11-18T01:49:41.2Z,3,REGULAR,substitution,in,[],1628973,,,1610612752,84,89,2023-11-18T01:49:46Z,4580000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M00.10S,2023-11-18T01:50:03.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203095,65.65374507227332,46.568627450980394,1610612752,84,89,2023-11-18T01:50:10Z,4590000,False,-17.0,270.0,1,right,MISS E. Fournier 27' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Center,27.09,Missed,,,,,,,,,,,,,,,,,,
470,PT00M00.10S,2023-11-18T01:50:03.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,84,89,2023-11-18T01:50:10Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,469.0,,,,,,,,,,,,,,,,,
471,PT00M00.00S,2023-11-18T01:50:11.8Z,3,REGULAR,period,end,[],0,,,1610612752,84,89,2023-11-18T01:50:11Z,4610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-11-18T01:50:14.7Z,4,REGULAR,substitution,out,['startperiod'],1628398,,,1610612752,84,89,2023-11-18T01:52:33Z,4620000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-11-18T01:50:14.7Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612752,84,89,2023-11-18T01:52:33Z,4630000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-11-18T01:50:14.7Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,84,89,2023-11-18T01:52:33Z,4640000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-11-18T01:50:14.7Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612752,84,89,2023-11-18T01:52:33Z,4650000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-11-18T01:50:14.7Z,4,REGULAR,substitution,in,['startperiod'],1630540,,,1610612752,84,89,2023-11-18T01:52:33Z,4660000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-11-18T01:50:14.7Z,4,REGULAR,substitution,in,['startperiod'],1628404,,,1610612752,84,89,2023-11-18T01:52:33Z,4670000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-11-18T01:52:55.8Z,4,REGULAR,period,start,[],0,,,1610612752,84,89,2023-11-18T01:52:55Z,4680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M42.00S,2023-11-18T01:53:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,92.59198423127464,53.431372549019606,1610612752,84,91,2023-11-18T01:53:18Z,4690000,False,17.0,17.0,1,right,I. Quickley driving reverse Layup (13 PTS),[1630193],1610612752.0,NYK,driving reverse,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,13.0,,,,,,,,,,,,,
480,PT11M23.00S,2023-11-18T01:53:32.2Z,4,REGULAR,turnover,bad pass,[],1641731,,,1610612764,84,91,2023-11-18T01:53:35Z,4700000,False,,,0,,B. Coulibaly bad pass TURNOVER (2 TO),"[1641731, 1628392]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,,Hartenstein,1628392.0,,
481,PT11M23.00S,2023-11-18T01:53:32.2Z,4,REGULAR,steal,,[],1628392,,,1610612752,84,91,2023-11-18T01:53:34Z,4710000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT11M16.00S,2023-11-18T01:53:39.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203095,68.01905387647832,22.058823529411764,1610612752,84,91,2023-11-18T01:53:45Z,4720000,False,-140.0,248.0,1,right,MISS E. Fournier 28' step back 3PT,[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,28.47,Missed,,,,,,,,,,,,,,,,,,
483,PT11M12.00S,2023-11-18T01:53:43.7Z,4,REGULAR,rebound,defensive,[],201568,,,1610612764,84,91,2023-11-18T01:53:45Z,4730000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:2),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Left Center,,,482.0,3.0,2.0,1.0,,,,,,,,,,,,,,
484,PT10M58.00S,2023-11-18T01:54:02.9Z,4,REGULAR,foul,personal,['2freethrow'],203095,,,1610612764,84,91,2023-11-18T01:54:10Z,4740000,False,,,0,,E. Fournier shooting personal FOUL (1 PF) (Poole 2 FT),"[203095, 1629673]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Right,,,,,,,,202041.0,1.0,0.0,Poole,1629673.0,,,,,,,,
486,PT10M58.00S,2023-11-18T01:54:30.0Z,4,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,85,91,2023-11-18T01:54:30Z,4760000,False,,,0,,J. Poole Free Throw 1 of 2 (7 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
487,PT10M58.00S,2023-11-18T01:54:48.4Z,4,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,86,91,2023-11-18T01:54:48Z,4770000,False,,,0,,J. Poole Free Throw 2 of 2 (8 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
488,PT10M53.00S,2023-11-18T01:55:01.8Z,4,REGULAR,foul,personal,['2freethrow'],201568,,,1610612752,86,91,2023-11-18T01:55:19Z,4780000,False,,,0,,D. Gallinari shooting personal FOUL (3 PF) (Quickley 2 FT),"[201568, 1630193]",1610612764.0,WAS,shooting,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,202041.0,3.0,0.0,Quickley,1630193.0,,,,,,,,
490,PT10M53.00S,2023-11-18T01:55:32.1Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,86,91,2023-11-18T01:55:32Z,4800000,False,,,0,,MISS I. Quickley Free Throw 1 of 2,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
491,PT10M53.00S,2023-11-18T01:55:32.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,86,91,2023-11-18T01:55:32Z,4810000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,490.0,,,,,,,,,,,,,,,,,
492,PT10M53.00S,2023-11-18T01:55:53.5Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,86,92,2023-11-18T01:55:53Z,4820000,False,,,0,,I. Quickley Free Throw 2 of 2 (14 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
493,PT10M33.00S,2023-11-18T01:56:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,6.783837056504599,61.274509803921575,1610612764,86,92,2023-11-18T01:56:18Z,4830000,False,-56.0,11.0,1,left,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
494,PT10M31.00S,2023-11-18T01:56:16.3Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,86,92,2023-11-18T01:56:18Z,4840000,False,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,In The Paint (Non-RA),0-8 Center,,,493.0,1.0,1.0,0.0,,,,,,,,,,,,,,
495,PT10M25.00S,2023-11-18T01:56:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,94.03745072273325,45.83333333333333,1610612752,86,94,2023-11-18T01:56:29Z,4850000,False,-21.0,4.0,1,right,I. Quickley driving Layup (16 PTS) (E. Fournier 1 AST),"[1630193, 203095]",1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,16.0,,,,,,,E. Fournier,203095.0,1.0,,,,
497,PT10M25.00S,2023-11-18T01:56:25.9Z,4,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612752,86,94,2023-11-18T01:57:09Z,4870000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Quickley 1 FT),"[1630557, 1630193]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,1627519.0,1.0,0.0,Quickley,1630193.0,,,,,,,,
499,PT10M25.00S,2023-11-18T01:56:58.7Z,4,REGULAR,freethrow,1 of 1,[],1630193,,,1610612752,86,95,2023-11-18T01:56:58Z,4890000,False,,,0,,I. Quickley Free Throw 1 of 1 (17 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
500,PT10M15.00S,2023-11-18T01:57:13.9Z,4,REGULAR,foul,personal,[],1630540,,,1610612764,86,95,2023-11-18T01:58:28Z,4900000,False,,,0,,M. McBride personal FOUL (2 PF),"[1630540, 201568]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,202041.0,2.0,0.0,Gallinari,201568.0,,,,,,,,
502,PT10M00.00S,2023-11-18T01:57:44.3Z,4,REGULAR,2pt,Jump Shot,[],1630166,23.99802890932983,40.68627450980392,1610612764,88,95,2023-11-18T01:57:49Z,4920000,False,47.0,173.0,1,left,D. Avdija 17' pullup Jump Shot (18 PTS) (C. Kispert 1 AST),"[1630166, 1630557]",1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,17.93,Made,,,,,18.0,,,,,,,C. Kispert,1630557.0,1.0,,,,
504,PT09M42.00S,2023-11-18T01:58:02.0Z,4,REGULAR,3pt,Jump Shot,[],1630540,82.21090670170827,95.58823529411765,1610612752,88,95,2023-11-18T01:59:07Z,4940000,False,228.0,115.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
505,PT09M39.00S,2023-11-18T01:58:05.0Z,4,REGULAR,rebound,defensive,[],201568,,,1610612764,88,95,2023-11-18T01:58:08Z,4950000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:3),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Right Center,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
506,PT09M31.00S,2023-11-18T01:58:13.2Z,4,REGULAR,3pt,Jump Shot,[],201568,34.247700394218136,53.18627450980392,1610612764,88,95,2023-11-18T01:58:39Z,4960000,False,-16.0,269.0,1,left,MISS D. Gallinari 26' pullup 3PT,[201568],1610612764.0,WAS,pullup,,,Gallinari,D. Gallinari,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
507,PT09M28.00S,2023-11-18T01:58:16.2Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612764,88,95,2023-11-18T01:58:39Z,4970000,False,,,0,,C. Kispert REBOUND (Off:2 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,506.0,3.0,1.0,2.0,,,,,,,,,,,,,,
508,PT09M28.00S,2023-11-18T01:58:21.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630557,5.590000152587891,50.0,1610612764,90,95,2023-11-18T01:58:43Z,4980000,False,0.0,0.0,1,left,C. Kispert putback Layup (8 PTS),[1630557],1610612764.0,WAS,putback,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
509,PT09M28.00S,2023-11-18T01:58:25.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,90,95,2023-11-18T01:58:25Z,4990000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M28.00S,2023-11-18T01:58:27.9Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,90,95,2023-11-18T02:00:59Z,5000000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M28.00S,2023-11-18T01:58:27.9Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,90,95,2023-11-18T02:00:59Z,5010000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M04.00S,2023-11-18T02:01:36.6Z,4,REGULAR,2pt,Jump Shot,[],1628973,77.21747700394218,35.78431372549019,1610612752,90,97,2023-11-18T02:01:40Z,5020000,False,-71.0,162.0,1,right,J. Brunson 17' pullup Jump Shot (26 PTS) (I. Quickley 4 AST),"[1628973, 1630193]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,17.66,Made,,,,,26.0,,,,,,,I. Quickley,1630193.0,4.0,,,,
514,PT08M46.00S,2023-11-18T02:01:55.2Z,4,REGULAR,2pt,Jump Shot,[],1629673,11.251642575558476,68.62745098039215,1610612764,90,97,2023-11-18T02:01:59Z,5040000,False,-93.0,53.0,1,left,MISS J. Poole 10' bank Shot,[1629673],1610612764.0,WAS,bank,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,10.73,Missed,,,,,,,,,,,,,,,,,,
515,PT08M44.00S,2023-11-18T02:01:57.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,90,97,2023-11-18T02:01:59Z,5050000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,514.0,7.0,5.0,2.0,,,,,,,,,,,,,,
516,PT08M40.00S,2023-11-18T02:02:01.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,94.56307490144546,60.5392156862745,1610612752,90,97,2023-11-18T02:02:35Z,5060000,False,53.0,-1.0,1,right,MISS J. Hart running Layup - blocked,"[1628404, 1630166]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0
517,PT08M40.00S,2023-11-18T02:02:01.1Z,4,REGULAR,block,,[],1630166,,,1610612752,90,97,2023-11-18T02:02:03Z,5070000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT08M37.00S,2023-11-18T02:02:04.1Z,4,REGULAR,rebound,defensive,[],201568,,,1610612764,90,97,2023-11-18T02:02:06Z,5080000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:4),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),0-8 Center,,,516.0,5.0,4.0,1.0,,,,,,,,,,,,,,
519,PT08M33.00S,2023-11-18T02:02:09.7Z,4,REGULAR,foul,personal,[],203095,,,1610612764,90,97,2023-11-18T02:02:17Z,5090000,False,,,0,,E. Fournier personal FOUL (2 PF),"[203095, 201568]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Right,,,,,,,,202041.0,2.0,0.0,Gallinari,201568.0,,,,,,,,
522,PT08M33.00S,2023-11-18T02:02:27.0Z,4,REGULAR,foul,technical,['1freethrow'],1629673,,,1610612764,90,97,2023-11-18T02:02:32Z,5120000,False,,,0,,J. Poole technical FOUL (1 Tech),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,202007.0,2.0,1.0,,,,,,,,,,
523,PT08M33.00S,2023-11-18T02:02:43.8Z,4,REGULAR,freethrow,1 of 1,[],1628973,,,1610612764,90,98,2023-11-18T02:02:43Z,5130000,False,,,0,,J. Brunson technical Free Throw 1 of 1 (27 PTS),[1628973],1610612752.0,NYK,technical,,,Brunson,J. Brunson,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
524,PT08M33.00S,2023-11-18T02:03:10.7Z,4,REGULAR,turnover,traveling,[],1629673,,,1610612764,90,98,2023-11-18T02:03:17Z,5140000,False,,,0,,J. Poole traveling TURNOVER (5 TO),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,202041.0,,,,,5.0,,,,,,,
