actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
543,PT09M12.00S,2022-04-06T02:01:50.8Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,95,109,2022-04-06T02:02:31Z,5430000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M12.00S,2022-04-06T02:01:50.8Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,95,109,2022-04-06T02:02:31Z,5440000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M12.00S,2022-04-06T02:01:50.8Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,95,109,2022-04-06T02:02:31Z,5450000,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M59.00S,2022-04-06T02:02:51.5Z,4,REGULAR,2pt,Jump Shot,[],1626156,81.94809461235218,18.627450980392158,1610612750,97,109,2022-04-06T02:02:55Z,5460000,-157.0,117.0,1,right,D. Russell 19' pullup Jump Shot (17 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,19.58,Made,,,,,17.0,,,,,,,,,,,,,,
547,PT08M43.00S,2022-04-06T02:03:07.2Z,4,REGULAR,3pt,Jump Shot,[],1630166,5.995400788436268,4.901960784313726,1610612764,97,109,2022-04-06T02:03:11Z,5470000,225.0,4.0,1,left,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
548,PT08M40.00S,2022-04-06T02:03:10.2Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612750,97,109,2022-04-06T02:03:11Z,5480000,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,547.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
549,PT08M36.00S,2022-04-06T02:03:14.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,72.7496714848883,78.92156862745098,1610612750,97,109,2022-04-06T02:03:21Z,5490000,145.0,204.0,1,right,MISS D. Russell 24' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
550,PT08M33.00S,2022-04-06T02:03:17.4Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,97,109,2022-04-06T02:03:21Z,5500000,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,549.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
551,PT08M19.00S,2022-04-06T02:03:31.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,6.1268068331143235,53.431372549019606,1610612764,97,109,2022-04-06T02:03:35Z,5510000,-17.0,5.0,1,left,MISS C. Kispert driving Layup,[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,1.79,Missed,,,,,,,,,,,,,,,,,,,
552,PT08M16.00S,2022-04-06T02:03:34.4Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,97,109,2022-04-06T02:03:35Z,5520000,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,551.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
553,PT08M13.00S,2022-04-06T02:03:37.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626156,92.19776609724047,47.794117647058826,1610612750,97,109,2022-04-06T02:03:44Z,5530000,-11.0,21.0,1,right,MISS D. Russell finger roll Layup,[1626156],1610612750.0,MIN,finger roll,,,Russell,D. Russell,,,,,2.35,Missed,,,,,,,,,,,,,,,,,,,
554,PT08M11.00S,2022-04-06T02:03:39.4Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,97,109,2022-04-06T02:03:44Z,5540000,,,0,,I. Smith REBOUND (Off:0 Def:5),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,553.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
555,PT08M07.00S,2022-04-06T02:03:42.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,7.835085413929041,95.09803921568627,1610612764,97,112,2022-04-06T02:03:48Z,5550000,-225.0,21.0,1,left,C. Kispert 3PT  (9 PTS) (I. Smith 10 AST),"[1630557, 202397]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,22.65,Made,,,,,9.0,,,,I. Smith,202397.0,10.0,,,,,,,,
557,PT07M48.00S,2022-04-06T02:04:02.3Z,4,REGULAR,2pt,Jump Shot,[],1630162,78.66294349540078,23.284313725490197,1610612750,97,112,2022-04-06T02:04:07Z,5570000,-134.0,148.0,1,right,MISS A. Edwards 19' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,19.95,Missed,,,,,,,,,,,,,,,,,,,
558,PT07M45.00S,2022-04-06T02:04:05.3Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,97,112,2022-04-06T02:04:07Z,5580000,,,0,,D. Gafford REBOUND (Off:2 Def:9),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,557.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
559,PT07M40.00S,2022-04-06T02:04:09.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,5.995400788436268,94.85294117647058,1610612764,97,112,2022-04-06T02:04:17Z,5590000,-224.0,4.0,1,left,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,,
560,PT07M38.00S,2022-04-06T02:04:11.9Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,97,112,2022-04-06T02:04:17Z,5600000,,,0,,A. Edwards REBOUND (Off:1 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,559.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
561,PT07M38.00S,2022-04-06T02:04:17.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,97,112,2022-04-06T02:04:17Z,5610000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M27.00S,2022-04-06T02:07:18.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,93.38042049934296,50.98039215686274,1610612750,99,112,2022-04-06T02:07:24Z,5620000,5.0,10.0,1,right,K. Towns driving DUNK (23 PTS),[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,1.09,Made,,,,,23.0,,,,,,,,,,,,,,
563,PT07M10.00S,2022-04-06T02:07:35.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.258212877792378,48.77450980392157,1610612764,99,114,2022-04-06T02:07:39Z,5630000,6.0,6.0,1,left,D. Avdija driving Layup (17 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,0.88,Made,,,,,17.0,,,,,,,,,,,,,,
564,PT07M00.00S,2022-04-06T02:07:44.6Z,4,REGULAR,3pt,Jump Shot,[],1626157,67.36202365308804,40.19607843137255,1610612750,99,114,2022-04-06T02:07:49Z,5640000,-49.0,254.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
565,PT06M58.00S,2022-04-06T02:07:46.6Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,99,114,2022-04-06T02:07:49Z,5650000,,,0,,R. Hachimura REBOUND (Off:1 Def:4),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,564.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
566,PT06M50.00S,2022-04-06T02:07:55.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.995400788436268,50.73529411764706,1610612764,99,116,2022-04-06T02:07:58Z,5660000,-4.0,4.0,1,left,D. Gafford DUNK (18 PTS) (I. Smith 11 AST),"[1629655, 202397]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,0.54,Made,,,,,18.0,,,,I. Smith,202397.0,11.0,,,,,,,,
568,PT06M37.00S,2022-04-06T02:08:07.7Z,4,REGULAR,3pt,Jump Shot,[],1627752,69.99014454664915,68.87254901960785,1610612750,99,116,2022-04-06T02:08:13Z,5680000,94.0,230.0,1,right,MISS T. Prince 24' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
569,PT06M33.00S,2022-04-06T02:08:11.7Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,99,116,2022-04-06T02:08:13Z,5690000,,,0,,I. Smith REBOUND (Off:0 Def:6),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,568.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
570,PT06M26.00S,2022-04-06T02:08:18.9Z,4,REGULAR,2pt,Jump Shot,[],202397,21.23850197109067,53.92156862745098,1610612764,99,118,2022-04-06T02:08:23Z,5700000,-20.0,147.0,1,left,I. Smith 14' pullup Jump Shot (9 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,14.84,Made,,,,,9.0,,,,,,,,,,,,,,
571,PT06M03.00S,2022-04-06T02:08:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,91.40932982917214,47.794117647058826,1610612750,99,118,2022-04-06T02:08:50Z,5710000,-11.0,28.0,1,right,MISS K. Towns driving Layup - blocked,"[1626157, 1630166]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,3.04,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0,
572,PT06M03.00S,2022-04-06T02:08:42.1Z,4,REGULAR,block,,[],1630166,,,1610612750,99,118,2022-04-06T02:08:45Z,5720000,,,0,,D. Avdija BLOCK (2 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M00.00S,2022-04-06T02:08:45.1Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,99,118,2022-04-06T02:08:50Z,5730000,,,0,,I. Smith REBOUND (Off:0 Def:7),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,571.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
574,PT05M55.00S,2022-04-06T02:08:50.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629655,6.389618922470433,50.0,1610612764,99,120,2022-04-06T02:08:57Z,5740000,0.0,8.0,1,left,D. Gafford reverse DUNK (20 PTS) (I. Smith 12 AST),"[1629655, 202397]",1610612764.0,WAS,reverse,,,Gafford,D. Gafford,,,,,0.76,Made,,,,,20.0,,,,I. Smith,202397.0,12.0,,,,,,,,
576,PT05M45.00S,2022-04-06T02:09:00.3Z,4,REGULAR,3pt,Jump Shot,[],1626156,66.70499342969777,43.627450980392155,1610612750,99,120,2022-04-06T02:09:05Z,5760000,-32.0,260.0,1,right,MISS D. Russell 26' pullup 3PT,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
577,PT05M42.00S,2022-04-06T02:09:03.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,99,120,2022-04-06T02:09:05Z,5770000,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,576.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
578,PT05M42.00S,2022-04-06T02:09:45.5Z,4,REGULAR,foul,personal,[],1626157,,,1610612764,99,120,2022-04-06T02:09:54Z,5780000,,,0,,K. Towns personal FOUL (2 PF),"[1626157, 202397]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Smith,202397.0,,,
580,PT05M42.00S,2022-04-06T02:09:51.1Z,4,REGULAR,substitution,out,[],1627752,,,1610612764,99,120,2022-04-06T02:09:59Z,5800000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M42.00S,2022-04-06T02:09:51.1Z,4,REGULAR,substitution,in,[],1629669,,,1610612764,99,120,2022-04-06T02:09:59Z,5810000,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M28.00S,2022-04-06T02:10:06.6Z,4,REGULAR,2pt,Jump Shot,[],1629060,8.09789750328515,75.0,1610612764,99,120,2022-04-06T02:10:13Z,5820000,-125.0,24.0,1,left,MISS R. Hachimura 12' Jump Shot,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,12.72,Missed,,,,,,,,,,,,,,,,,,,
583,PT05M25.00S,2022-04-06T02:10:09.6Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612764,99,120,2022-04-06T02:10:13Z,5830000,,,0,,C. Kispert REBOUND (Off:2 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,582.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
584,PT05M25.00S,2022-04-06T02:10:09.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630557,7.5722733245729295,49.26470588235294,1610612764,99,120,2022-04-06T02:10:17Z,5840000,4.0,19.0,1,left,MISS C. Kispert Layup,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,1.91,Missed,,,,,,,,,,,,,,,,,,,
585,PT05M25.00S,2022-04-06T02:10:09.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,99,120,2022-04-06T02:10:17Z,5850000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,584.0,,,,,,,,,,,,,,,,,,
586,PT05M25.00S,2022-04-06T02:10:15.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,99,120,2022-04-06T02:10:15Z,5860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M22.00S,2022-04-06T02:10:34.1Z,4,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612764,99,120,2022-04-06T02:10:51Z,5870000,,,0,,D. Russell shooting personal FOUL (1 PF) (Gafford 2 FT),"[1626156, 1629655]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Gafford,1629655.0,,,
589,PT05M22.00S,2022-04-06T02:11:03.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612764,99,121,2022-04-06T02:11:03Z,5890000,,,0,,D. Gafford Free Throw 1 of 2 (21 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
590,PT05M22.00S,2022-04-06T02:11:22.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612764,99,122,2022-04-06T02:11:22Z,5900000,,,0,,D. Gafford Free Throw 2 of 2 (22 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
591,PT05M11.00S,2022-04-06T02:11:35.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.11760840998686,48.77450980392157,1610612750,101,122,2022-04-06T02:11:39Z,5910000,-6.0,12.0,1,right,A. Edwards driving Layup (18 PTS) (K. Towns 4 AST),"[1630162, 1626157]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,1.36,Made,,,,,18.0,,,,K. Towns,1626157.0,4.0,,,,,,,,
592,PT04M55.00S,2022-04-06T02:11:52.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.863994743758213,50.0,1610612764,101,124,2022-04-06T02:12:00Z,5920000,0.0,3.0,1,left,D. Gafford cutting DUNK (24 PTS) (D. Avdija 5 AST),"[1629655, 1630166]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,0.26,Made,,,,,24.0,,,,D. Avdija,1630166.0,5.0,,,,,,,,
594,PT04M54.00S,2022-04-06T02:11:58.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,101,124,2022-04-06T02:11:58Z,5940000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M45.00S,2022-04-06T02:13:41.0Z,4,REGULAR,3pt,Jump Shot,[],1626157,69.85873850197109,72.30392156862744,1610612750,104,124,2022-04-06T02:13:45Z,5950000,112.0,231.0,1,right,K. Towns 25' 3PT  (26 PTS) (D. Russell 11 AST),"[1626157, 1626156]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,25.63,Made,,,,,26.0,,,,D. Russell,1626156.0,11.0,,,,,,,,
598,PT04M29.00S,2022-04-06T02:13:57.0Z,4,REGULAR,3pt,Jump Shot,[],1629060,6.1268068331143235,95.34313725490196,1610612764,104,124,2022-04-06T02:14:02Z,5970000,-227.0,5.0,1,left,MISS R. Hachimura 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
599,PT04M27.00S,2022-04-06T02:13:59.0Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,104,124,2022-04-06T02:14:02Z,5980000,,,0,,K. Towns REBOUND (Off:3 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,598.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
600,PT04M20.00S,2022-04-06T02:14:06.7Z,4,REGULAR,3pt,Jump Shot,[],1630162,74.45795006570303,13.970588235294118,1610612750,104,124,2022-04-06T02:14:10Z,5990000,-180.0,188.0,1,right,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
601,PT04M17.00S,2022-04-06T02:14:09.7Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,104,124,2022-04-06T02:14:10Z,6000000,,,0,,C. Kispert REBOUND (Off:2 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,600.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
602,PT04M05.00S,2022-04-06T02:14:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.835085413929041,51.470588235294116,1610612764,104,124,2022-04-06T02:14:34Z,6010000,-7.0,21.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,2.24,Missed,,,,,,,,,,,,,,,,,,,
603,PT04M03.00S,2022-04-06T02:14:23.7Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,104,124,2022-04-06T02:14:34Z,6020000,,,0,,K. Towns REBOUND (Off:3 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,602.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
604,PT03M56.00S,2022-04-06T02:14:30.3Z,4,REGULAR,3pt,Jump Shot,[],1626157,68.01905387647832,34.55882352941176,1610612750,104,124,2022-04-06T02:14:37Z,6030000,-77.0,248.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
605,PT03M53.00S,2022-04-06T02:14:33.3Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,104,124,2022-04-06T02:14:37Z,6040000,,,0,,I. Smith REBOUND (Off:0 Def:8),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,604.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
606,PT03M51.00S,2022-04-06T02:14:36.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,6.1268068331143235,49.754901960784316,1610612764,104,126,2022-04-06T02:14:43Z,6050000,1.0,5.0,1,left,R. Hachimura reverse Layup (21 PTS) (I. Smith 13 AST),"[1629060, 202397]",1610612764.0,WAS,reverse,,,Hachimura,R. Hachimura,,,,,0.52,Made,,,,,21.0,,,,I. Smith,202397.0,13.0,,,,,,,,
608,PT03M46.00S,2022-04-06T02:14:43.8Z,4,REGULAR,foul,personal,[],1629655,,,1610612750,104,126,2022-04-06T02:14:55Z,6070000,,,0,,D. Gafford take personal FOUL (3 PF),"[1629655, 1630162]",1610612764.0,WAS,take,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Edwards,1630162.0,,,
610,PT03M46.00S,2022-04-06T02:14:53.8Z,4,REGULAR,substitution,out,[],1626156,,,1610612750,104,126,2022-04-06T02:15:11Z,6090000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M46.00S,2022-04-06T02:14:53.8Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,104,126,2022-04-06T02:15:11Z,6100000,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M46.00S,2022-04-06T02:14:53.8Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,104,126,2022-04-06T02:15:11Z,6110000,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M46.00S,2022-04-06T02:14:53.8Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,104,126,2022-04-06T02:15:11Z,6120000,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M46.00S,2022-04-06T02:14:53.8Z,4,REGULAR,substitution,in,[],1629162,,,1610612750,104,126,2022-04-06T02:15:11Z,6130000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M46.00S,2022-04-06T02:14:53.8Z,4,REGULAR,substitution,in,[],1629006,,,1610612750,104,126,2022-04-06T02:15:11Z,6140000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M37.00S,2022-04-06T02:15:18.3Z,4,REGULAR,3pt,Jump Shot,[],1629669,86.81011826544021,3.6764705882352944,1610612750,107,126,2022-04-06T02:15:22Z,6150000,-232.0,71.0,1,right,J. Nowell 24' 3PT  (8 PTS) (J. McLaughlin 3 AST),"[1629669, 1629162]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,24.24,Made,,,,,8.0,,,,J. McLaughlin,1629162.0,3.0,,,,,,,,
618,PT03M19.00S,2022-04-06T02:15:36.6Z,4,REGULAR,2pt,Jump Shot,[],1629060,25.706307490144546,38.72549019607843,1610612764,107,126,2022-04-06T02:15:41Z,6170000,56.0,189.0,1,left,MISS R. Hachimura 19' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,19.73,Missed,,,,,,,,,,,,,,,,,,,
619,PT03M17.00S,2022-04-06T02:15:38.6Z,4,REGULAR,rebound,defensive,[],1629669,,,1610612750,107,126,2022-04-06T02:15:41Z,6180000,,,0,,J. Nowell REBOUND (Off:0 Def:3),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,618.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
620,PT03M09.00S,2022-04-06T02:15:49.6Z,4,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612750,107,126,2022-04-06T02:16:01Z,6190000,,,0,,D. Gafford shooting personal FOUL (4 PF) (Nowell 2 FT),"[1629655, 1629669]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,202037.0,4.0,0.0,Nowell,1629669.0,,,
622,PT03M09.00S,2022-04-06T02:16:14.7Z,4,REGULAR,freethrow,1 of 2,[],1629669,,,1610612750,108,126,2022-04-06T02:16:14Z,6210000,,,0,,J. Nowell Free Throw 1 of 2 (9 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
623,PT03M09.00S,2022-04-06T02:16:15.4Z,4,REGULAR,substitution,out,[],1627736,,,1610612750,108,126,2022-04-06T02:16:18Z,6220000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M09.00S,2022-04-06T02:16:15.4Z,4,REGULAR,substitution,in,[],1630593,,,1610612750,108,126,2022-04-06T02:16:18Z,6230000,,,0,,SUB in: M. Wright IV,[1630593],1610612750.0,MIN,,,,Wright IV,M. Wright IV,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M09.00S,2022-04-06T02:16:31.3Z,4,REGULAR,freethrow,2 of 2,[],1629669,,,1610612750,109,126,2022-04-06T02:16:31Z,6240000,,,0,,J. Nowell Free Throw 2 of 2 (10 PTS),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
626,PT02M50.00S,2022-04-06T02:16:52.0Z,4,REGULAR,2pt,Jump Shot,[],202397,18.610381077529567,21.07843137254902,1610612764,109,126,2022-04-06T02:16:57Z,6250000,145.0,122.0,1,left,MISS I. Smith 18' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,18.94,Missed,,,,,,,,,,,,,,,,,,,
627,PT02M46.00S,2022-04-06T02:16:56.0Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,109,126,2022-04-06T02:20:03Z,6260000,,,0,,D. Gafford REBOUND (Off:3 Def:9),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,626.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
628,PT02M36.00S,2022-04-06T02:17:06.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202397,31.750985545335087,45.09803921568628,1610612764,109,126,2022-04-06T02:17:10Z,6270000,25.0,246.0,1,left,MISS I. Smith 24' pullup 3PT,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
629,PT02M33.00S,2022-04-06T02:17:09.0Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,109,126,2022-04-06T02:17:10Z,6280000,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,628.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
