actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
633,PT01M21.00S,2022-03-26T02:21:05.9Z,4,REGULAR,3pt,Jump Shot,[],1628467,32.013797634691194,63.23529411764706,1610612742,113,91,2022-03-26T02:21:12Z,6250000,-66.0,248.0,1,left,M. Kleber 25' 3PT  (9 PTS) (F. Ntilikina 2 AST),"[1628467, 1628373]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.71,Made,9.0,F. Ntilikina,1628373.0,2.0,,,,,,,,,,,,,,
635,PT01M13.00S,2022-03-26T02:21:19.8Z,4,REGULAR,2pt,Jump Shot,[],1630195,76.16622864651774,51.71568627450981,1610612750,113,91,2022-03-26T02:21:26Z,6270000,9.0,172.0,1,right,MISS L. Bolmaro 17' pullup Shot,[1630195],1610612750.0,MIN,pullup,,,Bolmaro,L. Bolmaro,,,,,17.17,Missed,,,,,,,,,,,,,,,,,,
636,PT01M08.00S,2022-03-26T02:21:24.8Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,113,91,2022-03-26T02:21:26Z,6280000,,,0,,M. Kleber REBOUND (Off:0 Def:6),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,635.0,6.0,6.0,0.0,,,,,,,,,,
637,PT01M03.00S,2022-03-26T02:21:30.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628373,7.835085413929041,49.50980392156863,1610612742,113,93,2022-03-26T02:21:37Z,6290000,2.0,21.0,1,left,F. Ntilikina driving finger roll Layup (4 PTS),[1628373],1610612742.0,DAL,driving finger roll,,,Ntilikina,F. Ntilikina,,,,,2.12,Made,4.0,,,,,,,,,,,,,,,,,
638,PT00M51.30S,2022-03-26T02:21:43.8Z,4,REGULAR,3pt,Jump Shot,[],1627774,78.40013140604468,8.57843137254902,1610612750,116,93,2022-03-26T02:21:50Z,6300000,-207.0,151.0,1,right,J. Layman 25' 3PT  (3 PTS) (N. Knight 1 AST),"[1627774, 1630233]",1610612750.0,MIN,,,,Layman,J. Layman,,,,,25.6,Made,3.0,N. Knight,1630233.0,1.0,,,,,,,,,,,,,,
640,PT00M39.40S,2022-03-26T02:22:03.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629006,,,1610612742,116,93,2022-03-26T02:22:14Z,6320000,,,0,,J. Okogie shooting personal FOUL (1 PF) (Marjanovic 2 FT),"[1629006, 1626246]",1610612750.0,MIN,shooting,,,Okogie,J. Okogie,,,,,,,,,,,,,,,1162.0,1.0,0.0,Marjanovic,1626246.0,,,,,
642,PT00M39.40S,2022-03-26T02:22:25.1Z,4,REGULAR,freethrow,1 of 2,[],1626246,,,1610612742,116,94,2022-03-26T02:22:25Z,6340000,,,0,,B. Marjanovic Free Throw 1 of 2 (4 PTS),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
643,PT00M39.40S,2022-03-26T02:22:38.8Z,4,REGULAR,freethrow,2 of 2,[],1626246,,,1610612742,116,95,2022-03-26T02:22:38Z,6350000,,,0,,B. Marjanovic Free Throw 2 of 2 (5 PTS),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
644,PT00M13.20S,2022-03-26T02:23:08.9Z,4,REGULAR,3pt,Jump Shot,[],1629669,71.04139290407359,15.441176470588236,1610612750,116,95,2022-03-26T02:23:14Z,6360000,-173.0,220.0,1,right,MISS J. Nowell 27' floating 3PT,[1629669],1610612750.0,MIN,floating,,,Nowell,J. Nowell,,,,,27.95,Missed,,,,,,,,,,,,,,,,,,
645,PT00M10.40S,2022-03-26T02:23:11.7Z,4,REGULAR,rebound,defensive,[],1626246,,,1610612742,116,95,2022-03-26T02:23:11Z,6370000,,,0,,B. Marjanovic REBOUND (Off:0 Def:1),[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,644.0,1.0,1.0,0.0,,,,,,,,,,
646,PT00M00.00S,2022-03-26T02:23:22.9Z,4,REGULAR,period,end,[],0,,,1610612742,116,95,2022-03-26T02:23:22Z,6380000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M00.00S,2022-03-26T02:23:26.3Z,4,REGULAR,game,end,[],0,,,0,116,95,2022-03-26T02:23:26Z,6390000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
