shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
00:00,499,PT00M00.00S,2022-12-09T04:51:40.0Z,3,REGULAR,steal,,[],1627750,,,1610612743,99,89,2022-12-09T04:51:44Z,4980000,False,,,0,,J. Murray STEAL (1 STL),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
00:00,500,PT00M00.00S,2022-12-09T04:51:45.5Z,3,REGULAR,period,end,[],0,,,1610612743,99,89,2022-12-09T04:51:45Z,4990000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,501,PT12M00.00S,2022-12-09T04:51:50.3Z,4,REGULAR,substitution,out,['startperiod'],203081,,,1610612743,99,89,2022-12-09T04:54:18Z,5000000,False,,,0,,SUB out: D. Lillard,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,502,PT12M00.00S,2022-12-09T04:51:50.3Z,4,REGULAR,substitution,out,['startperiod'],1628404,,,1610612743,99,89,2022-12-09T04:54:18Z,5010000,False,,,0,,SUB out: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,503,PT12M00.00S,2022-12-09T04:51:50.3Z,4,REGULAR,substitution,out,['startperiod'],1628971,,,1610612743,99,89,2022-12-09T04:54:18Z,5020000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,504,PT12M00.00S,2022-12-09T04:51:50.3Z,4,REGULAR,substitution,in,['startperiod'],1631101,,,1610612743,99,89,2022-12-09T04:54:18Z,5030000,False,,,0,,SUB in: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,505,PT12M00.00S,2022-12-09T04:51:50.3Z,4,REGULAR,substitution,in,['startperiod'],1626159,,,1610612743,99,89,2022-12-09T04:54:18Z,5040000,False,,,0,,SUB in: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,506,PT12M00.00S,2022-12-09T04:51:50.3Z,4,REGULAR,substitution,in,['startperiod'],1630538,,,1610612743,99,89,2022-12-09T04:54:18Z,5050000,False,,,0,,SUB in: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,507,PT12M00.00S,2022-12-09T04:54:36.4Z,4,REGULAR,period,start,[],0,,,1610612757,99,89,2022-12-09T04:54:36Z,5060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45,508,PT11M45.00S,2022-12-09T04:54:50.9Z,4,REGULAR,3pt,Jump Shot,[],1629014,21.895532194480946,89.2156862745098,1610612757,99,89,2022-12-09T04:54:55Z,5070000,False,-196.0,153.0,1,left,MISS A. Simons 24' 3PT,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
11:41,509,PT11M41.00S,2022-12-09T04:54:54.9Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,99,89,2022-12-09T04:54:55Z,5080000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,508.0,3.0,2.0,1.0,,,,,,,,,,,,,,
11:24,510,PT11M24.00S,2022-12-09T04:55:11.3Z,4,REGULAR,2pt,Jump Shot,[],1627750,82.47371879106439,25.245098039215684,1610612743,99,89,2022-12-09T04:55:18Z,5090000,False,-124.0,112.0,1,right,MISS J. Murray 16' turnaround fadeaway Shot,[1627750],27,1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,16.71,Missed,,,,,,,,,,,,,,,,,,
11:22,511,PT11M22.00S,2022-12-09T04:55:13.3Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,99,89,2022-12-09T04:55:18Z,5100000,False,,,0,,C. Braun REBOUND (Off:2 Def:1),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,,,510.0,3.0,1.0,2.0,,,,,,,,,,,,,,
11:22,512,PT11M22.00S,2022-12-09T04:55:16.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631128,94.40999984741211,50.0,1610612743,99,89,2022-12-09T04:55:28Z,5110000,False,0.0,0.0,1,right,MISS C. Braun tip DUNK,[1631128],0,1610612743.0,DEN,tip,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
11:22,513,PT11M22.00S,2022-12-09T04:55:16.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,99,89,2022-12-09T04:55:28Z,5120000,False,,,0,,TEAM defensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,512.0,,,,,,,,,,,,,,,,,
11:22,514,PT11M22.00S,2022-12-09T04:55:24.4Z,4,REGULAR,foul,personal,[],201145,,,1610612757,99,89,2022-12-09T04:56:07Z,5130000,False,,,0,,J. Green loose ball personal FOUL (3 PF),"[201145, 203924]",32,1610612743.0,DEN,loose ball,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Grant,203924.0,,,,,
11:03,516,PT11M03.00S,2022-12-09T04:55:49.4Z,4,REGULAR,2pt,Jump Shot,[],1629014,23.209592641261498,26.47058823529412,1610612757,99,89,2022-12-09T04:55:56Z,5150000,False,118.0,166.0,1,left,MISS A. Simons 20' pullup Shot,[1629014],1,1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,20.32,Missed,,,,,,,,,,,,,,,,,,
11:00,517,PT11M00.00S,2022-12-09T04:55:52.4Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,99,89,2022-12-09T04:55:56Z,5160000,False,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Right Center,,,516.0,3.0,3.0,0.0,,,,,,,,,,,,,,
10:50,518,PT10M50.00S,2022-12-09T04:56:02.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,95.48291721419186,47.05882352941176,1610612743,99,91,2022-12-09T04:56:13Z,5170000,False,-15.0,-10.0,1,right,C. Braun Layup (4 PTS),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,4.0,,,,,,,,,,,,,
10:31,519,PT10M31.00S,2022-12-09T04:56:21.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,8.492115637319317,49.26470588235294,1610612757,99,91,2022-12-09T04:56:36Z,5180000,False,4.0,27.0,1,left,MISS J. Grant turnaround Shot - blocked,"[203924, 201599]",9,1610612757.0,POR,turnaround,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,Jordan,201599.0
10:31,523,PT10M31.00S,2022-12-09T04:56:21.6Z,4,REGULAR,block,,[],201599,,,1610612757,99,91,2022-12-09T04:56:58Z,5185000,False,,,0,,D. Jordan BLOCK (3 BLK),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:29,520,PT10M29.00S,2022-12-09T04:56:23.6Z,4,REGULAR,rebound,offensive,[],1631101,,,1610612757,99,91,2022-12-09T04:56:58Z,5190000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,519.0,2.0,1.0,1.0,,,,,,,,,,,,,,
10:25,521,PT10M25.00S,2022-12-09T04:56:27.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,19.136005256241788,91.91176470588235,1610612757,99,91,2022-12-09T04:56:58Z,5200000,False,-210.0,127.0,1,left,MISS S. Sharpe 24' pullup 3PT,[1631101],17,1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
10:23,522,PT10M23.00S,2022-12-09T04:56:29.5Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,99,91,2022-12-09T04:59:13Z,5210000,False,,,0,,C. Braun REBOUND (Off:2 Def:2),[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,521.0,4.0,2.0,2.0,,,,,,,,,,,,,,
10:21,524,PT10M21.00S,2022-12-09T04:57:18.3Z,4,REGULAR,foul,personal,[],1626159,,,1610612743,99,91,2022-12-09T04:57:29Z,5220000,False,,,0,,J. Winslow personal FOUL (2 PF),"[1626159, 201599]",26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627963.0,2.0,1.0,Jordan,201599.0,,,,,
10:03,526,PT10M03.00S,2022-12-09T04:57:54.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201145,84.57621550591328,54.166666666666664,1610612743,99,91,2022-12-09T04:57:58Z,5240000,False,21.0,92.0,1,right,MISS J. Green 9' driving Hook,[201145],32,1610612743.0,DEN,driving,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,9.48,Missed,,,,,,,,,,,,,,,,,,
10:00,527,PT10M00.00S,2022-12-09T04:57:55.9Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,99,91,2022-12-09T04:57:55Z,5250000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:2),[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,526.0,3.0,2.0,1.0,,,,,,,,,,,,,,
09:53,528,PT09M53.00S,2022-12-09T04:58:03.1Z,4,REGULAR,3pt,Jump Shot,[],1629234,31.488173455978973,57.84313725490197,1610612757,102,91,2022-12-09T04:58:07Z,5260000,False,-39.0,243.0,1,left,D. Eubanks 24' 3PT  (7 PTS) (J. Grant 3 AST),"[1629234, 203924]",24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,24.66,Made,,,,,7.0,J. Grant,203924.0,3.0,,,,,,,,,,
09:32,530,PT09M32.00S,2022-12-09T04:58:29.8Z,4,REGULAR,foul,technical,['1freethrow'],1629234,,,1610612743,102,91,2022-12-09T04:58:35Z,5280000,False,,,0,,D. Eubanks defensive-3-second technical FOUL (1 Tech),[1629234],24,1610612757.0,POR,defensive-3-second,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,2.0,1.0,,,,,,,
09:32,531,PT09M32.00S,2022-12-09T04:58:46.3Z,4,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,102,92,2022-12-09T04:58:46Z,5290000,False,,,0,,J. Murray technical Free Throw 1 of 1 (8 PTS),[1627750],27,1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
09:27,532,PT09M27.00S,2022-12-09T04:59:05.2Z,4,REGULAR,3pt,Jump Shot,[],1630538,69.72733245729303,83.08823529411765,1610612743,102,92,2022-12-09T04:59:10Z,5300000,False,165.0,232.0,1,right,MISS B. Hyland 28' 3PT,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,28.5,Missed,,,,,,,,,,,,,,,,,,
09:26,533,PT09M26.00S,2022-12-09T04:59:06.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,102,92,2022-12-09T04:59:21Z,5310000,False,,,0,,TEAM defensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,532.0,,,,,,,,,,,,,,,,,
09:26,534,PT09M26.00S,2022-12-09T04:59:12.5Z,4,REGULAR,foul,personal,[],1631128,,,1610612757,102,92,2022-12-09T04:59:19Z,5320000,False,,,0,,C. Braun loose ball personal FOUL (2 PF),"[1631128, 1631101]",0,1610612743.0,DEN,loose ball,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627963.0,2.0,0.0,Sharpe,1631101.0,,,,,
09:13,536,PT09M13.00S,2022-12-09T04:59:36.0Z,4,REGULAR,2pt,Jump Shot,[],1629234,21.895532194480946,50.73529411764706,1610612757,102,92,2022-12-09T04:59:43Z,5340000,False,-4.0,153.0,1,left,MISS D. Eubanks 15' floating Shot,[1629234],24,1610612757.0,POR,floating,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Center,15.33,Missed,,,,,,,,,,,,,,,,,,
09:09,537,PT09M09.00S,2022-12-09T04:59:40.0Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,102,92,2022-12-09T04:59:43Z,5350000,False,,,0,,D. Jordan REBOUND (Off:1 Def:4),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Center,,,536.0,5.0,4.0,1.0,,,,,,,,,,,,,,
09:03,538,PT09M03.00S,2022-12-09T04:59:45.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.59198423127464,53.431372549019606,1610612743,102,94,2022-12-09T04:59:51Z,5360000,False,17.0,17.0,1,right,J. Murray driving finger roll Layup (10 PTS),[1627750],27,1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,10.0,,,,,,,,,,,,,
08:49,539,PT08M49.00S,2022-12-09T05:00:02.5Z,4,REGULAR,foul,offensive,[],1629014,,,1610612757,102,94,2022-12-09T05:00:10Z,5370000,False,,,0,,A. Simons charge offensive FOUL (4 PF),"[1629014, 1631128]",1,1610612757.0,POR,charge,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,4.0,0.0,Braun,1631128.0,,,,,
08:49,541,PT08M49.00S,2022-12-09T05:00:02.5Z,4,REGULAR,turnover,offensive foul,[],1629014,,,1610612757,102,94,2022-12-09T05:00:02Z,5390000,False,,,0,,A. Simons offensive foul TURNOVER (4 TO),[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,,,,,4.0,,,,
08:40,542,PT08M40.00S,2022-12-09T05:00:31.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,63.41984231274639,40.68627450980392,1610612743,102,97,2022-12-09T05:00:35Z,5400000,False,-47.0,291.0,1,right,J. Murray 29' 3PT step back (13 PTS) (B. Hyland 3 AST),"[1627750, 1630538]",27,1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,29.51,Made,,,,,13.0,B. Hyland,1630538.0,3.0,,,,,,,,,,
08:21,544,PT08M21.00S,2022-12-09T05:00:49.0Z,4,REGULAR,2pt,Jump Shot,[],203924,10.200394218134035,19.362745098039216,1610612757,104,97,2022-12-09T05:04:09Z,5420000,False,153.0,43.0,1,left,J. Grant 15' fadeaway Jump Shot (18 PTS),[203924],9,1610612757.0,POR,fadeaway,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,15.92,Made,,,,,18.0,,,,,,,,,,,,,
08:02,545,PT08M02.00S,2022-12-09T05:01:08.5Z,4,REGULAR,2pt,Jump Shot,[],1627750,73.27529566360053,67.40196078431373,1610612743,104,97,2022-12-09T05:01:12Z,5430000,False,87.0,199.0,1,right,MISS J. Murray 21' step back Shot,[1627750],27,1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,21.69,Missed,,,,,,,,,,,,,,,,,,
07:59,546,PT07M59.00S,2022-12-09T05:01:11.5Z,4,REGULAR,rebound,offensive,[],201145,,,1610612743,104,97,2022-12-09T05:01:12Z,5440000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,545.0,4.0,2.0,2.0,,,,,,,,,,,,,,
07:57,547,PT07M57.00S,2022-12-09T05:01:14.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,67.7562417871222,29.411764705882355,1610612743,104,100,2022-12-09T05:01:17Z,5450000,False,-103.0,251.0,1,right,B. Hyland 27' 3PT pullup (13 PTS) (J. Green 3 AST),"[1630538, 201145]",3,1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,27.09,Made,,,,,13.0,J. Green,201145.0,3.0,,,,,,,,,,
07:36,549,PT07M36.00S,2022-12-09T05:01:35.4Z,4,REGULAR,2pt,Jump Shot,[],203924,16.507884362680684,18.872549019607842,1610612757,104,100,2022-12-09T05:01:39Z,5470000,False,156.0,103.0,1,left,MISS J. Grant 18' pullup Shot,[203924],9,1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,18.64,Missed,,,,,,,,,,,,,,,,,,
07:34,550,PT07M34.00S,2022-12-09T05:01:37.4Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,104,100,2022-12-09T05:01:39Z,5480000,False,,,0,,D. Jordan REBOUND (Off:1 Def:5),[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,16-24 Right,,,549.0,6.0,5.0,1.0,,,,,,,,,,,,,,
07:27,551,PT07M27.00S,2022-12-09T05:01:43.8Z,4,REGULAR,2pt,Jump Shot,[],1630538,76.5604467805519,47.549019607843135,1610612743,104,100,2022-12-09T05:01:50Z,5490000,False,-12.0,168.0,1,right,MISS B. Hyland 16' step back Shot,[1630538],3,1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Center,16.83,Missed,,,,,,,,,,,,,,,,,,
07:24,552,PT07M24.00S,2022-12-09T05:01:46.8Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612757,104,100,2022-12-09T05:01:50Z,5500000,False,,,0,,J. Winslow REBOUND (Off:4 Def:1),[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Mid-Range,16-24 Center,,,551.0,5.0,1.0,4.0,,,,,,,,,,,,,,
07:18,553,PT07M18.00S,2022-12-09T05:01:53.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629014,11.514454664914586,45.34313725490196,1610612757,104,100,2022-12-09T05:02:21Z,5510000,False,23.0,56.0,1,left,MISS A. Simons 6' running Layup,[1629014],1,1610612757.0,POR,running,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
07:17,554,PT07M17.00S,2022-12-09T05:01:54.0Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,104,100,2022-12-09T05:02:11Z,5520000,False,,,0,,B. Hyland REBOUND (Off:0 Def:4),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,553.0,4.0,4.0,0.0,,,,,,,,,,,,,,
07:09,555,PT07M09.00S,2022-12-09T05:02:01.8Z,4,REGULAR,3pt,Jump Shot,[],1627750,89.30683311432325,94.85294117647058,1610612743,104,103,2022-12-09T05:02:15Z,5530000,False,224.0,48.0,1,right,J. Murray 3PT pullup (16 PTS) (B. Hyland 4 AST),"[1627750, 1630538]",27,1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,16.0,B. Hyland,1630538.0,4.0,,,,,,,,,,
07:07,557,PT07M07.00S,2022-12-09T05:02:08.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,104,103,2022-12-09T05:02:08Z,5550000,False,,,0,,POR Timeout,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,558,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,104,103,2022-12-09T05:04:55Z,5560000,False,,,0,,SUB out: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,559,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,out,[],1629234,,,1610612757,104,103,2022-12-09T05:04:55Z,5570000,False,,,0,,SUB out: D. Eubanks,[1629234],24,1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,560,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,104,103,2022-12-09T05:04:55Z,5580000,False,,,0,,SUB out: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,561,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,out,[],201599,,,1610612757,104,103,2022-12-09T05:04:55Z,5590000,False,,,0,,SUB out: D. Jordan,[201599],6,1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,562,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,out,[],201145,,,1610612757,104,103,2022-12-09T05:04:55Z,5600000,False,,,0,,SUB out: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,563,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,in,[],203081,,,1610612757,104,103,2022-12-09T05:04:55Z,5610000,False,,,0,,SUB in: D. Lillard,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,564,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,in,[],203994,,,1610612757,104,103,2022-12-09T05:04:55Z,5620000,False,,,0,,SUB in: J. Nurkic,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,565,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,in,[],1628404,,,1610612757,104,103,2022-12-09T05:04:55Z,5630000,False,,,0,,SUB in: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,566,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,in,[],203932,,,1610612757,104,103,2022-12-09T05:04:55Z,5640000,False,,,0,,SUB in: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,567,PT07M07.00S,2022-12-09T05:04:19.9Z,4,REGULAR,substitution,in,[],203999,,,1610612757,104,103,2022-12-09T05:04:55Z,5650000,False,,,0,,SUB in: N. Jokic,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:53,568,PT06M53.00S,2022-12-09T05:05:36.5Z,4,REGULAR,3pt,Jump Shot,[],203924,9.017739816031538,2.941176470588235,1610612757,104,103,2022-12-09T05:05:41Z,5660000,False,235.0,32.0,1,left,MISS J. Grant 3PT,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,23.75,Missed,,,,,,,,,,,,,,,,,,
06:50,569,PT06M50.00S,2022-12-09T05:05:39.5Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,104,103,2022-12-09T05:05:41Z,5670000,False,,,0,,B. Hyland REBOUND (Off:0 Def:5),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Right Corner 3,24+ Right,,,568.0,5.0,5.0,0.0,,,,,,,,,,,,,,
06:41,570,PT06M41.00S,2022-12-09T05:05:48.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,94.03745072273325,44.85294117647059,1610612743,104,103,2022-12-09T05:06:04Z,5680000,False,-26.0,4.0,1,right,MISS J. Murray driving Layup,[1627750],27,1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
06:41,571,PT06M41.00S,2022-12-09T05:05:50.2Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,104,103,2022-12-09T05:05:50Z,5690000,False,,,0,,N. Jokic REBOUND (Off:3 Def:7),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,570.0,10.0,7.0,3.0,,,,,,,,,,,,,,
06:41,572,PT06M41.00S,2022-12-09T05:05:50.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,104,103,2022-12-09T05:06:27Z,5700000,False,0.0,0.0,1,right,MISS N. Jokic tip Layup,[203999],15,1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
06:41,573,PT06M41.00S,2022-12-09T05:05:50.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,104,103,2022-12-09T05:06:27Z,5710000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,572.0,,,,,,,,,,,,,,,,,
06:33,575,PT06M33.00S,2022-12-09T05:06:08.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,80.23981603153744,49.26470588235294,1610612743,104,105,2022-12-09T05:06:14Z,5730000,False,-4.0,133.0,1,right,N. Jokic 13' Jump Shot (29 PTS) (J. Murray 7 AST),"[203999, 1627750]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,13.33,Made,,,,,29.0,J. Murray,1627750.0,7.0,,,,,,,,,,
06:09,577,PT06M09.00S,2022-12-09T05:06:35.4Z,4,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612757,104,105,2022-12-09T05:06:42Z,5750000,False,,,0,,B. Hyland shooting personal FOUL (1 PF) (Lillard 2 FT),"[1630538, 203081]",3,1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,1.0,Lillard,203081.0,,,,,
06:09,579,PT06M09.00S,2022-12-09T05:07:13.3Z,4,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,105,105,2022-12-09T05:07:13Z,5770000,False,,,0,,D. Lillard Free Throw 1 of 2 (27 PTS),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
