actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
338,PT11M07.00S,2023-03-30T03:19:34.6Z,3,REGULAR,3pt,Jump Shot,[],1628989,90.48948751642575,95.83333333333334,1610612758,46,53,2023-03-30T03:19:41Z,3350000,False,229.0,37.0,1,right,K. Huerter 3PT  (15 PTS) (H. Barnes 2 AST),"[1628989, 203084]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.22,Made,15.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,
340,PT10M48.00S,2023-03-30T03:19:53.0Z,3,REGULAR,3pt,Jump Shot,[],1628995,24.917871222076215,13.23529411764706,1610612757,46,53,2023-03-30T03:19:55Z,3370000,False,184.0,182.0,1,left,MISS K. Knox II 25' 3PT,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
341,PT10M47.00S,2023-03-30T03:19:54.0Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,46,53,2023-03-30T03:19:55Z,3380000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,340.0,3.0,3.0,0.0,,,,,,,,,,
342,PT10M39.00S,2023-03-30T03:20:03.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.1688567674113,46.81372549019608,1610612758,46,53,2023-03-30T03:21:12Z,3390000,False,-16.0,2.0,1,right,MISS D. Sabonis cutting Layup,[1627734],1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
343,PT10M37.00S,2023-03-30T03:20:05.6Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,46,53,2023-03-30T03:20:08Z,3400000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:7),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,342.0,8.0,7.0,1.0,,,,,,,,,,
344,PT10M31.00S,2023-03-30T03:20:10.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631101,6.521024967148489,53.18627450980392,1610612757,48,53,2023-03-30T03:20:15Z,3410000,False,-16.0,9.0,1,left,S. Sharpe running Layup (11 PTS),[1631101],1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.82,Made,11.0,,,,,,,,,,,,,,,,,
345,PT10M20.00S,2023-03-30T03:20:21.5Z,3,REGULAR,3pt,Jump Shot,[],1631099,89.96386333771353,95.58823529411765,1610612758,48,56,2023-03-30T03:20:25Z,3420000,False,228.0,42.0,1,right,K. Murray 3PT  (10 PTS) (K. Huerter 2 AST),"[1631099, 1628989]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.17,Made,10.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
347,PT09M52.00S,2023-03-30T03:20:49.2Z,3,REGULAR,3pt,Jump Shot,[],1631101,22.28975032851511,87.5,1610612757,51,56,2023-03-30T03:22:10Z,3440000,False,-188.0,157.0,1,left,S. Sharpe 24' 3PT pullup (14 PTS) (M. Thybulle 1 AST),"[1631101, 1629680]",1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.46,Made,14.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,
349,PT09M43.00S,2023-03-30T03:20:58.7Z,3,REGULAR,3pt,Jump Shot,[],1631099,65.1281208935611,23.284313725490197,1610612758,51,56,2023-03-30T03:21:03Z,3460000,False,-134.0,275.0,1,right,MISS K. Murray 30' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,30.6,Missed,,,,,,,,,,,,,,,,,,
350,PT09M39.00S,2023-03-30T03:21:02.7Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,51,56,2023-03-30T03:21:03Z,3470000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,349.0,2.0,2.0,0.0,,,,,,,,,,
351,PT09M31.00S,2023-03-30T03:21:12.6Z,3,REGULAR,foul,personal,[],1631099,,,1610612757,51,56,2023-03-30T03:21:26Z,3480000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631099, 1629234]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,,,2.0,0.0,Eubanks,1629234.0
353,PT09M18.00S,2023-03-30T03:21:53.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,7.046649145860711,54.166666666666664,1610612757,51,56,2023-03-30T03:22:00Z,3500000,False,-21.0,14.0,1,left,MISS D. Eubanks driving bank Hook,[1629234],1610612757.0,POR,driving bank,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
354,PT09M17.00S,2023-03-30T03:21:54.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,51,56,2023-03-30T03:22:00Z,3510000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,353.0,11.0,9.0,2.0,,,,,,,,,,
355,PT09M10.00S,2023-03-30T03:22:02.1Z,3,REGULAR,3pt,Jump Shot,[],203084,90.62089356110381,96.32352941176471,1610612758,51,56,2023-03-30T03:22:07Z,3520000,False,232.0,36.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
356,PT09M08.00S,2023-03-30T03:22:04.1Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,51,56,2023-03-30T03:22:07Z,3530000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,,,,,355.0,3.0,3.0,0.0,,,,,,,,,,
357,PT09M03.00S,2023-03-30T03:22:08.9Z,3,REGULAR,turnover,lost ball,[],1631101,,,1610612757,51,56,2023-03-30T03:22:13Z,3540000,False,,,0,,S. Sharpe lost ball TURNOVER (1 TO),"[1631101, 1628368]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,Fox,1628368.0,,,,
358,PT09M03.00S,2023-03-30T03:22:08.9Z,3,REGULAR,steal,,[],1628368,,,1610612758,51,56,2023-03-30T03:22:10Z,3550000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
359,PT09M00.00S,2023-03-30T03:22:12.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,94.43166885676742,48.529411764705884,1610612758,51,58,2023-03-30T03:22:17Z,3560000,False,-7.0,0.0,1,right,D. Fox running DUNK (6 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.74,Made,6.0,,,,,,,,,,,,,,,,,
360,PT08M43.00S,2023-03-30T03:22:29.8Z,3,REGULAR,2pt,Jump Shot,[],1628995,16.507884362680684,11.519607843137255,1610612757,51,58,2023-03-30T03:22:33Z,3570000,False,192.0,103.0,1,left,MISS K. Knox II 21' pullup Shot,[1628995],1610612757.0,POR,pullup,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Right,21.81,Missed,,,,,,,,,,,,,,,,,,
361,PT08M40.00S,2023-03-30T03:22:32.8Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,51,58,2023-03-30T03:22:33Z,3580000,False,,,0,,H. Barnes REBOUND (Off:2 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right,,,,,,,360.0,4.0,2.0,2.0,,,,,,,,,,
362,PT08M36.00S,2023-03-30T03:22:39.0Z,3,REGULAR,foul,personal,['2freethrow'],1629642,,,1610612758,51,58,2023-03-30T03:22:46Z,3590000,False,,,0,,N. Little shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1629642, 1627734]",1610612757.0,POR,shooting,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,,,1.0,0.0,Sabonis,1627734.0
364,PT08M36.00S,2023-03-30T03:23:10.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627734,,,1610612758,51,59,2023-03-30T03:23:10Z,3610000,False,,,0,,D. Sabonis Free Throw 1 of 2 (10 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
365,PT08M36.00S,2023-03-30T03:23:34.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627734,,,1610612758,51,60,2023-03-30T03:23:34Z,3620000,False,,,0,,D. Sabonis Free Throw 2 of 2 (11 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
366,PT08M20.00S,2023-03-30T03:23:53.9Z,3,REGULAR,turnover,out-of-bounds,[],1629234,,,1610612757,51,60,2023-03-30T03:24:00Z,3630000,False,,,0,,D. Eubanks bad pass out-of-bounds TURNOVER (2 TO),[1629234],1610612757.0,POR,bad pass,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627961.0,2.0,,,,,,,,
367,PT08M10.00S,2023-03-30T03:24:10.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,93.64323258869908,48.03921568627451,1610612758,51,62,2023-03-30T03:24:15Z,3640000,False,-10.0,7.0,1,right,K. Huerter cutting Layup (17 PTS) (D. Fox 4 AST),"[1628989, 1628368]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.22,Made,17.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
369,PT08M10.00S,2023-03-30T03:24:14.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,51,62,2023-03-30T03:24:14Z,3660000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M10.00S,2023-03-30T03:26:33.5Z,3,REGULAR,substitution,out,[],1629642,,,1610612757,51,62,2023-03-30T03:26:52Z,3670000,False,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M10.00S,2023-03-30T03:26:33.5Z,3,REGULAR,substitution,out,[],1629234,,,1610612757,51,62,2023-03-30T03:26:52Z,3680000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M10.00S,2023-03-30T03:26:33.5Z,3,REGULAR,substitution,in,[],1631219,,,1610612757,51,62,2023-03-30T03:26:52Z,3690000,False,,,0,,SUB in: J. Butler Jr.,[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT08M10.00S,2023-03-30T03:26:33.5Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,51,62,2023-03-30T03:26:52Z,3700000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT07M58.00S,2023-03-30T03:27:15.9Z,3,REGULAR,3pt,Jump Shot,[],1631101,32.53942181340342,58.333333333333336,1610612757,54,62,2023-03-30T03:27:47Z,3710000,False,-42.0,253.0,1,left,S. Sharpe 25' 3PT step back (17 PTS) (J. Walker 1 AST),"[1631101, 1631133]",1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,25.68,Made,17.0,J. Walker,1631133.0,1.0,,,,,,,,,,,,,,
376,PT07M35.00S,2023-03-30T03:27:37.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,79.84559789750328,60.049019607843135,1610612758,54,62,2023-03-30T03:27:44Z,3730000,False,50.0,137.0,1,right,MISS K. Huerter 14' floating Shot,[1628989],1610612758.0,SAC,floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,14.59,Missed,,,,,,,,,,,,,,,,,,
377,PT07M31.00S,2023-03-30T03:27:41.9Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,54,62,2023-03-30T03:27:44Z,3740000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:4),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,376.0,4.0,4.0,0.0,,,,,,,,,,
378,PT07M29.00S,2023-03-30T03:27:44.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631101,33.85348226018397,41.911764705882355,1610612757,57,62,2023-03-30T03:27:57Z,3750000,False,40.0,266.0,1,left,S. Sharpe 26' 3PT running pullup (20 PTS),[1631101],1610612757.0,POR,running pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,26.88,Made,20.0,,,,,,,,,,,,,,,,,
379,PT07M17.00S,2023-03-30T03:27:58.4Z,3,REGULAR,foul,personal,[],1631219,,,1610612758,57,62,2023-03-30T03:28:12Z,3760000,False,,,0,,J. Butler Jr. personal FOUL (3 PF),"[1631219, 203084]",1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627961.0,,,,,,3.0,0.0,Barnes,203084.0
381,PT07M02.00S,2023-03-30T03:28:32.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.03745072273325,47.794117647058826,1610612758,57,64,2023-03-30T03:28:35Z,3780000,False,-11.0,4.0,1,right,D. Sabonis Layup (13 PTS) (K. Huerter 3 AST),"[1627734, 1628989]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.15,Made,13.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,
383,PT06M50.00S,2023-03-30T03:28:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.783837056504599,51.71568627450981,1610612757,57,64,2023-03-30T03:28:46Z,3800000,False,-9.0,11.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
384,PT06M49.00S,2023-03-30T03:28:44.5Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,57,64,2023-03-30T03:28:46Z,3810000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,383.0,3.0,3.0,0.0,,,,,,,,,,
385,PT06M44.00S,2023-03-30T03:28:50.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,81.8166885676741,5.88235294117647,1610612758,57,67,2023-03-30T03:29:00Z,3820000,False,-221.0,118.0,1,right,K. Murray 25' 3PT running pullup (13 PTS) (D. Fox 5 AST),"[1631099, 1628368]",1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.04,Made,13.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,
387,PT06M23.00S,2023-03-30T03:29:11.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628995,6.652431011826544,47.05882352941176,1610612757,57,67,2023-03-30T03:29:55Z,3840000,False,15.0,10.0,1,left,MISS K. Knox II driving Layup,[1628995],1610612757.0,POR,driving,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
388,PT06M22.00S,2023-03-30T03:29:12.6Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,57,67,2023-03-30T03:29:17Z,3850000,False,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,387.0,4.0,4.0,0.0,,,,,,,,,,
389,PT06M17.00S,2023-03-30T03:29:17.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,92.32917214191852,47.794117647058826,1610612758,57,69,2023-03-30T03:29:22Z,3860000,False,-11.0,20.0,1,right,D. Fox running Layup (8 PTS) (K. Huerter 4 AST),"[1628368, 1628989]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.25,Made,8.0,K. Huerter,1628989.0,4.0,,,,,,,,,,,,,,
390,PT06M01.00S,2023-03-30T03:29:33.0Z,3,REGULAR,3pt,Jump Shot,[],1631133,32.40801576872536,59.31372549019608,1610612757,60,69,2023-03-30T03:29:37Z,3870000,False,-47.0,252.0,1,left,J. Walker 25' 3PT  (10 PTS) (M. Thybulle 2 AST),"[1631133, 1629680]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,25.64,Made,10.0,M. Thybulle,1629680.0,2.0,,,,,,,,,,,,,,
392,PT05M52.00S,2023-03-30T03:29:44.0Z,3,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612758,60,69,2023-03-30T03:30:08Z,3890000,False,,,0,,S. Sharpe shooting personal FOUL (2 PF) (Fox 2 FT),"[1631101, 1628368]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2534.0,,,,,,2.0,0.0,Fox,1628368.0
394,PT05M52.00S,2023-03-30T03:30:10.9Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,60,70,2023-03-30T03:30:11Z,3910000,False,,,0,,D. Fox Free Throw 1 of 2 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
395,PT05M52.00S,2023-03-30T03:30:11.8Z,3,REGULAR,substitution,out,[],203084,,,1610612758,60,70,2023-03-30T03:30:15Z,3920000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M52.00S,2023-03-30T03:30:11.8Z,3,REGULAR,substitution,in,[],1630556,,,1610612758,60,70,2023-03-30T03:30:15Z,3930000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M52.00S,2023-03-30T03:30:18.8Z,3,REGULAR,substitution,out,[],1631133,,,1610612758,60,70,2023-03-30T03:30:21Z,3940000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M52.00S,2023-03-30T03:30:18.8Z,3,REGULAR,substitution,in,[],1629234,,,1610612758,60,70,2023-03-30T03:30:21Z,3950000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M52.00S,2023-03-30T03:30:31.9Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,60,71,2023-03-30T03:30:31Z,3960000,False,,,0,,D. Fox Free Throw 2 of 2 (10 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
400,PT05M35.00S,2023-03-30T03:30:50.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,7.966491458607096,39.705882352941174,1610612757,60,71,2023-03-30T03:30:53Z,3970000,False,51.0,22.0,1,left,MISS M. Thybulle driving floating bank Shot,[1629680],1610612757.0,POR,driving floating bank,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
401,PT05M34.00S,2023-03-30T03:30:51.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,60,71,2023-03-30T03:30:53Z,3980000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,400.0,12.0,10.0,2.0,,,,,,,,,,
403,PT05M31.00S,2023-03-30T03:30:57.4Z,3,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612758,60,71,2023-03-30T03:31:08Z,3990000,False,,,0,,D. Eubanks shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1629234, 1627734]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,,,,,3.0,0.0,Sabonis,1627734.0
405,PT05M31.00S,2023-03-30T03:31:27.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627734,,,1610612758,60,71,2023-03-30T03:31:58Z,4010000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
406,PT05M31.00S,2023-03-30T03:31:27.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,60,71,2023-03-30T03:31:58Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,405.0,,,,,,,,,,,,,
407,PT05M31.00S,2023-03-30T03:31:28.2Z,3,REGULAR,substitution,out,[],1628995,,,1610612758,60,71,2023-03-30T03:31:35Z,4030000,False,,,0,,SUB out: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M31.00S,2023-03-30T03:31:28.2Z,3,REGULAR,substitution,out,[],1629234,,,1610612758,60,71,2023-03-30T03:31:35Z,4040000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M31.00S,2023-03-30T03:31:28.2Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,60,71,2023-03-30T03:31:35Z,4050000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M31.00S,2023-03-30T03:31:28.2Z,3,REGULAR,substitution,in,[],1629642,,,1610612758,60,71,2023-03-30T03:31:35Z,4060000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M31.00S,2023-03-30T03:31:28.2Z,3,REGULAR,substitution,in,[],1631133,,,1610612758,60,71,2023-03-30T03:31:35Z,4070000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M31.00S,2023-03-30T03:31:28.2Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,60,71,2023-03-30T03:31:35Z,4080000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M31.00S,2023-03-30T03:31:27.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627734,,,1610612758,60,71,2023-03-30T03:31:58Z,4090000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
414,PT05M25.00S,2023-03-30T03:31:33.7Z,3,REGULAR,rebound,offensive,[],1630556,,,1610612758,60,71,2023-03-30T03:33:47Z,4100000,False,,,0,,K. Edwards REBOUND (Off:1 Def:1),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,413.0,2.0,1.0,1.0,,,,,,,,,,
415,PT05M19.00S,2023-03-30T03:32:04.4Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612758,60,71,2023-03-30T03:32:08Z,4110000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1631219]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,Butler Jr.,1631219.0,,,,
416,PT05M19.00S,2023-03-30T03:32:04.4Z,3,REGULAR,steal,,[],1631219,,,1610612757,60,71,2023-03-30T03:32:43Z,4120000,False,,,0,,J. Butler Jr. STEAL (2 STL),[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
417,PT05M15.00S,2023-03-30T03:32:08.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629642,29.517082785808146,80.88235294117648,1610612757,60,71,2023-03-30T03:32:13Z,4130000,False,-154.0,225.0,1,left,MISS N. Little 27' running 3PT,[1629642],1610612757.0,POR,running,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,27.29,Missed,,,,,,,,,,,,,,,,,,
418,PT05M12.00S,2023-03-30T03:32:11.2Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,60,71,2023-03-30T03:32:49Z,4140000,False,,,0,,K. Murray REBOUND (Off:3 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,417.0,5.0,2.0,3.0,,,,,,,,,,
420,PT04M59.00S,2023-03-30T03:33:41.5Z,3,REGULAR,2pt,Jump Shot,[],1630558,71.96123521681997,61.51960784313726,1610612758,60,73,2023-03-30T03:33:45Z,4160000,False,58.0,211.0,1,right,D. Mitchell 21' pullup Jump Shot (2 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,21.88,Made,2.0,,,,,,,,,,,,,,,,,
421,PT04M41.00S,2023-03-30T03:33:58.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629642,20.18725361366623,44.85294117647059,1610612757,60,73,2023-03-30T03:34:04Z,4170000,False,26.0,137.0,1,left,MISS N. Little 13' pullup Shot,[1629642],1610612757.0,POR,pullup,,,Little,N. Little,,,,,In The Paint (Non-RA),8-16 Center,13.97,Missed,,,,,,,,,,,,,,,,,,
