actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
258,PT04M48.00S,2025-04-04T03:00:10.1Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,32,40,2025-04-04T03:00:12Z,2530000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,257.0,2.0,2.0,0.0,,,,,,,,
259,PT04M43.00S,2025-04-04T03:00:15.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627827,5.568331143232584,48.529411764705884,1610612747,34,40,2025-04-04T03:00:21Z,2540000,False,7.0,0.0,1,left,D. Finney-Smith running Layup (2 PTS) (L. James 3 AST),"[1627827, 2544]",1610612747.0,LAL,running,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.74,Made,2.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
261,PT04M25.00S,2025-04-04T03:00:36.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.90210249671485,43.872549019607845,1610612744,34,42,2025-04-04T03:05:12Z,2560000,False,-31.0,24.0,1,right,S. Curry driving reverse Layup (6 PTS) (G. Santos 2 AST),"[201939, 1630611]",1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.86,Made,6.0,G. Santos,1630611.0,2.0,,,,,,,,,,,,,,
263,PT04M25.00S,2025-04-04T03:00:40.3Z,2,REGULAR,foul,personal,['1freethrow'],1629216,,,1610612744,34,42,2025-04-04T03:00:44Z,2580000,False,,,0,,G. Vincent shooting personal FOUL (1 PF) (Curry 1 FT),"[1629216, 201939]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,1.0,0.0,Curry,201939.0,,
265,PT04M25.00S,2025-04-04T03:00:45.7Z,2,REGULAR,substitution,out,[],2544,,,1610612744,34,42,2025-04-04T03:01:05Z,2600000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M25.00S,2025-04-04T03:00:45.7Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,34,42,2025-04-04T03:01:05Z,2610000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M25.00S,2025-04-04T03:00:45.7Z,2,REGULAR,substitution,out,[],1630611,,,1610612744,34,42,2025-04-04T03:01:05Z,2620000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M25.00S,2025-04-04T03:00:45.7Z,2,REGULAR,substitution,in,[],1629060,,,1610612744,34,42,2025-04-04T03:01:05Z,2630000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M25.00S,2025-04-04T03:00:45.7Z,2,REGULAR,substitution,in,[],202710,,,1610612744,34,42,2025-04-04T03:01:05Z,2640000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M25.00S,2025-04-04T03:00:45.7Z,2,REGULAR,substitution,in,[],203110,,,1610612744,34,42,2025-04-04T03:01:05Z,2650000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M25.00S,2025-04-04T03:01:17.9Z,2,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,34,43,2025-04-04T03:01:17Z,2660000,False,,,0,,S. Curry Free Throw 1 of 1 (7 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
272,PT04M08.00S,2025-04-04T03:01:35.0Z,2,REGULAR,3pt,Jump Shot,[],1629060,27.513140604467807,17.64705882352942,1610612747,37,43,2025-04-04T03:01:40Z,2670000,False,162.0,206.0,1,left,R. Hachimura 26' 3PT  (10 PTS) (L. Dončić 2 AST),"[1629060, 1629029]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,26.2,Made,10.0,L. Dončić,1629029.0,2.0,,,,,,,,,,,,,,
274,PT03M57.00S,2025-04-04T03:01:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,91.90210249671485,53.92156862745098,1610612744,37,43,2025-04-04T03:01:49Z,2690000,False,20.0,24.0,1,right,MISS J. Butler III alley-oop Layup,[202710],1610612744.0,GSW,alley-oop,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
275,PT03M55.00S,2025-04-04T03:01:47.7Z,2,REGULAR,rebound,offensive,[],202710,,,1610612744,37,43,2025-04-04T03:01:47Z,2700000,False,,,0,,J. Butler III REBOUND (Off:2 Def:0),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,,274.0,2.0,0.0,2.0,,,,,,,,
276,PT03M54.00S,2025-04-04T03:01:48.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630228,92.29632063074901,78.67647058823529,1610612744,37,45,2025-04-04T03:06:52Z,2710000,False,143.0,20.0,1,right,J. Kuminga 14' pullup Jump Shot (10 PTS),[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,14.48,Made,10.0,,,,,,,,,,,,,,,,,
278,PT03M44.00S,2025-04-04T03:02:01.2Z,2,REGULAR,foul,personal,[],203110,,,1610612747,37,45,2025-04-04T03:02:06Z,2730000,False,,,0,,D. Green personal FOUL (2 PF),"[203110, 1629029]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Dončić,1629029.0,,
280,PT03M44.00S,2025-04-04T03:02:11.0Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,37,45,2025-04-04T03:02:36Z,2750000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M44.00S,2025-04-04T03:02:11.0Z,2,REGULAR,substitution,out,[],1627741,,,1610612747,37,45,2025-04-04T03:02:36Z,2760000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M44.00S,2025-04-04T03:02:11.0Z,2,REGULAR,substitution,in,[],1630692,,,1610612747,37,45,2025-04-04T03:02:36Z,2770000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M44.00S,2025-04-04T03:02:11.0Z,2,REGULAR,substitution,in,[],1641764,,,1610612747,37,45,2025-04-04T03:02:36Z,2780000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M35.00S,2025-04-04T03:02:42.3Z,2,REGULAR,foul,personal,[],1630228,,,1610612747,37,45,2025-04-04T03:02:51Z,2790000,False,,,0,,J. Kuminga personal FOUL (2 PF),"[1630228, 1629029]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,200834.0,,2.0,0.0,Dončić,1629029.0,,
286,PT03M26.00S,2025-04-04T03:03:19.7Z,2,REGULAR,3pt,Jump Shot,[],1629216,36.3173455978975,34.31372549019608,1610612747,37,45,2025-04-04T03:03:24Z,2810000,False,78.0,289.0,1,left,MISS G. Vincent 29' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,29.93,Missed,,,,,,,,,,,,,,,,,,
287,PT03M23.00S,2025-04-04T03:03:22.7Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,37,45,2025-04-04T03:03:24Z,2820000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,286.0,3.0,3.0,0.0,,,,,,,,
288,PT03M15.00S,2025-04-04T03:03:33.9Z,2,REGULAR,foul,personal,[],1627827,,,1610612744,37,45,2025-04-04T03:03:56Z,2830000,False,,,0,,D. Finney-Smith personal FOUL (2 PF),"[1627827, 201939]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2882.0,,2.0,0.0,Curry,201939.0,,
290,PT03M03.00S,2025-04-04T03:04:05.0Z,2,REGULAR,2pt,Jump Shot,[],1641764,82.17805519053877,33.33333333333334,1610612744,37,47,2025-04-04T03:04:08Z,2850000,False,-83.0,115.0,1,right,B. Podziemski 14' driving floating Jump Shot (14 PTS) (J. Kuminga 2 AST),"[1641764, 1630228]",1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,14.2,Made,14.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,,,,,
292,PT02M45.00S,2025-04-04T03:04:23.3Z,2,REGULAR,turnover,bad pass,[],1629216,,,1610612747,37,47,2025-04-04T03:04:30Z,2870000,False,,,0,,G. Vincent bad pass TURNOVER (1 TO),"[1629216, 202710]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1.0,,,,,Butler III,202710.0
293,PT02M45.00S,2025-04-04T03:04:23.3Z,2,REGULAR,steal,,[],202710,,,1610612744,37,47,2025-04-04T03:04:24Z,2880000,False,,,0,,J. Butler III STEAL (1 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
294,PT02M33.00S,2025-04-04T03:04:35.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,91.11366622864652,54.90196078431372,1610612744,37,47,2025-04-04T03:04:43Z,2890000,False,25.0,31.0,1,right,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
295,PT02M33.00S,2025-04-04T03:04:35.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,37,47,2025-04-04T03:04:43Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,294.0,,,,,,,,,,,
297,PT02M33.00S,2025-04-04T03:04:51.1Z,2,REGULAR,substitution,out,[],1627827,,,1610612744,37,47,2025-04-04T03:05:13Z,2920000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M33.00S,2025-04-04T03:04:51.1Z,2,REGULAR,substitution,out,[],1630692,,,1610612744,37,47,2025-04-04T03:05:13Z,2930000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M33.00S,2025-04-04T03:04:51.1Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,37,47,2025-04-04T03:05:13Z,2940000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M33.00S,2025-04-04T03:04:51.1Z,2,REGULAR,substitution,in,[],2544,,,1610612744,37,47,2025-04-04T03:05:13Z,2950000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M33.00S,2025-04-04T03:04:51.1Z,2,REGULAR,substitution,in,[],1630559,,,1610612744,37,47,2025-04-04T03:05:13Z,2960000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M33.00S,2025-04-04T03:04:51.1Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,37,47,2025-04-04T03:05:13Z,2970000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M22.00S,2025-04-04T03:05:25.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641764,88.48554533508542,49.50980392156863,1610612744,37,49,2025-04-04T03:05:32Z,2980000,False,-2.0,56.0,1,right,B. Podziemski floating Jump Shot (16 PTS) (S. Curry 4 AST),"[1641764, 201939]",1610612744.0,GSW,floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.58,Made,16.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,
305,PT02M14.00S,2025-04-04T03:05:33.3Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,37,49,2025-04-04T03:05:37Z,3000000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1641764]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Podziemski,1641764.0
306,PT02M14.00S,2025-04-04T03:05:33.3Z,2,REGULAR,steal,,[],1641764,,,1610612744,37,49,2025-04-04T03:05:35Z,3010000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
307,PT02M08.00S,2025-04-04T03:05:38.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641764,68.51182654402103,27.941176470588232,1610612744,37,52,2025-04-04T03:11:48Z,3020000,False,-110.0,243.0,1,right,B. Podziemski 26' 3PT running pullup (19 PTS) (D. Green 2 AST),"[1641764, 203110]",1610612744.0,GSW,running pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,26.73,Made,19.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
309,PT01M58.00S,2025-04-04T03:05:50.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612747,37,52,2025-04-04T03:05:57Z,3040000,False,,,0,,D. Green shooting personal FOUL (3 PF) (Hachimura 2 FT),"[203110, 1629060]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,3.0,0.0,Hachimura,1629060.0,,
311,PT01M58.00S,2025-04-04T03:06:27.8Z,2,REGULAR,freethrow,1 of 2,[],1629060,,,1610612747,38,52,2025-04-04T03:06:27Z,3060000,False,,,0,,R. Hachimura Free Throw 1 of 2 (11 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
312,PT01M58.00S,2025-04-04T03:06:45.0Z,2,REGULAR,freethrow,2 of 2,[],1629060,,,1610612747,39,52,2025-04-04T03:06:45Z,3070000,False,,,0,,R. Hachimura Free Throw 2 of 2 (12 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
313,PT01M48.00S,2025-04-04T03:06:56.4Z,2,REGULAR,3pt,Jump Shot,[],201939,62.07293035479632,60.53921568627451,1610612744,39,55,2025-04-04T03:07:00Z,3080000,False,53.0,304.0,1,right,S. Curry 30' 3PT pullup (10 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,30.85,Made,10.0,,,,,,,,,,,,,,,,,
314,PT01M29.00S,2025-04-04T03:07:14.7Z,2,REGULAR,3pt,Jump Shot,[],1629216,29.61563731931669,73.0392156862745,1610612747,42,55,2025-04-04T03:07:19Z,3090000,False,-115.0,226.0,1,left,G. Vincent 25' 3PT  (3 PTS) (L. Dončić 3 AST),"[1629216, 1629029]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,25.36,Made,3.0,L. Dončić,1629029.0,3.0,,,,,,,,,,,,,,
316,PT01M23.00S,2025-04-04T03:07:22.8Z,2,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,42,55,2025-04-04T03:07:28Z,3110000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (3 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,200834.0,3.0,,,,,,
317,PT01M23.00S,2025-04-04T03:07:26.8Z,2,REGULAR,substitution,out,[],1629216,,,1610612747,42,55,2025-04-04T03:07:30Z,3120000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M23.00S,2025-04-04T03:07:26.8Z,2,REGULAR,substitution,in,[],1627827,,,1610612747,42,55,2025-04-04T03:07:30Z,3130000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M06.00S,2025-04-04T03:07:54.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,32.769382391590014,74.75490196078431,1610612747,42,55,2025-04-04T03:07:59Z,3140000,False,-124.0,256.0,1,left,MISS L. Dončić 28' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,28.39,Missed,,,,,,,,,,,,,,,,,,
320,PT01M02.00S,2025-04-04T03:07:58.5Z,2,REGULAR,rebound,offensive,[],1627827,,,1610612747,42,55,2025-04-04T03:07:59Z,3150000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,319.0,1.0,0.0,1.0,,,,,,,,
321,PT00M59.80S,2025-04-04T03:08:02.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201939,,,1610612747,42,55,2025-04-04T03:08:09Z,3160000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Hachimura 2 FT),"[201939, 1629060]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,,1.0,0.0,Hachimura,1629060.0,,
323,PT00M59.80S,2025-04-04T03:08:27.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629060,,,1610612747,42,55,2025-04-04T03:08:27Z,3180000,False,,,0,,MISS R. Hachimura Free Throw 1 of 2,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
324,PT00M59.80S,2025-04-04T03:08:27.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,42,55,2025-04-04T03:08:27Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,323.0,,,,,,,,,,,
325,PT00M59.80S,2025-04-04T03:08:45.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629060,,,1610612747,43,55,2025-04-04T03:08:45Z,3200000,False,,,0,,R. Hachimura Free Throw 2 of 2 (13 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
326,PT00M45.90S,2025-04-04T03:09:01.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,88.61695137976346,50.73529411764706,1610612744,43,55,2025-04-04T03:09:05Z,3210000,False,4.0,55.0,1,right,MISS S. Curry driving floating Shot - blocked,"[201939, 1627827]",1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,Finney-Smith,1627827.0,,,,,,,,,,,,
327,PT00M45.90S,2025-04-04T03:09:01.9Z,2,REGULAR,block,,[],1627827,,,1610612744,43,55,2025-04-04T03:09:40Z,3220000,False,,,0,,D. Finney-Smith BLOCK (1 BLK),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT00M42.80S,2025-04-04T03:09:05.0Z,2,REGULAR,rebound,offensive,[],203110,,,1610612744,43,55,2025-04-04T03:09:05Z,3230000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,326.0,4.0,3.0,1.0,,,,,,,,
329,PT00M39.40S,2025-04-04T03:09:09.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612744,43,55,2025-04-04T03:09:18Z,3240000,False,,,0,,D. Finney-Smith shooting personal FOUL (3 PF) (Curry 2 FT),"[1627827, 201939]",1610612747.0,LAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,,3.0,0.0,Curry,201939.0,,
331,PT00M39.40S,2025-04-04T03:09:56.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201939,,,1610612744,43,56,2025-04-04T03:09:56Z,3260000,False,,,0,,S. Curry Free Throw 1 of 2 (11 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
332,PT00M39.40S,2025-04-04T03:09:57.5Z,2,REGULAR,substitution,out,[],1627827,,,1610612744,43,56,2025-04-04T03:10:04Z,3270000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M39.40S,2025-04-04T03:09:57.5Z,2,REGULAR,substitution,out,[],203110,,,1610612744,43,56,2025-04-04T03:10:04Z,3280000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M39.40S,2025-04-04T03:09:57.5Z,2,REGULAR,substitution,in,[],1629216,,,1610612744,43,56,2025-04-04T03:10:04Z,3290000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M39.40S,2025-04-04T03:09:57.5Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,43,56,2025-04-04T03:10:04Z,3300000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M39.40S,2025-04-04T03:10:21.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201939,,,1610612744,43,57,2025-04-04T03:10:21Z,3310000,False,,,0,,S. Curry Free Throw 2 of 2 (12 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
337,PT00M29.50S,2025-04-04T03:10:33.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612747,43,57,2025-04-04T03:10:38Z,3320000,False,,,0,,J. Kuminga shooting personal FOUL (3 PF) (James 2 FT),"[1630228, 2544]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,,3.0,0.0,James,2544.0,,
339,PT00M29.50S,2025-04-04T03:11:06.7Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,44,57,2025-04-04T03:11:06Z,3340000,False,,,0,,L. James Free Throw 1 of 2 (7 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
340,PT00M29.50S,2025-04-04T03:11:18.5Z,2,REGULAR,substitution,out,[],1630228,,,1610612747,44,57,2025-04-04T03:11:21Z,3350000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M29.50S,2025-04-04T03:11:18.5Z,2,REGULAR,substitution,in,[],1642366,,,1610612747,44,57,2025-04-04T03:11:21Z,3360000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M29.50S,2025-04-04T03:11:31.8Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,45,57,2025-04-04T03:11:31Z,3370000,False,,,0,,L. James Free Throw 2 of 2 (8 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
343,PT00M09.60S,2025-04-04T03:11:54.4Z,2,REGULAR,3pt,Jump Shot,[],201939,67.7233902759527,20.588235294117652,1610612744,45,57,2025-04-04T03:16:03Z,3380000,False,-147.0,251.0,1,right,MISS S. Curry 29' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,29.08,Missed,,,,,,,,,,,,,,,,,,
344,PT00M05.50S,2025-04-04T03:11:58.5Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612747,45,57,2025-04-04T03:11:59Z,3390000,False,,,0,,L. Dončić REBOUND (Off:1 Def:3),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,343.0,4.0,3.0,1.0,,,,,,,,
345,PT00M02.60S,2025-04-04T03:12:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629029,8.590670170827863,48.28431372549019,1610612747,47,57,2025-04-04T03:12:06Z,3400000,False,9.0,28.0,1,left,L. Dončić running Layup (8 PTS),[1629029],1610612747.0,LAL,running,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,2.96,Made,8.0,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2025-04-04T03:12:13.2Z,2,REGULAR,3pt,Jump Shot,[],1641764,58.393561103810775,51.71568627450981,1610612744,47,60,2025-04-04T03:12:27Z,3410000,False,9.0,339.0,1,right,B. Podziemski 33' 3PT pullup bank (22 PTS) (S. Curry 5 AST),"[1641764, 201939]",1610612744.0,GSW,pullup bank,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,33.87,Made,22.0,S. Curry,201939.0,5.0,,,,,,,,,,,,,,
