actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
625,PT03M16.00S,2022-01-17T21:13:56.9Z,4,REGULAR,rebound,offensive,[],1629718,,,1610612755,111,90,2022-01-17T21:13:56Z,6100000,,,0,,C. Brown Jr. REBOUND (Off:4 Def:4),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,624.0,8.0,4.0,4.0,,,,,,,,,,,
626,PT03M13.00S,2022-01-17T21:14:02.0Z,4,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612755,111,90,2022-01-17T21:14:06Z,6110000,,,0,,M. Harrell shooting personal FOUL (4 PF) (Reed 2 FT),"[1626149, 1630194]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,1148.0,4.0,1.0,Reed,1630194.0,,,
628,PT03M13.00S,2022-01-17T21:14:28.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630194,,,1610612755,111,90,2022-01-17T21:14:46Z,6130000,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,Missed,,,,,,,,,,,,,,,,,,,
629,PT03M13.00S,2022-01-17T21:14:28.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,111,90,2022-01-17T21:14:46Z,6140000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,628.0,,,,,,,,,,,,,,
630,PT03M13.00S,2022-01-17T21:14:28.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630194,,,1610612755,111,90,2022-01-17T21:14:46Z,6150000,,,0,,MISS P. Reed Free Throw 2 of 2,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,Missed,,,,,,,,,,,,,,,,,,,
631,PT03M10.00S,2022-01-17T21:14:31.2Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,111,90,2022-01-17T21:14:46Z,6160000,,,0,,M. Harrell REBOUND (Off:2 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,630.0,6.0,4.0,2.0,,,,,,,,,,,
632,PT02M59.00S,2022-01-17T21:14:56.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,11.12023653088042,37.99019607843137,1610612764,111,90,2022-01-17T21:15:00Z,6170000,60.0,52.0,1,left,MISS K. Kuzma 7' Hook,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,7.94,Missed,,,,,,,,,,,,,,,,,,,
633,PT02M57.00S,2022-01-17T21:14:58.4Z,4,REGULAR,rebound,offensive,[],1626149,,,1610612764,111,90,2022-01-17T21:15:00Z,6180000,,,0,,M. Harrell REBOUND (Off:3 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,632.0,7.0,4.0,3.0,,,,,,,,,,,
634,PT02M55.00S,2022-01-17T21:14:59.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626149,6.915243101182654,48.03921568627451,1610612764,113,90,2022-01-17T21:15:09Z,6190000,10.0,13.0,1,left,M. Harrell Layup (18 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,1.59,Made,18.0,,,,,,,,,,,,,,,,,,
635,PT02M44.00S,2022-01-17T21:15:11.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629619,94.1688567674113,41.911764705882355,1610612755,113,90,2022-01-17T21:17:05Z,6200000,-40.0,2.0,1,right,MISS M. Powell Layup,[1629619],1610612755.0,PHI,,,,Powell,M. Powell,,,,,4.05,Missed,,,,,,,,,,,,,,,,,,,
636,PT02M44.00S,2022-01-17T21:15:11.8Z,4,REGULAR,rebound,offensive,[],1629646,,,1610612755,113,90,2022-01-17T21:17:05Z,6210000,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612755.0,PHI,,,,Bassey,C. Bassey,,,,,,,,,,,635.0,1.0,0.0,1.0,,,,,,,,,,,
637,PT02M44.00S,2022-01-17T21:15:23.1Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629646,94.40999984741211,50.0,1610612755,113,92,2022-01-17T21:20:41Z,6220000,0.0,0.0,1,right,C. Bassey tip DUNK (2 PTS),[1629646],1610612755.0,PHI,tip,,,Bassey,C. Bassey,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
638,PT02M44.00S,2022-01-17T21:15:29.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,113,92,2022-01-17T21:15:29Z,6230000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M44.00S,2022-01-17T21:17:07.6Z,4,REGULAR,substitution,out,[],203484,,,1610612764,113,92,2022-01-17T21:18:16Z,6240000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M44.00S,2022-01-17T21:17:07.6Z,4,REGULAR,substitution,out,[],203078,,,1610612764,113,92,2022-01-17T21:18:16Z,6250000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M44.00S,2022-01-17T21:17:07.6Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,113,92,2022-01-17T21:18:16Z,6270000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M44.00S,2022-01-17T21:17:07.6Z,4,REGULAR,substitution,in,[],1628988,,,1610612764,113,92,2022-01-17T21:18:16Z,6280000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M44.00S,2022-01-17T21:17:07.6Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,113,92,2022-01-17T21:18:16Z,6290000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M44.00S,2022-01-17T21:17:07.6Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,113,92,2022-01-17T21:18:16Z,6300000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M44.00S,2022-01-17T21:17:07.6Z,4,REGULAR,substitution,in,[],203526,,,1610612764,113,92,2022-01-17T21:18:16Z,6310000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M44.00S,2022-01-17T21:17:07.6Z,4,REGULAR,substitution,out,[],1626149,,,1610612764,113,92,2022-01-17T21:18:53Z,6315000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M32.00S,2022-01-17T21:18:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203526,6.652431011826544,46.81372549019608,1610612764,115,92,2022-01-17T21:21:11Z,6320000,16.0,10.0,1,left,R. Neto driving Layup (6 PTS),[203526],1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,1.88,Made,6.0,,,,,,,,,,,,,,,,,,
650,PT02M18.00S,2022-01-17T21:18:32.5Z,4,REGULAR,turnover,bad pass,[],1629718,,,1610612755,115,92,2022-01-17T21:18:44Z,6330000,,,0,,C. Brown Jr. bad pass TURNOVER (2 TO),"[1629718, 1630166]",1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,2.0,Avdija,1630166.0,,,,,,,,
651,PT02M18.00S,2022-01-17T21:18:32.5Z,4,REGULAR,steal,,[],1630166,,,1610612764,115,92,2022-01-17T21:18:35Z,6340000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M09.00S,2022-01-17T21:18:42.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,8.623521681997373,44.85294117647059,1610612764,117,92,2022-01-17T21:21:47Z,6350000,26.0,29.0,1,left,D. Avdija driving finger roll Layup (2 PTS),[1630166],1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,3.85,Made,2.0,,,,,,,,,,,,,,,,,,
654,PT01M58.00S,2022-01-17T21:18:54.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629646,92.46057818659659,48.529411764705884,1610612755,117,94,2022-01-17T21:18:58Z,6360000,-7.0,18.0,1,right,C. Bassey DUNK (4 PTS) (M. Powell 1 AST),"[1629646, 1629619]",1610612755.0,PHI,,,,Bassey,C. Bassey,,,,,1.98,Made,4.0,M. Powell,1629619.0,1.0,,,,,,,,,,,,,,,
656,PT01M46.00S,2022-01-17T21:19:08.7Z,4,REGULAR,3pt,Jump Shot,[],1630557,35.8245729303548,52.94117647058824,1610612764,117,94,2022-01-17T21:19:14Z,6380000,-15.0,284.0,1,left,MISS C. Kispert 28' step back 3PT,[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,28.47,Missed,,,,,,,,,,,,,,,,,,,
657,PT01M42.00S,2022-01-17T21:19:12.7Z,4,REGULAR,rebound,defensive,[],1629718,,,1610612755,117,94,2022-01-17T21:19:14Z,6390000,,,0,,C. Brown Jr. REBOUND (Off:4 Def:5),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,656.0,9.0,5.0,4.0,,,,,,,,,,,
658,PT01M29.00S,2022-01-17T21:19:26.8Z,4,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612755,117,94,2022-01-17T21:19:32Z,6400000,,,0,,C. Kispert shooting personal FOUL (2 PF) (Brown Jr. 2 FT),"[1630557, 1629718]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Brown Jr.,1629718.0,,,
660,PT01M29.00S,2022-01-17T21:19:48.4Z,4,REGULAR,freethrow,1 of 2,[],1629718,,,1610612755,117,95,2022-01-17T21:19:48Z,6420000,,,0,,C. Brown Jr. Free Throw 1 of 2 (5 PTS),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
661,PT01M29.00S,2022-01-17T21:20:02.9Z,4,REGULAR,freethrow,2 of 2,[],1629718,,,1610612755,117,96,2022-01-17T21:20:02Z,6430000,,,0,,C. Brown Jr. Free Throw 2 of 2 (6 PTS),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
662,PT01M14.00S,2022-01-17T21:20:20.2Z,4,REGULAR,turnover,out-of-bounds,[],1628988,,,1610612764,117,96,2022-01-17T21:20:27Z,6440000,,,0,,A. Holiday lost ball out-of-bounds TURNOVER (1 TO),[1628988],1610612764.0,WAS,lost ball,,,Holiday,A. Holiday,,,,,,,,,,,,,,,1.0,,,1627963.0,,,,,,,
663,PT01M05.00S,2022-01-17T21:20:35.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629619,67.7562417871222,26.715686274509803,1610612755,117,96,2022-01-17T21:20:41Z,6450000,-116.0,251.0,1,right,MISS M. Powell 27' pullup 3PT,[1629619],1610612755.0,PHI,pullup,,,Powell,M. Powell,,,,,27.63,Missed,,,,,,,,,,,,,,,,,,,
664,PT01M01.00S,2022-01-17T21:20:39.8Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612764,117,96,2022-01-17T21:20:41Z,6460000,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,663.0,1.0,1.0,0.0,,,,,,,,,,,
666,PT00M56.80S,2022-01-17T21:20:46.9Z,4,REGULAR,foul,offensive,[],1630264,,,1610612764,117,96,2022-01-17T21:20:58Z,6480000,,,0,,A. Gill offensive FOUL (1 PF),"[1630264, 1629619]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Powell,1629619.0,,,
668,PT00M56.80S,2022-01-17T21:20:46.9Z,4,REGULAR,turnover,offensive foul,[],1630264,,,1610612764,117,96,2022-01-17T21:20:46Z,6500000,,,0,,A. Gill offensive foul TURNOVER (1 TO),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,1.0,,,1627963.0,,,,,,,
669,PT00M47.30S,2022-01-17T21:21:13.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,67.62483574244416,74.26470588235294,1610612755,117,96,2022-01-17T21:21:21Z,6510000,121.0,252.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,27.95,Missed,,,,,,,,,,,,,,,,,,,
670,PT00M43.20S,2022-01-17T21:21:17.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,117,96,2022-01-17T21:21:21Z,6520000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,669.0,,,,,,,,,,,,,,
671,PT00M43.20S,2022-01-17T21:21:20.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,117,96,2022-01-17T21:21:20Z,6530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M26.40S,2022-01-17T21:21:39.2Z,4,REGULAR,turnover,lost ball,[],1630557,,,1610612764,117,96,2022-01-17T21:21:43Z,6540000,,,0,,C. Kispert lost ball TURNOVER (1 TO),"[1630557, 1630198]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,1.0,Joe,1630198.0,,,,,,,,
673,PT00M26.40S,2022-01-17T21:21:39.2Z,4,REGULAR,steal,,[],1630198,,,1610612755,117,96,2022-01-17T21:21:41Z,6550000,,,0,,I. Joe STEAL (2 STL),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M23.60S,2022-01-17T21:21:42.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630198,94.30026281208936,46.07843137254902,1610612755,117,98,2022-01-17T21:23:03Z,6560000,-20.0,1.0,1,right,I. Joe running DUNK (8 PTS),[1630198],1610612755.0,PHI,running,,,Joe,I. Joe,,,,,1.96,Made,8.0,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2022-01-17T21:22:11.0Z,4,REGULAR,period,end,[],0,,,1610612764,117,98,2022-01-17T21:22:11Z,6570000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M00.00S,2022-01-17T21:22:12.9Z,4,REGULAR,game,end,[],0,,,0,117,98,2022-01-17T21:22:12Z,6580000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
