actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
437,PT04M19.00S,2024-03-19T01:37:27.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,77,64,2024-03-19T01:37:33Z,4260000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,435.0,,,,,,,,,,,,,
439,PT04M06.00S,2024-03-19T01:37:46.5Z,3,REGULAR,3pt,Jump Shot,[],1641931,72.35545335085413,19.852941176470587,1610612741,77,64,2024-03-19T01:37:51Z,4280000,False,-151.0,207.0,1,right,MISS O. Bitim 25' 3PT,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.64,,,,,,,,,
440,PT04M02.00S,2024-03-19T01:37:50.5Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,77,64,2024-03-19T01:37:51Z,4290000,False,,,0,,D. Ayton REBOUND (Off:4 Def:9),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,439.0,13.0,9.0,4.0,,,,,,,,,,
441,PT04M00.00S,2024-03-19T01:37:56.0Z,3,REGULAR,foul,personal,['2freethrow'],1641931,,,1610612757,77,64,2024-03-19T01:38:08Z,4300000,False,,,0,,O. Bitim shooting personal FOUL (1 PF) (Simons 2 FT),"[1641931, 1629014]",1610612741.0,CHI,shooting,,,Bitim,O. Bitim,,,,,Restricted Area,0-8 Center,202026.0,1.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
443,PT04M00.00S,2024-03-19T01:38:18.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629014,,,1610612757,77,65,2024-03-19T01:38:18Z,4320000,False,,,0,,A. Simons Free Throw 1 of 2 (17 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,17.0,,,,,,,,
444,PT04M00.00S,2024-03-19T01:38:30.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629014,,,1610612757,77,66,2024-03-19T01:38:30Z,4330000,False,,,0,,A. Simons Free Throw 2 of 2 (18 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,Made,,,,,,18.0,,,,,,,,
445,PT03M43.00S,2024-03-19T01:38:49.4Z,3,REGULAR,turnover,lost ball,[],202696,,,1610612741,77,66,2024-03-19T01:38:53Z,4340000,False,,,0,,N. Vucevic lost ball TURNOVER (2 TO),"[202696, 1631200]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Murray,1631200.0,,
446,PT03M43.00S,2024-03-19T01:38:49.4Z,3,REGULAR,steal,,[],1631200,,,1610612757,77,66,2024-03-19T01:39:26Z,4350000,False,,,0,,K. Murray STEAL (2 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
447,PT03M38.00S,2024-03-19T01:38:54.3Z,3,REGULAR,turnover,lost ball,[],1641739,,,1610612757,77,66,2024-03-19T01:38:58Z,4360000,False,,,0,,T. Camara lost ball TURNOVER (1 TO),"[1641739, 1630245]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Dosunmu,1630245.0,,
448,PT03M38.00S,2024-03-19T01:38:54.3Z,3,REGULAR,steal,,[],1630245,,,1610612741,77,66,2024-03-19T01:38:56Z,4370000,False,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT03M31.00S,2024-03-19T01:39:01.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,68.01905387647832,25.49019607843137,1610612741,80,66,2024-03-19T01:39:05Z,4380000,False,-123.0,248.0,1,right,J. Carter 27' 3PT  (3 PTS) (T. Craig 2 AST),"[1628975, 1628470]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,27.67,3.0,T. Craig,1628470.0,2.0,,,,,
451,PT03M20.00S,2024-03-19T01:39:13.0Z,3,REGULAR,turnover,bad pass,[],1630625,,,1610612757,80,66,2024-03-19T01:39:18Z,4400000,False,,,0,,D. Banton bad pass TURNOVER (3 TO),"[1630625, 1628470]",1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,3.0,Craig,1628470.0,,
452,PT03M20.00S,2024-03-19T01:39:13.0Z,3,REGULAR,steal,,[],1628470,,,1610612741,80,66,2024-03-19T01:39:14Z,4410000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
453,PT03M15.00S,2024-03-19T01:39:17.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202696,93.51182654402102,48.28431372549019,1610612741,82,66,2024-03-19T01:39:23Z,4420000,False,-9.0,8.0,1,right,N. Vucevic running DUNK (18 PTS) (A. Dosunmu 9 AST),"[202696, 1630245]",1610612741.0,CHI,running,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.21,18.0,A. Dosunmu,1630245.0,9.0,,,,,
455,PT03M15.00S,2024-03-19T01:39:23.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,82,66,2024-03-19T01:39:23Z,4440000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M15.00S,2024-03-19T01:41:56.0Z,3,REGULAR,substitution,out,[],202696,,,1610612757,82,66,2024-03-19T01:42:04Z,4450000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M15.00S,2024-03-19T01:41:56.0Z,3,REGULAR,substitution,in,[],203083,,,1610612757,82,66,2024-03-19T01:42:04Z,4460000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M15.00S,2024-03-19T01:41:56.0Z,3,REGULAR,substitution,out,[],1630245,,,1610612757,82,66,2024-03-19T01:42:37Z,4465000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M15.00S,2024-03-19T01:41:56.0Z,3,REGULAR,substitution,out,[],1628470,,,1610612757,82,66,2024-03-19T01:42:37Z,4467500,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M15.00S,2024-03-19T01:41:56.0Z,3,REGULAR,substitution,in,[],201942,,,1610612757,82,66,2024-03-19T01:42:37Z,4468750,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M15.00S,2024-03-19T01:41:56.0Z,3,REGULAR,substitution,in,[],1627936,,,1610612757,82,66,2024-03-19T01:42:37Z,4469375,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M15.00S,2024-03-19T01:42:13.9Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,82,66,2024-03-19T01:42:20Z,4470000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M15.00S,2024-03-19T01:42:13.9Z,3,REGULAR,substitution,out,[],1641739,,,1610612757,82,66,2024-03-19T01:42:20Z,4480000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M15.00S,2024-03-19T01:42:13.9Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,82,66,2024-03-19T01:42:20Z,4490000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M15.00S,2024-03-19T01:42:13.9Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,82,66,2024-03-19T01:42:20Z,4500000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M04.00S,2024-03-19T01:42:38.4Z,3,REGULAR,foul,personal,['2freethrow'],1628975,,,1610612757,82,66,2024-03-19T01:42:54Z,4510000,False,,,0,,J. Carter shooting personal FOUL (1 PF) (Henderson 2 FT),"[1628975, 1630703]",1610612741.0,CHI,shooting,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1151.0,1.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
468,PT03M04.00S,2024-03-19T01:42:59.4Z,3,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,82,67,2024-03-19T01:42:59Z,4530000,False,,,0,,S. Henderson Free Throw 1 of 2 (10 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,Made,,,,,,10.0,,,,,,,,
469,PT03M04.00S,2024-03-19T01:43:11.5Z,3,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,82,68,2024-03-19T01:43:11Z,4540000,False,,,0,,S. Henderson Free Throw 2 of 2 (11 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,Made,,,,,,11.0,,,,,,,,
470,PT02M51.00S,2024-03-19T01:43:26.4Z,3,REGULAR,3pt,Jump Shot,[],1628975,94.82588699080158,3.6764705882352944,1610612741,82,68,2024-03-19T01:43:30Z,4550000,False,-232.0,-4.0,1,right,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.16,,,,,,,,,
471,PT02M49.00S,2024-03-19T01:43:28.4Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,82,68,2024-03-19T01:43:30Z,4560000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,,,,470.0,3.0,3.0,0.0,,,,,,,,,,
472,PT02M33.00S,2024-03-19T01:43:45.4Z,3,REGULAR,3pt,Jump Shot,[],1630703,30.831143232588698,28.921568627450984,1610612757,82,68,2024-03-19T01:43:49Z,4570000,False,105.0,237.0,1,left,MISS S. Henderson 25' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.97,,,,,,,,,
473,PT02M31.00S,2024-03-19T01:43:47.4Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,82,68,2024-03-19T01:43:49Z,4580000,False,,,0,,A. Drummond REBOUND (Off:4 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,472.0,7.0,3.0,4.0,,,,,,,,,,
474,PT02M22.00S,2024-03-19T01:43:55.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203083,92.72339027595268,49.50980392156863,1610612741,82,68,2024-03-19T01:44:01Z,4590000,False,-2.0,16.0,1,right,MISS A. Drummond cutting Layup,[203083],1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.61,,,,,,,,,
475,PT02M20.00S,2024-03-19T01:43:57.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,82,68,2024-03-19T01:43:57Z,4600000,False,,,0,,D. Ayton REBOUND (Off:4 Def:10),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,474.0,14.0,10.0,4.0,,,,,,,,,,
476,PT02M12.00S,2024-03-19T01:44:06.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,7.440867279894875,55.88235294117647,1610612757,82,70,2024-03-19T01:44:12Z,4610000,False,-29.0,17.0,1,left,D. Ayton Hook (21 PTS) (S. Henderson 3 AST),"[1629028, 1630703]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.42,21.0,S. Henderson,1630703.0,3.0,,,,,
478,PT01M47.00S,2024-03-19T01:44:30.6Z,3,REGULAR,2pt,Jump Shot,[],201942,93.51182654402102,79.16666666666666,1610612741,82,70,2024-03-19T01:44:36Z,4630000,False,146.0,8.0,1,right,MISS D. DeRozan 14' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,14.6,,,,,,,,,
479,PT01M46.00S,2024-03-19T01:44:32.4Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,82,70,2024-03-19T01:44:32Z,4640000,False,,,0,,A. Drummond REBOUND (Off:5 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Right,,,,,,,478.0,8.0,3.0,5.0,,,,,,,,,,
480,PT01M43.00S,2024-03-19T01:44:34.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,93.11760840998686,53.431372549019606,1610612741,82,70,2024-03-19T01:44:44Z,4650000,False,17.0,12.0,1,right,MISS A. Drummond putback Layup,[203083],1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.11,,,,,,,,,
481,PT01M43.00S,2024-03-19T01:44:34.8Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,82,70,2024-03-19T02:55:51Z,4660000,False,,,0,,D. Banton REBOUND (Off:1 Def:3),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,480.0,4.0,3.0,1.0,,,,,,,,,,
482,PT01M35.00S,2024-03-19T01:44:42.5Z,3,REGULAR,3pt,Jump Shot,[],1631133,26.49474375821288,83.08823529411765,1610612757,82,70,2024-03-19T01:44:47Z,4670000,False,-165.0,197.0,1,left,MISS J. Walker 25' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.69,,,,,,,,,
483,PT01M31.00S,2024-03-19T01:44:46.5Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,82,70,2024-03-19T01:44:47Z,4680000,False,,,0,,A. Drummond REBOUND (Off:5 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,482.0,9.0,4.0,5.0,,,,,,,,,,
484,PT01M25.00S,2024-03-19T01:44:54.0Z,3,REGULAR,turnover,lost ball,[],1627936,,,1610612741,82,70,2024-03-19T01:44:58Z,4690000,False,,,0,,A. Caruso lost ball TURNOVER (1 TO),"[1627936, 1630703]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Henderson,1630703.0,,
485,PT01M25.00S,2024-03-19T01:44:54.0Z,3,REGULAR,steal,,[],1630703,,,1610612757,82,70,2024-03-19T01:44:55Z,4700000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
486,PT01M19.00S,2024-03-19T01:44:59.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630703,6.389618922470433,45.588235294117645,1610612757,82,70,2024-03-19T01:45:58Z,4710000,False,22.0,8.0,1,left,MISS S. Henderson running Layup,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.34,,,,,,,,,
487,PT01M19.00S,2024-03-19T01:44:59.6Z,3,REGULAR,rebound,offensive,[],1631133,,,1610612757,82,70,2024-03-19T01:47:23Z,4720000,False,,,0,,J. Walker REBOUND (Off:1 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,486.0,4.0,3.0,1.0,,,,,,,,,,
490,PT01M19.00S,2024-03-19T01:45:03.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641931,,,1610612757,82,70,2024-03-19T01:45:12Z,4750000,False,,,0,,O. Bitim shooting personal FOUL (2 PF) (Walker 2 FT),"[1641931, 1631133]",1610612741.0,CHI,shooting,,,Bitim,O. Bitim,,,,,Restricted Area,0-8 Center,1198.0,2.0,0.0,Walker,1631133.0,,,,,,,,,,,,,,,
492,PT01M19.00S,2024-03-19T01:45:29.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance', 'fastbreak']",1631133,,,1610612757,82,70,2024-03-19T01:45:29Z,4770000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
493,PT01M19.00S,2024-03-19T01:45:29.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,82,70,2024-03-19T01:45:29Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,
494,PT01M19.00S,2024-03-19T01:45:35.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,82,70,2024-03-19T01:45:35Z,4790000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT01M19.00S,2024-03-19T01:47:29.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover', '2ndchance']",1631133,,,1610612757,82,71,2024-03-19T01:47:29Z,4800000,False,,,0,,J. Walker Free Throw 2 of 2 (3 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,Made,,,,,,3.0,,,,,,,,
496,PT01M02.00S,2024-03-19T01:47:51.7Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612741,82,71,2024-03-19T01:47:59Z,4810000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Drummond 2 FT),"[1629028, 203083]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1198.0,3.0,0.0,Drummond,203083.0,,,,,,,,,,,,,,,
498,PT01M02.00S,2024-03-19T01:48:12.7Z,3,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,83,71,2024-03-19T01:48:12Z,4830000,False,,,0,,A. Drummond Free Throw 1 of 2 (6 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,Made,,,,,,6.0,,,,,,,,
499,PT01M02.00S,2024-03-19T01:48:25.8Z,3,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,84,71,2024-03-19T01:48:25Z,4840000,False,,,0,,A. Drummond Free Throw 2 of 2 (7 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,Made,,,,,,7.0,,,,,,,,
500,PT00M44.50S,2024-03-19T01:48:46.4Z,3,REGULAR,2pt,Jump Shot,[],1629028,20.97568988173456,47.30392156862745,1610612757,84,73,2024-03-19T01:48:51Z,4850000,False,13.0,145.0,1,left,D. Ayton 14' Jump Shot (23 PTS) (J. Walker 2 AST),"[1629028, 1631133]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,,,,,,Made,,,,,14.53,23.0,J. Walker,1631133.0,2.0,,,,,
502,PT00M38.10S,2024-03-19T01:48:58.6Z,3,REGULAR,3pt,Jump Shot,[],201942,69.99014454664915,73.77450980392157,1610612741,84,73,2024-03-19T01:49:02Z,4870000,False,119.0,230.0,1,right,MISS D. DeRozan 25' pullup 3PT,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.86,,,,,,,,,
503,PT00M36.20S,2024-03-19T01:49:00.6Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,84,73,2024-03-19T01:49:00Z,4880000,False,,,0,,A. Drummond REBOUND (Off:6 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,502.0,10.0,4.0,6.0,,,,,,,,,,
504,PT00M34.90S,2024-03-19T01:49:03.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631200,,,1610612741,84,73,2024-03-19T01:49:15Z,4890000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Drummond 2 FT),"[1631200, 203083]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,1151.0,3.0,0.0,Drummond,203083.0,,,,,,,,,,,,,,,
506,PT00M34.90S,2024-03-19T01:49:27.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612741,85,73,2024-03-19T01:49:27Z,4910000,False,,,0,,A. Drummond Free Throw 1 of 2 (8 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,Made,,,,,,8.0,,,,,,,,
507,PT00M34.90S,2024-03-19T01:49:41.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612741,86,73,2024-03-19T01:49:41Z,4920000,False,,,0,,A. Drummond Free Throw 2 of 2 (9 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,Made,,,,,,9.0,,,,,,,,
508,PT00M14.80S,2024-03-19T01:50:08.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630625,5.075558475689881,50.73529411764706,1610612757,86,75,2024-03-19T01:50:24Z,4930000,False,-4.0,-5.0,1,left,D. Banton driving Layup (8 PTS),[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.61,8.0,,,,,,,,
509,PT00M14.80S,2024-03-19T01:50:10.8Z,3,REGULAR,violation,defensive goaltending,[],203083,,,1610612757,86,75,2024-03-19T01:50:24Z,4940000,False,,,0,,A. Drummond defensive goaltending VIOLATION,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,1151.0,,,,,,,,,,,,,,,,,,,
510,PT00M00.00S,2024-03-19T01:50:33.7Z,3,REGULAR,3pt,Jump Shot,[],1641931,67.88764783180025,66.17647058823529,1610612741,89,75,2024-03-19T01:50:37Z,4950000,False,81.0,249.0,1,right,O. Bitim 26' 3PT  (9 PTS) (A. Caruso 4 AST),"[1641931, 1627936]",1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,26.22,9.0,A. Caruso,1627936.0,4.0,,,,,
512,PT00M00.00S,2024-03-19T01:50:38.6Z,3,REGULAR,period,end,[],0,,,1610612757,89,75,2024-03-19T01:50:38Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2024-03-19T01:52:47.6Z,4,REGULAR,substitution,out,['startperiod'],1628975,,,1610612757,89,75,2024-03-19T01:52:59Z,4980000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2024-03-19T01:52:47.6Z,4,REGULAR,substitution,out,['startperiod'],1629028,,,1610612757,89,75,2024-03-19T01:52:59Z,4990000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-03-19T01:52:47.6Z,4,REGULAR,substitution,out,['startperiod'],1631200,,,1610612757,89,75,2024-03-19T01:52:59Z,5000000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-03-19T01:52:47.6Z,4,REGULAR,substitution,in,['startperiod'],1631207,,,1610612757,89,75,2024-03-19T01:52:59Z,5010000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-03-19T01:52:47.6Z,4,REGULAR,substitution,in,['startperiod'],1641871,,,1610612757,89,75,2024-03-19T01:52:59Z,5020000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-03-19T01:52:47.6Z,4,REGULAR,substitution,in,['startperiod'],1629014,,,1610612757,89,75,2024-03-19T01:52:59Z,5030000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-03-19T01:53:16.5Z,4,REGULAR,period,start,[],0,,,1610612757,89,75,2024-03-19T01:53:16Z,5040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT11M47.00S,2024-03-19T01:53:32.7Z,4,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612757,89,75,2024-03-19T01:53:50Z,5050000,False,,,0,,D. Terry shooting personal FOUL (4 PF) (Henderson 2 FT),"[1631207, 1630703]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,202026.0,4.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
523,PT11M47.00S,2024-03-19T01:54:00.3Z,4,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,89,76,2024-03-19T01:54:00Z,5070000,False,,,0,,S. Henderson Free Throw 1 of 2 (12 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,Made,,,,,,12.0,,,,,,,,
524,PT11M47.00S,2024-03-19T01:54:14.5Z,4,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,89,77,2024-03-19T01:54:14Z,5080000,False,,,0,,S. Henderson Free Throw 2 of 2 (13 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,Made,,,,,,13.0,,,,,,,,
