actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
598,PT01M35.00S,2024-11-10T22:48:35.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631260,,,1610612738,104,107,2024-11-10T22:49:00Z,5900000,False,,,0,,A. Green personal FOUL (1 PF) (Holiday 2 FT),"[1631260, 201950]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,200833.0,1.0,0.0,Holiday,201950.0,,,,,,,,,,,,,,,
600,PT01M35.00S,2024-11-10T22:49:02.0Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612738,104,108,2024-11-10T22:49:02Z,5920000,False,,,0,,J. Holiday Free Throw 1 of 2 (14 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
601,PT01M35.00S,2024-11-10T22:49:18.2Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612738,104,109,2024-11-10T22:49:18Z,5930000,False,,,0,,J. Holiday Free Throw 2 of 2 (15 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
602,PT01M13.00S,2024-11-10T22:49:42.4Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612749,104,109,2024-11-10T22:49:50Z,5940000,False,,,0,,D. Lillard bad pass TURNOVER (3 TO),"[203081, 201950]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Holiday,201950.0
603,PT01M13.00S,2024-11-10T22:49:42.4Z,4,REGULAR,steal,,[],201950,,,1610612738,104,109,2024-11-10T22:49:45Z,5950000,False,,,0,,J. Holiday STEAL (2 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
604,PT00M53.50S,2024-11-10T22:50:02.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,31.750985545335087,25.0,1610612738,104,109,2024-11-10T22:50:10Z,5960000,False,125.0,246.0,1,left,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.59,,,,,,,,,,,,
605,PT00M50.30S,2024-11-10T22:50:05.4Z,4,REGULAR,rebound,offensive,[],201950,,,1610612738,104,109,2024-11-10T22:50:10Z,5970000,False,,,0,,J. Holiday REBOUND (Off:2 Def:0),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,604.0,2.0,0.0,2.0,,,,,,
607,PT00M38.30S,2024-11-10T22:50:36.2Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628369,21.23850197109067,79.65686274509804,1610612738,104,109,2024-11-10T22:50:46Z,5990000,False,-148.0,147.0,1,left,MISS J. Tatum 20' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,20.89,,,,,,,,,,,,
608,PT00M36.30S,2024-11-10T22:50:41.0Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,104,109,2024-11-10T22:50:41Z,6000000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:12),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,607.0,13.0,12.0,1.0,,,,,,
609,PT00M36.30S,2024-11-10T22:50:43.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,104,109,2024-11-10T22:50:43Z,6010000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M27.60S,2024-11-10T22:52:33.8Z,4,REGULAR,3pt,Jump Shot,[],1627752,96.40275952693824,4.6568627450980395,1610612749,104,109,2024-11-10T22:53:12Z,6020000,False,-227.0,-19.0,1,right,MISS T. Prince pullup 3PT,[1627752],1610612749.0,MIL,pullup,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.75,,,,,,,,,,,,
611,PT00M25.90S,2024-11-10T22:52:35.5Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,104,109,2024-11-10T22:52:42Z,6030000,False,,,0,,J. Tatum REBOUND (Off:0 Def:12),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,610.0,12.0,12.0,0.0,,,,,,
612,PT00M25.90S,2024-11-10T22:52:40.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612738,104,109,2024-11-10T22:52:49Z,6040000,False,,,0,,B. Lopez personal FOUL (3 PF) (Tatum 2 FT),"[201572, 1628369]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,204059.0,3.0,1.0,Tatum,1628369.0,,,,,,,,,,,,,,,
614,PT00M25.90S,2024-11-10T22:53:09.1Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,104,110,2024-11-10T22:53:09Z,6060000,False,,,0,,J. Tatum Free Throw 1 of 2 (28 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
615,PT00M25.90S,2024-11-10T22:53:21.0Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,104,111,2024-11-10T22:53:21Z,6070000,False,,,0,,J. Tatum Free Throw 2 of 2 (29 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
616,PT00M17.80S,2024-11-10T22:53:36.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.59198423127464,50.245098039215684,1610612749,106,111,2024-11-10T22:54:06Z,6080000,False,1.0,17.0,1,right,G. Antetokounmpo driving finger roll Layup (42 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,42.0,1.71,,,,,,,,,,,,
617,PT00M16.80S,2024-11-10T22:53:40.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612738,106,111,2024-11-10T22:54:04Z,6090000,False,,,0,,G. Antetokounmpo personal FOUL (4 PF) (Tatum 2 FT),"[203507, 1628369]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,204059.0,4.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
619,PT00M16.80S,2024-11-10T22:54:06.0Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,106,112,2024-11-10T22:54:06Z,6110000,False,,,0,,J. Tatum Free Throw 1 of 2 (30 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
620,PT00M16.80S,2024-11-10T22:54:17.3Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,106,113,2024-11-10T22:54:17Z,6120000,False,,,0,,J. Tatum Free Throw 2 of 2 (31 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,31.0,,,,,,,,,,,,,
621,PT00M16.80S,2024-11-10T22:54:20.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,106,113,2024-11-10T22:54:20Z,6130000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M13.00S,2024-11-10T22:56:00.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201143,,,1610612749,106,113,2024-11-10T22:56:33Z,6140000,False,,,0,,A. Horford shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[201143, 203507]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,200833.0,1.0,1.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
624,PT00M13.00S,2024-11-10T22:56:34.7Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,106,113,2024-11-10T22:56:34Z,6160000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
625,PT00M13.00S,2024-11-10T22:56:34.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,106,113,2024-11-10T22:56:34Z,6170000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,624.0,,,,,,,,,
626,PT00M13.00S,2024-11-10T22:56:58.9Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,107,113,2024-11-10T22:56:58Z,6180000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (43 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,43.0,,,,,,,,,,,,,
627,PT00M00.00S,2024-11-10T22:57:19.9Z,4,REGULAR,period,end,[],0,,,1610612738,107,113,2024-11-10T22:57:19Z,6190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M00.00S,2024-11-10T22:57:22.4Z,4,REGULAR,game,end,[],0,,,0,107,113,2024-11-10T22:57:22Z,6200000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
