actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
595,PT03M13.00S,2024-11-08T03:16:03.8Z,4,REGULAR,foul,personal,[],1629234,,,1610612749,115,91,2024-11-08T03:19:15Z,5910000,False,,,0,,D. Eubanks double personal FOUL (1 PF),"[1629234, 1641857]",1610612762.0,UTA,double,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Center,,,,,,,,,,202026.0,1.0,0.0,Robbins,1641857.0,,,,,,
597,PT03M13.00S,2024-11-08T03:16:19.9Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,115,91,2024-11-08T03:16:26Z,5930000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M13.00S,2024-11-08T03:16:19.9Z,4,REGULAR,substitution,in,[],1630649,,,1610612749,115,91,2024-11-08T03:16:26Z,5940000,False,,,0,,SUB in: S. Umude,[1630649],1610612749.0,MIL,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M13.00S,2024-11-08T03:16:19.9Z,4,REGULAR,substitution,out,[],1631260,,,1610612749,115,91,2024-11-08T03:17:38Z,5945000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M13.00S,2024-11-08T03:16:19.9Z,4,REGULAR,substitution,in,[],1630699,,,1610612749,115,91,2024-11-08T03:17:38Z,5947500,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M57.00S,2024-11-08T03:16:38.9Z,4,REGULAR,turnover,traveling,[],1630699,,,1610612749,115,91,2024-11-08T03:16:59Z,5950000,False,,,0,,M. Beauchamp traveling TURNOVER (1 TO),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,202026.0,,,,,,,,,,
600,PT02M57.00S,2024-11-08T03:16:57.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,115,91,2024-11-08T03:16:57Z,5960000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M42.00S,2024-11-08T03:19:58.5Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,115,91,2024-11-08T03:20:06Z,5970000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (1 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,1627962.0,,,,,,,,,,
604,PT02M32.00S,2024-11-08T03:20:15.8Z,4,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612749,115,91,2024-11-08T03:20:30Z,5980000,False,,,0,,D. Eubanks shooting personal FOUL (2 PF) (Robbins 2 FT),"[1629234, 1641857]",1610612762.0,UTA,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627964.0,2.0,0.0,Robbins,1641857.0,,,,,,
606,PT02M32.00S,2024-11-08T03:20:38.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641857,,,1610612749,115,91,2024-11-08T03:20:38Z,6000000,False,,,0,,MISS L. Robbins Free Throw 1 of 2,[1641857],1610612749.0,MIL,,,,Robbins,L. Robbins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
607,PT02M32.00S,2024-11-08T03:20:38.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,115,91,2024-11-08T03:20:38Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,606.0,,,,,
608,PT02M32.00S,2024-11-08T03:20:48.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641857,,,1610612749,116,91,2024-11-08T03:20:48Z,6020000,False,,,0,,L. Robbins Free Throw 2 of 2 (1 PTS),[1641857],1610612749.0,MIL,,,,Robbins,L. Robbins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
609,PT02M19.00S,2024-11-08T03:21:07.2Z,4,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612762,116,91,2024-11-08T03:21:33Z,6030000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Sensabaugh 2 FT),"[1631157, 1641729]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627962.0,1.0,0.0,Sensabaugh,1641729.0,,,,,,
611,PT02M19.00S,2024-11-08T03:21:37.5Z,4,REGULAR,freethrow,1 of 2,[],1641729,,,1610612762,116,92,2024-11-08T03:21:37Z,6050000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (1 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
612,PT02M19.00S,2024-11-08T03:21:45.7Z,4,REGULAR,freethrow,2 of 2,[],1641729,,,1610612762,116,93,2024-11-08T03:21:45Z,6060000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (2 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
613,PT02M00.00S,2024-11-08T03:22:07.2Z,4,REGULAR,3pt,Jump Shot,[],1630649,6.389618922470433,95.09803921568627,1610612749,119,93,2024-11-08T03:22:12Z,6070000,False,-225.0,8.0,1,left,S. Umude 3PT  (3 PTS) (R. Rollins 1 AST),"[1630649, 1631157]",1610612749.0,MIL,,,,Umude,S. Umude,,,,,Left Corner 3,24+ Left,22.56,Made,3.0,R. Rollins,1631157.0,1.0,,,,,,,,,,,,,,
615,PT01M51.00S,2024-11-08T03:22:20.1Z,4,REGULAR,2pt,Jump Shot,[],1641729,86.5473061760841,72.30392156862744,1610612762,119,95,2024-11-08T03:22:24Z,6090000,False,112.0,74.0,1,right,B. Sensabaugh 13' pullup Jump Shot (4 PTS),[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,13.38,Made,4.0,,,,,,,,,,,,,,,,,
616,PT01M35.00S,2024-11-08T03:22:36.9Z,4,REGULAR,2pt,Jump Shot,[],1631157,9.806176084099869,33.088235294117645,1610612749,121,95,2024-11-08T03:22:41Z,6100000,False,85.0,40.0,1,left,R. Rollins 9' turnaround fadeaway Jump Shot (2 PTS),[1631157],1610612749.0,MIL,turnaround fadeaway,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Right,9.35,Made,2.0,,,,,,,,,,,,,,,,,
617,PT01M25.00S,2024-11-08T03:22:48.6Z,4,REGULAR,3pt,Jump Shot,[],1641729,65.65374507227332,54.65686274509803,1610612762,121,95,2024-11-08T03:22:54Z,6110000,False,23.0,270.0,1,right,MISS B. Sensabaugh 27' step back 3PT,[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,27.14,Missed,,,,,,,,,,,,,,,,,,
618,PT01M21.00S,2024-11-08T03:22:52.6Z,4,REGULAR,rebound,defensive,[],1630699,,,1610612749,121,95,2024-11-08T03:22:54Z,6120000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,617.0,1.0,1.0,0.0,,
619,PT01M10.00S,2024-11-08T03:23:05.1Z,4,REGULAR,2pt,Jump Shot,[],1630699,6.783837056504599,22.54901960784314,1610612749,123,95,2024-11-08T03:23:11Z,6130000,False,137.0,11.0,1,left,M. Beauchamp 13' pullup Jump Shot (2 PTS),[1630699],1610612749.0,MIL,pullup,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,8-16 Right,13.78,Made,2.0,,,,,,,,,,,,,,,,,
620,PT00M55.90S,2024-11-08T03:23:22.2Z,4,REGULAR,3pt,Jump Shot,[],1642262,74.58935611038108,7.352941176470589,1610612762,123,98,2024-11-08T03:23:28Z,6140000,False,-213.0,186.0,1,right,C. Williams 28' 3PT  (6 PTS) (I. Collier 1 AST),"[1642262, 1642268]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,28.32,Made,6.0,I. Collier,1642268.0,1.0,,,,,,,,,,,,,,
622,PT00M44.00S,2024-11-08T03:23:39.3Z,4,REGULAR,3pt,Jump Shot,[],1630699,28.991458607095925,78.43137254901961,1610612749,123,98,2024-11-08T03:23:47Z,6160000,False,-142.0,220.0,1,left,MISS M. Beauchamp 26' step back 3PT,[1630699],1610612749.0,MIL,step back,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
623,PT00M40.20S,2024-11-08T03:23:43.0Z,4,REGULAR,rebound,defensive,[],1642262,,,1610612762,123,98,2024-11-08T03:23:43Z,6170000,False,,,0,,C. Williams REBOUND (Off:0 Def:2),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,622.0,2.0,2.0,0.0,,
624,PT00M39.00S,2024-11-08T03:23:44.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642268,92.19776609724047,52.20588235294118,1610612762,123,98,2024-11-08T03:23:52Z,6180000,False,11.0,21.0,1,right,MISS I. Collier running Layup,[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
625,PT00M36.20S,2024-11-08T03:23:47.2Z,4,REGULAR,rebound,defensive,[],1630699,,,1610612749,123,98,2024-11-08T03:23:52Z,6190000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:2),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,624.0,2.0,2.0,0.0,,
626,PT00M32.00S,2024-11-08T03:23:51.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641890,19.530223390275953,91.66666666666666,1610612749,123,98,2024-11-08T03:24:00Z,6200000,False,-208.0,131.0,1,left,MISS T. Smith 24' running 3PT,[1641890],1610612749.0,MIL,running,,,Smith,T. Smith,,,,,Above the Break 3,24+ Left Center,24.61,Missed,,,,,,,,,,,,,,,,,,
627,PT00M28.30S,2024-11-08T03:23:54.9Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,123,98,2024-11-08T03:24:00Z,6210000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,626.0,1.0,1.0,0.0,,
628,PT00M25.20S,2024-11-08T03:24:01.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641857,,,1610612762,123,98,2024-11-08T03:24:12Z,6220000,False,,,0,,L. Robbins shooting personal FOUL (2 PF) (Sensabaugh 2 FT),"[1641857, 1641729]",1610612749.0,MIL,shooting,,,Robbins,L. Robbins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1627964.0,2.0,0.0,Sensabaugh,1641729.0,,,,,,
630,PT00M25.20S,2024-11-08T03:24:25.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641729,,,1610612762,123,99,2024-11-08T03:24:45Z,6240000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (5 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
631,PT00M25.20S,2024-11-08T03:24:25.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641729,,,1610612762,123,100,2024-11-08T03:24:45Z,6250000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (6 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
632,PT00M01.20S,2024-11-08T03:25:08.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,123,100,2024-11-08T03:25:25Z,6260000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627962.0,,,,,,,,,,
633,PT00M00.00S,2024-11-08T03:25:25.9Z,4,REGULAR,period,end,[],0,,,1610612762,123,100,2024-11-08T03:25:25Z,6270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M00.00S,2024-11-08T03:25:29.1Z,4,REGULAR,game,end,[],0,,,0,123,100,2024-11-08T03:25:29Z,6280000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
