actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
600,PT03M53.00S,2025-01-08T05:02:20.2Z,4,REGULAR,3pt,Jump Shot,[],203937,4.155716162943495,95.83333333333334,1610612744,94,108,2025-01-08T05:02:23Z,5870000,False,-229.0,-13.0,1,left,MISS K. Anderson 3PT,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
601,PT03M50.00S,2025-01-08T05:02:23.2Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,94,108,2025-01-08T05:02:23Z,5880000,False,,,0,,N. Jović REBOUND (Off:1 Def:5),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,,,,,,,600.0,6.0,5.0,1.0,,,,,,,,,,
602,PT03M46.00S,2025-01-08T05:02:29.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,94,108,2025-01-08T05:02:29Z,5890000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M46.00S,2025-01-08T05:04:52.2Z,4,REGULAR,substitution,out,[],203937,,,1610612748,94,108,2025-01-08T05:05:16Z,5900000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M46.00S,2025-01-08T05:04:52.2Z,4,REGULAR,substitution,out,[],203952,,,1610612748,94,108,2025-01-08T05:05:16Z,5910000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M46.00S,2025-01-08T05:04:52.2Z,4,REGULAR,substitution,in,[],1630541,,,1610612748,94,108,2025-01-08T05:05:16Z,5920000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M46.00S,2025-01-08T05:04:52.2Z,4,REGULAR,substitution,in,[],1627741,,,1610612748,94,108,2025-01-08T05:05:16Z,5930000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M38.00S,2025-01-08T05:05:46.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,91.5407358738502,47.30392156862745,1610612748,94,110,2025-01-08T05:05:50Z,5940000,False,-13.0,27.0,1,right,B. Adebayo alley-oop DUNK (19 PTS) (D. Robinson 6 AST),"[1628389, 1629130]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.02,Made,19.0,D. Robinson,1629130.0,6.0,,,,,,,,,,,,,,
609,PT03M25.00S,2025-01-08T05:06:00.2Z,4,REGULAR,turnover,lost ball,[],203471,,,1610612744,94,110,2025-01-08T05:06:03Z,5960000,False,,,0,,D. Schröder lost ball TURNOVER (1 TO),"[203471, 1628389]",1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,Adebayo,1628389.0,,,,
610,PT03M25.00S,2025-01-08T05:06:00.2Z,4,REGULAR,steal,,[],1628389,,,1610612748,94,110,2025-01-08T05:06:02Z,5970000,False,,,0,,B. Adebayo STEAL (2 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
611,PT03M06.00S,2025-01-08T05:06:19.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,76.16622864651774,27.450980392156865,1610612748,94,112,2025-01-08T05:06:23Z,5980000,False,-113.0,172.0,1,right,T. Rozier 20' step back Jump Shot (9 PTS) (D. Robinson 7 AST),"[1626179, 1629130]",1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,20.52,Made,9.0,D. Robinson,1629130.0,7.0,,,,,,,,,,,,,,
612,PT03M05.00S,2025-01-08T05:06:24.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,94,112,2025-01-08T05:06:24Z,5990000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M05.00S,2025-01-08T05:07:22.9Z,4,REGULAR,substitution,out,[],201939,,,1610612744,94,112,2025-01-08T05:07:41Z,6000000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M05.00S,2025-01-08T05:07:22.9Z,4,REGULAR,substitution,out,[],203471,,,1610612744,94,112,2025-01-08T05:07:41Z,6010000,False,,,0,,SUB out: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M05.00S,2025-01-08T05:07:22.9Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,94,112,2025-01-08T05:07:41Z,6020000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M05.00S,2025-01-08T05:07:22.9Z,4,REGULAR,substitution,in,[],1630611,,,1610612744,94,112,2025-01-08T05:07:41Z,6030000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M05.00S,2025-01-08T05:07:22.9Z,4,REGULAR,substitution,in,[],1630311,,,1610612744,94,112,2025-01-08T05:07:41Z,6040000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M05.00S,2025-01-08T05:07:22.9Z,4,REGULAR,substitution,in,[],1630322,,,1610612744,94,112,2025-01-08T05:07:41Z,6050000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT02M47.00S,2025-01-08T05:08:09.4Z,4,REGULAR,turnover,bad pass,[],1630311,,,1610612744,94,112,2025-01-08T05:08:13Z,6060000,False,,,0,,P. Spencer bad pass TURNOVER (1 TO),"[1630311, 202692]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,Burks,202692.0,,,,
621,PT02M47.00S,2025-01-08T05:08:09.4Z,4,REGULAR,steal,,[],202692,,,1610612748,94,112,2025-01-08T05:08:11Z,6070000,False,,,0,,A. Burks STEAL (1 STL),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
622,PT02M30.00S,2025-01-08T05:08:27.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628389,76.42904073587385,50.245098039215684,1610612748,94,112,2025-01-08T05:08:31Z,6080000,False,1.0,169.0,1,right,MISS B. Adebayo 16' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,16.91,Missed,,,,,,,,,,,,,,,,,,
623,PT02M26.00S,2025-01-08T05:08:31.0Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,94,112,2025-01-08T05:08:31Z,6090000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,16-24 Center,,,,,,,622.0,7.0,4.0,3.0,,,,,,,,,,
624,PT02M04.00S,2025-01-08T05:08:54.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612744,94,112,2025-01-08T05:09:09Z,6100000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,,,,,,,,,
625,PT01M42.00S,2025-01-08T05:09:33.8Z,4,REGULAR,2pt,Layup,['fromturnover'],1631107,87.46714848883047,67.8921568627451,1610612748,94,114,2025-01-08T05:09:38Z,6110000,False,89.0,65.0,1,right,N. Jović 11' driving Layup (20 PTS) (D. Robinson 8 AST),"[1631107, 1629130]",1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,11.08,Made,20.0,D. Robinson,1629130.0,8.0,,,,,,,,,,,,,,
626,PT01M34.00S,2025-01-08T05:09:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630311,7.30946123521682,40.931372549019606,1610612744,96,114,2025-01-08T05:09:47Z,6120000,False,45.0,16.0,1,left,P. Spencer driving Layup (2 PTS),[1630311],1610612744.0,GSW,driving,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,2.0,,,,,,,,,,,,,,,,,
627,PT01M16.00S,2025-01-08T05:10:04.5Z,4,REGULAR,3pt,Jump Shot,[],1626179,76.95466491458606,9.313725490196079,1610612748,96,114,2025-01-08T05:10:09Z,6130000,False,-203.0,164.0,1,right,MISS T. Rozier 26' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
628,PT01M12.00S,2025-01-08T05:10:08.5Z,4,REGULAR,rebound,defensive,[],1630311,,,1610612744,96,114,2025-01-08T05:10:09Z,6140000,False,,,0,,P. Spencer REBOUND (Off:0 Def:1),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,,,,,,,627.0,1.0,1.0,0.0,,,,,,,,,,
629,PT01M05.00S,2025-01-08T05:10:14.7Z,4,REGULAR,3pt,Jump Shot,[],1630322,24.26084099868594,85.04901960784314,1610612744,96,114,2025-01-08T05:10:20Z,6150000,False,-175.0,176.0,1,left,MISS L. Waters III 24' 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
630,PT01M02.00S,2025-01-08T05:10:17.7Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,96,114,2025-01-08T05:10:20Z,6160000,False,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,629.0,5.0,5.0,0.0,,,,,,,,,,
632,PT00M40.50S,2025-01-08T05:10:40.6Z,4,REGULAR,2pt,Jump Shot,[],1628389,74.85216819973719,61.029411764705884,1610612748,96,114,2025-01-08T05:10:45Z,6170000,False,55.0,184.0,1,right,MISS B. Adebayo 19' step back Shot,[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,19.2,Missed,,,,,,,,,,,,,,,,,,
633,PT00M37.20S,2025-01-08T05:10:43.9Z,4,REGULAR,rebound,defensive,[],1630611,,,1610612744,96,114,2025-01-08T05:10:45Z,6180000,False,,,0,,G. Santos REBOUND (Off:0 Def:1),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Center,,,,,,,632.0,1.0,1.0,0.0,,,,,,,,,,
634,PT00M36.40S,2025-01-08T05:10:46.1Z,4,REGULAR,foul,personal,[],1629130,,,1610612744,96,114,2025-01-08T05:10:54Z,6190000,False,,,0,,D. Robinson take personal FOUL (2 PF),"[1629130, 1630311]",1610612748.0,MIA,take,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,,,,,,2.0,0.0,Spencer,1630311.0
636,PT00M36.40S,2025-01-08T05:10:53.1Z,4,REGULAR,substitution,out,[],1626179,,,1610612744,96,114,2025-01-08T05:11:02Z,6210000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M36.40S,2025-01-08T05:10:53.1Z,4,REGULAR,substitution,out,[],1631107,,,1610612744,96,114,2025-01-08T05:11:02Z,6220000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M36.40S,2025-01-08T05:10:53.1Z,4,REGULAR,substitution,out,[],1628389,,,1610612744,96,114,2025-01-08T05:11:02Z,6230000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M36.40S,2025-01-08T05:10:53.1Z,4,REGULAR,substitution,out,[],1629130,,,1610612744,96,114,2025-01-08T05:11:02Z,6240000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M36.40S,2025-01-08T05:10:53.1Z,4,REGULAR,substitution,in,[],1642352,,,1610612744,96,114,2025-01-08T05:11:02Z,6250000,False,,,0,,SUB in: K. Johnson,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M36.40S,2025-01-08T05:10:53.1Z,4,REGULAR,substitution,in,[],1642276,,,1610612744,96,114,2025-01-08T05:11:02Z,6260000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M36.40S,2025-01-08T05:10:53.1Z,4,REGULAR,substitution,in,[],1630528,,,1610612744,96,114,2025-01-08T05:11:02Z,6270000,False,,,0,,SUB in: J. Christopher,[1630528],1610612748.0,MIA,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M36.40S,2025-01-08T05:10:53.1Z,4,REGULAR,substitution,in,[],1641796,,,1610612744,96,114,2025-01-08T05:11:02Z,6280000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M30.70S,2025-01-08T05:11:18.4Z,4,REGULAR,3pt,Jump Shot,[],1630611,9.017739816031538,3.9215686274509802,1610612744,96,114,2025-01-08T05:11:23Z,6290000,False,230.0,32.0,1,left,MISS G. Santos 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
645,PT00M28.10S,2025-01-08T05:11:21.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,96,114,2025-01-08T05:11:23Z,6300000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,644.0,,,,,,,,,,,,,
647,PT00M24.10S,2025-01-08T05:11:39.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630322,5.075558475689881,45.09803921568628,1610612744,98,114,2025-01-08T05:11:43Z,6320000,False,25.0,-5.0,1,left,L. Waters III cutting Layup (6 PTS) (M. Moody 1 AST),"[1630322, 1630541]",1610612744.0,GSW,cutting,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,2.5,Made,6.0,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,
649,PT00M00.10S,2025-01-08T05:12:10.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,98,114,2025-01-08T05:12:15Z,6340000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628159.0,,,,,,,,,
650,PT00M00.00S,2025-01-08T05:12:23.9Z,4,REGULAR,period,end,[],0,,,1610612744,98,114,2025-01-08T05:12:23Z,6350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M00.00S,2025-01-08T05:12:26.9Z,4,REGULAR,game,end,[],0,,,0,98,114,2025-01-08T05:12:26Z,6360000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
