actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
612,PT02M43.00S,2026-02-25T02:45:22.4Z,4,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612751,109,115,2026-02-25T02:45:35Z,6050000,False,,,0,,B. Williams shooting personal FOUL (2 PF) (Clowney 2 FT),"[1630314, 1641730]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1151.0,2.0,0.0,Clowney,1641730.0,,,,,,,,,,,,,,,
614,PT02M43.00S,2026-02-25T02:45:48.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641730,,,1610612751,110,115,2026-02-25T02:45:48Z,6070000,False,,,0,,N. Clowney Free Throw 1 of 2 (21 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,
616,PT02M43.00S,2026-02-25T02:46:02.9Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641730,,,1610612751,111,115,2026-02-25T02:46:02Z,6080000,False,,,0,,N. Clowney Free Throw 2 of 2 (22 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,
617,PT02M23.00S,2026-02-25T02:46:23.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,92.72339027595268,55.88235294117647,1610612742,111,117,2026-02-25T02:46:41Z,6090000,False,29.0,16.0,1,right,N. Marshall driving Layup (19 PTS) (B. Williams 10 AST),"[1630230, 1630314]",1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,3.34,Made,19.0,B. Williams,1630314.0,10.0,,,,,,,,,
619,PT02M00.00S,2026-02-25T02:47:02.9Z,4,REGULAR,3pt,Jump Shot,[],1629008,31.35676741130092,41.17647058823529,1610612751,111,117,2026-02-25T02:47:15Z,6110000,False,44.0,242.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,24.63,Missed,,,,,,,,,,,,,
620,PT01M55.00S,2026-02-25T02:47:08.2Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612742,111,117,2026-02-25T02:47:08Z,6120000,False,,,0,,C. Martin REBOUND (Off:0 Def:5),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,619.0,5.0,5.0,0.0,,,,,
621,PT01M43.00S,2026-02-25T02:47:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,92.59198423127464,48.77450980392157,1610612742,111,119,2026-02-25T02:53:37Z,6130000,False,-6.0,17.0,1,right,M. Bagley III alley-oop Layup (22 PTS) (N. Marshall 6 AST),"[1628963, 1630230]",1610612742.0,DAL,alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,1.82,Made,22.0,N. Marshall,1630230.0,6.0,,,,,,,,,
623,PT01M32.00S,2026-02-25T02:47:33.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,7.835085413929041,38.72549019607843,1610612751,111,119,2026-02-25T02:47:49Z,6150000,False,56.0,21.0,1,left,MISS M. Porter Jr. 6' driving Layup,[1629008],1610612751.0,BKN,driving,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.02,Missed,,,,,,,,,,,,,
624,PT01M32.00S,2026-02-25T02:47:33.9Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,111,119,2026-02-25T02:47:49Z,6160000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,623.0,4.0,4.0,0.0,,,,,
627,PT01M13.00S,2026-02-25T02:47:52.0Z,4,REGULAR,turnover,lost ball,[],1629023,,,1610612742,111,119,2026-02-25T02:56:02Z,6170000,False,,,0,,P. Washington lost ball TURNOVER (2 TO),"[1629023, 1642849]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Traore,1642849.0,,
628,PT01M13.00S,2026-02-25T02:47:52.0Z,4,REGULAR,steal,,[],1642849,,,1610612751,111,119,2026-02-25T02:56:02Z,6180000,False,,,0,,N. Traore STEAL (3 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
629,PT01M11.00S,2026-02-25T02:47:57.4Z,4,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612751,111,119,2026-02-25T02:48:15Z,6190000,False,,,0,,B. Williams shooting personal FOUL (3 PF) (Clowney 2 FT),"[1630314, 1641730]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2004.0,3.0,0.0,Clowney,1641730.0,,,,,,,,,,,,,,,
631,PT01M11.00S,2026-02-25T02:48:33.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641730,,,1610612751,111,119,2026-02-25T02:49:03Z,6210000,False,,,0,,MISS N. Clowney Free Throw 1 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
632,PT01M11.00S,2026-02-25T02:48:33.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,111,119,2026-02-25T02:49:03Z,6220000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,631.0,,,,,,,,
633,PT01M11.00S,2026-02-25T02:48:34.2Z,4,REGULAR,substitution,out,[],1629023,,,1610612751,111,119,2026-02-25T02:48:38Z,6230000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT01M11.00S,2026-02-25T02:48:34.2Z,4,REGULAR,substitution,in,[],1631108,,,1610612751,111,119,2026-02-25T02:48:38Z,6240000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M11.00S,2026-02-25T02:48:33.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641730,,,1610612751,111,119,2026-02-25T02:49:03Z,6250000,False,,,0,,MISS N. Clowney Free Throw 2 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
636,PT01M07.00S,2026-02-25T02:48:37.5Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,111,119,2026-02-25T02:49:03Z,6260000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:4),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,635.0,5.0,4.0,1.0,,,,,
637,PT00M57.60S,2026-02-25T02:49:14.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631108,92.9862023653088,47.794117647058826,1610612742,111,121,2026-02-25T02:49:19Z,6270000,False,-11.0,13.0,1,right,M. Christie driving DUNK (13 PTS) (N. Marshall 7 AST),"[1631108, 1630230]",1610612742.0,DAL,driving,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,1.73,Made,13.0,N. Marshall,1630230.0,7.0,,,,,,,,,
639,PT00M50.60S,2026-02-25T02:49:22.8Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628997,,,1610612751,111,121,2026-02-25T02:49:40Z,6290000,False,,,0,,C. Martin shooting personal FOUL (3 PF) (Porter Jr. 3 FT),"[1628997, 1629008]",1610612742.0,DAL,shooting,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,2004.0,3.0,0.0,Porter Jr.,1629008.0,,,,,,,,,,,,,,,
641,PT00M50.60S,2026-02-25T02:49:53.7Z,4,REGULAR,freethrow,1 of 3,[],1629008,,,1610612751,112,121,2026-02-25T02:49:53Z,6310000,False,,,0,,M. Porter Jr. Free Throw 1 of 3 (24 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,
642,PT00M50.60S,2026-02-25T02:50:05.6Z,4,REGULAR,freethrow,2 of 3,[],1629008,,,1610612751,113,121,2026-02-25T02:50:05Z,6320000,False,,,0,,M. Porter Jr. Free Throw 2 of 3 (25 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,
643,PT00M50.60S,2026-02-25T02:50:18.7Z,4,REGULAR,freethrow,3 of 3,[],1629008,,,1610612751,114,121,2026-02-25T02:50:18Z,6330000,False,,,0,,M. Porter Jr. Free Throw 3 of 3 (26 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,
645,PT00M30.60S,2026-02-25T02:50:48.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642856,,,1610612742,114,121,2026-02-25T02:50:55Z,6340000,False,,,0,,E. Dëmin personal FOUL (2 PF) (Marshall 2 FT),"[1642856, 1630230]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,1628481.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,,,,,,,
649,PT00M30.60S,2026-02-25T02:51:18.5Z,4,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,114,122,2026-02-25T02:51:18Z,6360000,False,,,0,,N. Marshall Free Throw 1 of 2 (20 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,
650,PT00M30.60S,2026-02-25T02:51:34.2Z,4,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,114,123,2026-02-25T02:51:34Z,6370000,False,,,0,,N. Marshall Free Throw 2 of 2 (21 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,
651,PT00M30.60S,2026-02-25T02:51:41.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,114,123,2026-02-25T02:51:41Z,6380000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M30.60S,2026-02-25T02:51:49.7Z,4,REGULAR,substitution,out,[],1630314,,,1610612751,114,123,2026-02-25T02:53:01Z,6390000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M30.60S,2026-02-25T02:51:49.7Z,4,REGULAR,substitution,out,[],1628997,,,1610612751,114,123,2026-02-25T02:53:01Z,6400000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M30.60S,2026-02-25T02:51:49.7Z,4,REGULAR,substitution,out,[],1628963,,,1610612751,114,123,2026-02-25T02:53:01Z,6410000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M30.60S,2026-02-25T02:51:49.7Z,4,REGULAR,substitution,out,[],1631108,,,1610612751,114,123,2026-02-25T02:53:01Z,6420000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M30.60S,2026-02-25T02:51:49.7Z,4,REGULAR,substitution,in,[],203939,,,1610612751,114,123,2026-02-25T02:53:01Z,6430000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M30.60S,2026-02-25T02:51:49.7Z,4,REGULAR,substitution,in,[],1642358,,,1610612751,114,123,2026-02-25T02:53:01Z,6440000,False,,,0,,SUB in: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M30.60S,2026-02-25T02:51:49.7Z,4,REGULAR,substitution,in,[],1642939,,,1610612751,114,123,2026-02-25T02:53:01Z,6450000,False,,,0,,SUB in: M. Kelly,[1642939],1610612742.0,DAL,,,,Kelly,M. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M30.60S,2026-02-25T02:51:49.7Z,4,REGULAR,substitution,in,[],1626145,,,1610612751,114,123,2026-02-25T02:53:01Z,6460000,False,,,0,,SUB in: T. Jones,[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M27.90S,2026-02-25T02:53:32.9Z,4,REGULAR,3pt,Jump Shot,[],1629008,2.7102496714848883,96.07843137254902,1610612751,114,123,2026-02-25T02:53:41Z,6470000,False,-230.0,-27.0,1,left,MISS M. Porter Jr. pullup 3PT,[1629008],1610612751.0,BKN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,23.2,Missed,,,,,,,,,,,,,
661,PT00M21.70S,2026-02-25T02:53:39.0Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612742,114,123,2026-02-25T02:53:39Z,6480000,False,,,0,,T. Jones REBOUND (Off:0 Def:4),[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,660.0,4.0,4.0,0.0,,,,,
663,PT00M00.80S,2026-02-25T02:54:11.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,114,123,2026-02-25T02:54:32Z,6485000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2026-02-25T02:54:03.2Z,4,REGULAR,period,end,[],0,,,1610612751,114,123,2026-02-25T02:54:32Z,6490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2026-02-25T02:54:33.3Z,4,REGULAR,game,end,[],0,,,0,114,123,2026-02-25T02:54:33Z,6510000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
