actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,playerName,playerNameI,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
611,PT06M22.00S,2025-11-29T02:43:05.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,85,100,2025-11-29T02:43:05Z,6000000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M22.00S,2025-11-29T02:45:32.0Z,4,REGULAR,substitution,out,[],1642874,,,1610612751,85,100,2025-11-29T02:45:58Z,6010000,False,,,0,,SUB out: D. Wolf,[1642874],1610612751.0,BKN,,,,,,,,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,
613,PT06M22.00S,2025-11-29T02:45:32.0Z,4,REGULAR,substitution,in,[],1641730,,,1610612751,85,100,2025-11-29T02:45:58Z,6020000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,,,,,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
614,PT06M10.00S,2025-11-29T02:46:21.2Z,4,REGULAR,turnover,bad pass,[],1629651,,,1610612751,85,100,2025-11-29T02:46:28Z,6030000,False,,,0,,N. Claxton bad pass TURNOVER (5 TO),"[1629651, 1642272]",1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,5.0,McCain,1642272.0
615,PT06M10.00S,2025-11-29T02:46:21.2Z,4,REGULAR,steal,,[],1642272,,,1610612755,85,100,2025-11-29T02:57:34Z,6040000,False,,,0,,J. McCain STEAL (4 STL),[1642272],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,
616,PT06M05.00S,2025-11-29T02:46:26.1Z,4,REGULAR,turnover,lost ball,[],1629656,,,1610612755,85,100,2025-11-29T02:58:06Z,6050000,False,,,0,,Q. Grimes lost ball TURNOVER (5 TO),"[1629656, 1642856]",1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,5.0,Dëmin,1642856.0
617,PT06M05.00S,2025-11-29T02:46:26.1Z,4,REGULAR,steal,,[],1642856,,,1610612751,85,100,2025-11-29T02:46:28Z,6060000,False,,,0,,E. Dëmin STEAL (1 STL),[1642856],1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
618,PT06M00.00S,2025-11-29T02:46:31.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641730,6.783837056504599,3.9215686274509802,1610612751,85,100,2025-11-29T02:46:36Z,6070000,False,230.0,11.0,1,left,MISS N. Clowney running 3PT,[1641730],1610612751.0,BKN,running,,,,,,Right Corner 3,24+ Right,23.07,Missed,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
619,PT05M56.00S,2025-11-29T02:46:35.4Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,85,100,2025-11-29T02:46:36Z,6080000,False,,,0,,T. Maxey REBOUND (Off:0 Def:9),[1630178],1610612755.0,PHI,,,,,,,Right Corner 3,24+ Right,,,Maxey,T. Maxey,618.0,9.0,9.0,0.0,,,,,,,,,,,,,,
620,PT05M53.00S,2025-11-29T02:46:37.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642272,75.1149802890933,87.74509803921569,1610612755,85,100,2025-11-29T02:46:42Z,6090000,False,189.0,181.0,1,right,MISS J. McCain 26' running pullup 3PT,[1642272],1610612755.0,PHI,running pullup,,,,,,Above the Break 3,24+ Right Center,26.18,Missed,McCain,J. McCain,,,,,,,,,,,,,,,,,,
621,PT05M50.00S,2025-11-29T02:46:40.2Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,85,100,2025-11-29T02:46:42Z,6100000,False,,,0,,N. Clowney REBOUND (Off:0 Def:5),[1641730],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Right Center,,,Clowney,N. Clowney,620.0,5.0,5.0,0.0,,,,,,,,,,,,,,
622,PT05M41.00S,2025-11-29T02:46:49.8Z,4,REGULAR,3pt,Jump Shot,[],1642856,28.991458607095925,75.24509803921569,1610612751,88,100,2025-11-29T02:46:53Z,6110000,False,-126.0,220.0,1,left,E. Dëmin 25' 3PT  (13 PTS) (T. Mann 6 AST),"[1642856, 1629611]",1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,25.36,Made,Dëmin,E. Dëmin,,,,,13.0,T. Mann,1629611.0,6.0,,,,,,,,,,
624,PT05M20.00S,2025-11-29T02:47:10.2Z,4,REGULAR,3pt,Jump Shot,[],1629656,66.44218134034165,36.76470588235294,1610612755,88,100,2025-11-29T02:47:14Z,6130000,False,-66.0,263.0,1,right,MISS Q. Grimes 27' 3PT,[1629656],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Center,27.11,Missed,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
625,PT05M17.00S,2025-11-29T02:47:13.2Z,4,REGULAR,rebound,defensive,[],1642856,,,1610612751,88,100,2025-11-29T02:47:14Z,6140000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:6),[1642856],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,,,Dëmin,E. Dëmin,624.0,7.0,6.0,1.0,,,,,,,,,,,,,,
626,PT05M06.00S,2025-11-29T02:47:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642856,8.09789750328515,56.127450980392155,1610612751,90,100,2025-11-29T02:47:28Z,6150000,False,-31.0,24.0,1,left,E. Dëmin driving Layup (15 PTS) (N. Clowney 3 AST),"[1642856, 1641730]",1610612751.0,BKN,driving,,,,,,Restricted Area,0-8 Center,3.86,Made,Dëmin,E. Dëmin,,,,,15.0,N. Clowney,1641730.0,3.0,,,,,,,,,,
628,PT04M45.00S,2025-11-29T02:47:45.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642272,93.11760840998686,52.69607843137255,1610612755,90,102,2025-11-29T02:47:49Z,6170000,False,13.0,12.0,1,right,J. McCain driving Layup (14 PTS),[1642272],1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,1.82,Made,McCain,J. McCain,,,,,14.0,,,,,,,,,,,,,
629,PT04M35.00S,2025-11-29T02:47:55.7Z,4,REGULAR,3pt,Jump Shot,[],1642856,28.33442838370565,78.92156862745098,1610612751,93,102,2025-11-29T02:47:59Z,6180000,False,-145.0,214.0,1,left,E. Dëmin 25' 3PT pullup (18 PTS),[1642856],1610612751.0,BKN,pullup,,,,,,Above the Break 3,24+ Left Center,25.81,Made,Dëmin,E. Dëmin,,,,,18.0,,,,,,,,,,,,,
630,PT04M20.00S,2025-11-29T02:48:10.3Z,4,REGULAR,3pt,Jump Shot,[],1630178,71.04139290407359,80.14705882352942,1610612755,93,102,2025-11-29T02:48:15Z,6190000,False,151.0,220.0,1,right,MISS T. Maxey 26' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,,,,Above the Break 3,24+ Right Center,26.64,Missed,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,
631,PT04M19.00S,2025-11-29T02:48:11.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,93,102,2025-11-29T02:48:15Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Right Center,,,,,630.0,,,,,,,,,,,,,,,,,
633,PT04M19.00S,2025-11-29T02:48:15.0Z,4,REGULAR,substitution,out,[],1631133,,,1610612755,93,102,2025-11-29T02:48:20Z,6220000,False,,,0,,SUB out: J. Walker,[1631133],1610612755.0,PHI,,,,,,,,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,
634,PT04M19.00S,2025-11-29T02:48:15.0Z,4,REGULAR,substitution,in,[],1641737,,,1610612755,93,102,2025-11-29T02:48:20Z,6230000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,,,,,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,
635,PT04M05.00S,2025-11-29T02:48:47.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,75.1149802890933,11.27450980392157,1610612755,93,102,2025-11-29T02:48:54Z,6240000,False,-194.0,181.0,1,right,MISS Q. Grimes 26' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,,,,Above the Break 3,24+ Left Center,26.53,Missed,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
636,PT04M02.00S,2025-11-29T02:48:50.7Z,4,REGULAR,rebound,defensive,[],1642856,,,1610612751,93,102,2025-11-29T02:48:54Z,6250000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:7),[1642856],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,,,Dëmin,E. Dëmin,635.0,8.0,7.0,1.0,,,,,,,,,,,,,,
637,PT04M01.00S,2025-11-29T02:48:51.7Z,4,REGULAR,turnover,lost ball,[],1642856,,,1610612751,93,102,2025-11-29T02:48:56Z,6260000,False,,,0,,E. Dëmin lost ball TURNOVER (3 TO),"[1642856, 1642272]",1610612751.0,BKN,,,,,,,In The Paint (Non-RA),8-16 Center,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,3.0,McCain,1642272.0
638,PT04M01.00S,2025-11-29T02:48:51.7Z,4,REGULAR,steal,,[],1642272,,,1610612755,93,102,2025-11-29T02:48:53Z,6270000,False,,,0,,J. McCain STEAL (5 STL),[1642272],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),8-16 Center,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,
639,PT03M59.00S,2025-11-29T02:48:54.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,66.3107752956636,50.245098039215684,1610612755,93,102,2025-11-29T02:48:58Z,6280000,False,1.0,264.0,1,right,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Center,26.42,Missed,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,
640,PT03M57.00S,2025-11-29T02:48:56.7Z,4,REGULAR,rebound,defensive,[],1642856,,,1610612751,93,102,2025-11-29T02:48:56Z,6290000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:8),[1642856],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,,,Dëmin,E. Dëmin,639.0,9.0,8.0,1.0,,,,,,,,,,,,,,
641,PT03M51.00S,2025-11-29T02:49:03.1Z,4,REGULAR,3pt,Jump Shot,[],1642856,30.699737187910642,73.0392156862745,1610612751,93,102,2025-11-29T02:49:07Z,6300000,False,-115.0,236.0,1,left,MISS E. Dëmin 26' pullup 3PT,[1642856],1610612751.0,BKN,pullup,,,,,,Above the Break 3,24+ Left Center,26.27,Missed,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
642,PT03M47.00S,2025-11-29T02:49:07.1Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,93,102,2025-11-29T02:49:07Z,6310000,False,,,0,,A. Bona REBOUND (Off:1 Def:3),[1641737],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Left Center,,,Bona,A. Bona,641.0,4.0,3.0,1.0,,,,,,,,,,,,,,
643,PT03M31.00S,2025-11-29T02:49:22.5Z,4,REGULAR,3pt,Jump Shot,[],1642272,91.27792378449409,3.6764705882352944,1610612755,93,105,2025-11-29T02:49:27Z,6320000,False,-232.0,29.0,1,right,J. McCain 3PT  (17 PTS) (D. Barlow 3 AST),"[1642272, 1631230]",1610612755.0,PHI,,,,,,,Left Corner 3,24+ Left,23.35,Made,McCain,J. McCain,,,,,17.0,D. Barlow,1631230.0,3.0,,,,,,,,,,
645,PT03M13.00S,2025-11-29T02:49:39.5Z,4,REGULAR,3pt,Jump Shot,[],1629611,23.209592641261498,86.51960784313727,1610612751,93,105,2025-11-29T02:49:44Z,6340000,False,-183.0,166.0,1,left,MISS T. Mann 24' 3PT,[1629611],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,24.66,Missed,Mann,T. Mann,,,,,,,,,,,,,,,,,,
646,PT03M08.00S,2025-11-29T02:49:44.5Z,4,REGULAR,rebound,offensive,[],1641730,,,1610612751,93,105,2025-11-29T02:49:44Z,6350000,False,,,0,,N. Clowney REBOUND (Off:1 Def:5),[1641730],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,,,Clowney,N. Clowney,645.0,6.0,5.0,1.0,,,,,,,,,,,,,,
647,PT03M08.00S,2025-11-29T02:49:44.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641730,5.590000152587891,50.0,1610612751,93,105,2025-11-29T02:49:46Z,6360000,False,0.0,0.0,1,left,MISS N. Clowney tip Layup,[1641730],1610612751.0,BKN,tip,,,,,,Restricted Area,0-8 Center,0.0,Missed,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
648,PT03M08.00S,2025-11-29T02:49:44.2Z,4,REGULAR,rebound,offensive,[],1641730,,,1610612751,93,105,2025-11-29T02:49:46Z,6370000,False,,,0,,N. Clowney REBOUND (Off:2 Def:5),[1641730],1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Clowney,N. Clowney,647.0,7.0,5.0,2.0,,,,,,,,,,,,,,
649,PT03M07.00S,2025-11-29T02:49:45.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641730,5.590000152587891,50.0,1610612751,95,105,2025-11-29T02:49:51Z,6380000,False,0.0,0.0,1,left,N. Clowney tip Layup (13 PTS),[1641730],1610612751.0,BKN,tip,,,,,,Restricted Area,0-8 Center,0.0,Made,Clowney,N. Clowney,,,,,13.0,,,,,,,,,,,,,
650,PT03M01.00S,2025-11-29T02:49:55.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,95,105,2025-11-29T02:50:00Z,6390000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M53.00S,2025-11-29T02:53:07.3Z,4,REGULAR,3pt,Jump Shot,[],1642272,92.06636005256242,96.56862745098039,1610612755,95,108,2025-11-29T02:53:13Z,6400000,False,233.0,22.0,1,right,J. McCain 3PT  (20 PTS) (D. Barlow 4 AST),"[1642272, 1631230]",1610612755.0,PHI,,,,,,,Right Corner 3,24+ Right,23.38,Made,McCain,J. McCain,,,,,20.0,D. Barlow,1631230.0,4.0,,,,,,,,,,
653,PT02M37.00S,2025-11-29T02:53:23.5Z,4,REGULAR,3pt,Jump Shot,[],1641730,7.835085413929041,3.6764705882352944,1610612751,98,108,2025-11-29T02:53:28Z,6420000,False,232.0,21.0,1,left,N. Clowney 3PT  (16 PTS) (Z. Williams 1 AST),"[1641730, 1630533]",1610612751.0,BKN,,,,,,,Right Corner 3,24+ Right,23.26,Made,Clowney,N. Clowney,,,,,16.0,Z. Williams,1630533.0,1.0,,,,,,,,,,
655,PT02M13.00S,2025-11-29T02:53:47.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,90.75229960578186,47.794117647058826,1610612755,98,110,2025-11-29T02:53:54Z,6440000,False,-11.0,34.0,1,right,D. Barlow driving Layup (10 PTS) (Q. Grimes 7 AST),"[1631230, 1629656]",1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,3.61,Made,Barlow,D. Barlow,,,,,10.0,Q. Grimes,1629656.0,7.0,,,,,,,,,,
657,PT02M12.00S,2025-11-29T02:53:54.5Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,98,110,2025-11-29T02:53:59Z,6460000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,
658,PT02M07.00S,2025-11-29T02:54:08.0Z,4,REGULAR,3pt,Jump Shot,[],1642856,26.363337713534822,14.705882352941178,1610612751,101,110,2025-11-29T02:54:12Z,6470000,False,176.0,195.0,1,left,E. Dëmin 26' 3PT pullup (21 PTS),[1642856],1610612751.0,BKN,pullup,,,,,,Above the Break 3,24+ Right Center,26.32,Made,Dëmin,E. Dëmin,,,,,21.0,,,,,,,,,,,,,
659,PT01M49.00S,2025-11-29T02:54:27.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,93.38042049934296,48.03921568627451,1610612755,101,112,2025-11-29T02:54:32Z,6480000,False,-10.0,10.0,1,right,A. Bona cutting DUNK (10 PTS) (Q. Grimes 8 AST),"[1641737, 1629656]",1610612755.0,PHI,cutting,,,,,,Restricted Area,0-8 Center,1.38,Made,Bona,A. Bona,,,,,10.0,Q. Grimes,1629656.0,8.0,,,,,,,,,,
661,PT01M38.00S,2025-11-29T02:54:40.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642856,5.995400788436268,53.67647058823529,1610612751,103,112,2025-11-29T02:54:44Z,6500000,False,-18.0,4.0,1,left,E. Dëmin driving Layup (23 PTS) (N. Claxton 1 AST),"[1642856, 1629651]",1610612751.0,BKN,driving,,,,,,Restricted Area,0-8 Center,1.88,Made,Dëmin,E. Dëmin,,,,,23.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
663,PT01M16.00S,2025-11-29T02:55:04.1Z,4,REGULAR,3pt,Jump Shot,[],1641737,92.72339027595268,2.2058823529411766,1610612755,103,115,2025-11-29T02:55:08Z,6520000,False,-239.0,16.0,1,right,A. Bona 3PT  (13 PTS) (Q. Grimes 9 AST),"[1641737, 1629656]",1610612755.0,PHI,,,,,,,Left Corner 3,24+ Left,23.95,Made,Bona,A. Bona,,,,,13.0,Q. Grimes,1629656.0,9.0,,,,,,,,,,
665,PT01M08.00S,2025-11-29T02:55:18.0Z,4,REGULAR,foul,personal,[],1641737,,,1610612751,103,115,2025-11-29T02:55:25Z,6540000,False,,,0,,A. Bona personal FOUL (4 PF),"[1641737, 1642856]",1610612755.0,PHI,,,,,,,Above the Break 3,24+ Center,,,Bona,A. Bona,,,,,,,,,,,1627964.0,4.0,0.0,Dëmin,1642856.0,,,
667,PT01M02.00S,2025-11-29T02:55:44.3Z,4,REGULAR,3pt,Jump Shot,[],1630533,24.78646517739816,14.215686274509803,1610612751,103,115,2025-11-29T02:55:50Z,6560000,False,179.0,180.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Right Center,25.41,Missed,Williams,Z. Williams,,,,,,,,,,,,,,,,,,
668,PT00M59.40S,2025-11-29T02:55:46.9Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,103,115,2025-11-29T02:55:50Z,6570000,False,,,0,,N. Claxton REBOUND (Off:2 Def:4),[1629651],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Right Center,,,Claxton,N. Claxton,667.0,6.0,4.0,2.0,,,,,,,,,,,,,,
669,PT00M56.90S,2025-11-29T02:55:50.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642856,32.14520367936925,50.73529411764706,1610612751,103,115,2025-11-29T02:55:56Z,6580000,False,-4.0,250.0,1,left,MISS E. Dëmin 24' pullup 3PT,[1642856],1610612751.0,BKN,pullup,,,,,,Above the Break 3,24+ Center,24.97,Missed,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
670,PT00M53.60S,2025-11-29T02:55:54.0Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,103,115,2025-11-29T02:55:56Z,6590000,False,,,0,,A. Bona REBOUND (Off:1 Def:4),[1641737],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Center,,,Bona,A. Bona,669.0,5.0,4.0,1.0,,,,,,,,,,,,,,
671,PT00M32.80S,2025-11-29T02:56:15.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629656,86.67871222076215,52.450980392156865,1610612755,103,115,2025-11-29T02:56:45Z,6600000,False,12.0,73.0,1,right,MISS Q. Grimes 7' turnaround fadeaway Shot,[1629656],1610612755.0,PHI,turnaround fadeaway,,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
672,PT00M28.70S,2025-11-29T02:56:19.5Z,4,REGULAR,rebound,offensive,[],1641737,,,1610612755,103,115,2025-11-29T02:56:23Z,6610000,False,,,0,,A. Bona REBOUND (Off:2 Def:4),[1641737],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Bona,A. Bona,671.0,6.0,4.0,2.0,,,,,,,,,,,,,,
673,PT00M28.70S,2025-11-29T02:56:19.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641737,94.40999984741211,50.0,1610612755,103,115,2025-11-29T02:56:36Z,6620000,False,0.0,0.0,1,right,MISS A. Bona tip DUNK,[1641737],1610612755.0,PHI,tip,,,,,,Restricted Area,0-8 Center,0.0,Missed,Bona,A. Bona,,,,,,,,,,,,,,,,,,
674,PT00M27.70S,2025-11-29T02:56:20.4Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612751,103,115,2025-11-29T02:56:36Z,6630000,False,,,0,,Z. Williams REBOUND (Off:2 Def:2),[1630533],1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Williams,Z. Williams,673.0,4.0,2.0,2.0,,,,,,,,,,,,,,
675,PT00M24.20S,2025-11-29T02:56:23.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642856,26.10052562417871,13.480392156862745,1610612751,103,115,2025-11-29T02:56:29Z,6640000,False,183.0,193.0,1,left,MISS E. Dëmin 26' running pullup 3PT,[1642856],1610612751.0,BKN,running pullup,,,,,,Above the Break 3,24+ Right Center,26.55,Missed,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
676,PT00M20.90S,2025-11-29T02:56:27.3Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612755,103,115,2025-11-29T02:56:27Z,6650000,False,,,0,,D. Barlow REBOUND (Off:1 Def:9),[1631230],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Right Center,,,Barlow,D. Barlow,675.0,10.0,9.0,1.0,,,,,,,,,,,,,,
677,PT00M00.00S,2025-11-29T02:56:49.9Z,4,REGULAR,period,end,[],0,,,1610612755,103,115,2025-11-29T02:56:49Z,6660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M00.00S,2025-11-29T02:56:52.3Z,4,REGULAR,game,end,[],0,,,0,103,115,2025-11-29T02:56:52Z,6670000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
