actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
170,PT11M02.00S,2023-12-08T02:54:26.8Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,32,30,2023-12-08T02:54:26Z,1700000,False,,,0,,H. Jones REBOUND (Off:4 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,169.0,4.0,0.0,4.0,,,
171,PT10M54.00S,2023-12-08T02:54:34.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630631,2.8416557161629434,95.09803921568627,1610612740,32,33,2023-12-08T02:54:39Z,1710000,False,-225.0,-26.0,1,left,J. Alvarado 3PT  (6 PTS) (T. Murphy III 1 AST),"[1630631, 1630530]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,22.7,Made,6.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
173,PT10M42.00S,2023-12-08T02:54:46.5Z,2,REGULAR,3pt,Jump Shot,[],2544,65.52233902759527,45.83333333333333,1610612747,35,33,2023-12-08T02:58:32Z,1730000,False,-21.0,272.0,1,right,L. James 27' 3PT pullup (9 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,27.24,Made,9.0,,,,,,,,,,,,,,,,,
174,PT10M25.00S,2023-12-08T02:55:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,8.492115637319317,45.588235294117645,1610612740,35,33,2023-12-08T02:55:07Z,1740000,False,22.0,27.0,1,left,MISS J. Alvarado cutting Layup,[1630631],1610612740.0,NOP,cutting,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
175,PT10M23.00S,2023-12-08T02:55:05.0Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,35,33,2023-12-08T02:55:07Z,1750000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,174.0,1.0,1.0,0.0,,,
176,PT10M18.00S,2023-12-08T02:55:10.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],2544,62.76281208935611,58.82352941176471,1610612747,38,33,2023-12-08T02:55:20Z,1760000,False,44.0,298.0,1,right,L. James 30' 3PT running pullup (12 PTS),[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,30.08,Made,12.0,,,,,,,,,,,,,,,,,
177,PT09M55.00S,2023-12-08T02:55:33.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,17.69053876478318,52.20588235294118,1610612740,38,33,2023-12-08T02:55:37Z,1770000,False,-11.0,114.0,1,left,MISS C. McCollum 11' floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,11.43,Missed,,,,,,,,,,,,,,,,,,
178,PT09M53.00S,2023-12-08T02:55:35.5Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,38,33,2023-12-08T02:55:37Z,1780000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,177.0,1.0,1.0,0.0,,,
179,PT09M45.00S,2023-12-08T02:55:43.3Z,2,REGULAR,3pt,Jump Shot,[],1630559,91.01511169513797,2.2058823529411766,1610612747,38,33,2023-12-08T02:55:50Z,1790000,False,-239.0,32.0,1,right,MISS A. Reaves 24' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,24.11,Missed,,,,,,,,,,,,,,,,,,
180,PT09M43.00S,2023-12-08T02:55:45.3Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,38,33,2023-12-08T02:55:50Z,1800000,False,,,0,,H. Jones REBOUND (Off:4 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,179.0,5.0,1.0,4.0,,,
181,PT09M32.00S,2023-12-08T02:55:59.0Z,2,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612740,38,33,2023-12-08T02:56:05Z,1810000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Williamson 2 FT),"[1629637, 1629627]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,1.0,0.0,Williamson,1629627.0,,,,,,,,,
183,PT09M32.00S,2023-12-08T02:56:37.3Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,38,33,2023-12-08T02:57:15Z,1830000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
184,PT09M32.00S,2023-12-08T02:56:37.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,38,33,2023-12-08T02:57:15Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,183.0,,,,,,
185,PT09M32.00S,2023-12-08T02:56:37.3Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,38,33,2023-12-08T02:57:15Z,1850000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
186,PT09M30.00S,2023-12-08T02:56:39.3Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,38,33,2023-12-08T02:57:15Z,1860000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,185.0,1.0,1.0,0.0,,,
187,PT09M23.00S,2023-12-08T02:57:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.40932982917214,52.450980392156865,1610612747,40,33,2023-12-08T02:57:23Z,1870000,False,12.0,28.0,1,right,L. James cutting finger roll Layup (14 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,cutting finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,3.09,Made,14.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
189,PT09M11.00S,2023-12-08T02:57:21.6Z,2,REGULAR,foul,personal,[],2544,,,1610612740,40,33,2023-12-08T02:57:28Z,1890000,False,,,0,,L. James personal FOUL (1 PF),"[2544, 1630529]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,201246.0,1.0,0.0,Jones,1630529.0,,,,,,,,,
191,PT09M06.00S,2023-12-08T02:57:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,12.171484888304862,38.970588235294116,1610612740,40,33,2023-12-08T03:00:35Z,1910000,False,55.0,62.0,1,left,MISS C. McCollum 8' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,8.29,Missed,,,,,,,,,,,,,,,,,,
192,PT09M04.00S,2023-12-08T02:57:50.4Z,2,REGULAR,rebound,offensive,[],203468,,,1610612740,40,33,2023-12-08T02:57:50Z,1920000,False,,,0,,C. McCollum REBOUND (Off:1 Def:0),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,191.0,1.0,0.0,1.0,,,
193,PT09M02.00S,2023-12-08T02:57:51.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203468,6.521024967148489,53.18627450980392,1610612740,40,35,2023-12-08T02:58:40Z,1930000,False,-16.0,9.0,1,left,C. McCollum putback Layup (5 PTS),[203468],1610612740.0,NOP,putback,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.82,Made,5.0,,,,,,,,,,,,,,,,,
194,PT08M50.00S,2023-12-08T02:58:04.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,94.1688567674113,51.225490196078425,1610612747,42,35,2023-12-08T02:59:16Z,1940000,False,6.0,2.0,1,right,J. Hayes Layup (2 PTS) (A. Reaves 2 AST),"[1629637, 1630559]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,0.65,Made,2.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
196,PT08M50.00S,2023-12-08T02:58:08.0Z,2,REGULAR,foul,personal,['1freethrow'],1630530,,,1610612747,42,35,2023-12-08T02:58:24Z,1960000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Hayes 1 FT),"[1630530, 1629637]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,1.0,0.0,Hayes,1629637.0,,,,,,,,,
200,PT08M50.00S,2023-12-08T02:58:32.9Z,2,REGULAR,freethrow,1 of 1,[],1629637,,,1610612747,42,35,2023-12-08T02:58:33Z,1980000,False,,,0,,MISS J. Hayes Free Throw 1 of 1,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
201,PT08M47.00S,2023-12-08T02:58:35.1Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,42,35,2023-12-08T02:58:35Z,1990000,False,,,0,,H. Jones REBOUND (Off:4 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,200.0,6.0,2.0,4.0,,,
202,PT08M33.00S,2023-12-08T02:58:48.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.783837056504599,46.568627450980394,1610612740,42,35,2023-12-08T02:58:55Z,2000000,False,17.0,11.0,1,left,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
203,PT08M32.00S,2023-12-08T02:58:49.5Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,42,35,2023-12-08T02:58:55Z,2010000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202.0,2.0,2.0,0.0,,,
204,PT08M27.00S,2023-12-08T02:58:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,85.49605781865965,38.970588235294116,1610612747,42,35,2023-12-08T02:59:14Z,2020000,False,-55.0,84.0,1,right,MISS L. James 10' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,10.03,Missed,,,,,,,,,,,,,,,,,,
205,PT08M23.00S,2023-12-08T02:58:59.6Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,42,35,2023-12-08T02:59:14Z,2030000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,204.0,1.0,1.0,0.0,,,
207,PT08M15.00S,2023-12-08T02:59:22.6Z,2,REGULAR,2pt,Jump Shot,[],203468,5.732588699080158,89.4607843137255,1610612740,42,35,2023-12-08T03:02:58Z,2050000,False,-197.0,1.0,1,left,MISS C. McCollum 19' Jump Shot,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left,19.73,Missed,,,,,,,,,,,,,,,,,,
208,PT08M12.00S,2023-12-08T02:59:25.6Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,42,35,2023-12-08T02:59:28Z,2060000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,207.0,2.0,2.0,0.0,,,
209,PT08M04.00S,2023-12-08T02:59:33.8Z,2,REGULAR,3pt,Jump Shot,[],1630559,75.3777923784494,7.598039215686274,1610612747,42,35,2023-12-08T02:59:38Z,2070000,False,-212.0,179.0,1,right,MISS A. Reaves 27' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
210,PT08M00.00S,2023-12-08T02:59:38.0Z,2,REGULAR,rebound,offensive,[],1629629,,,1610612747,42,35,2023-12-08T02:59:38Z,2080000,False,,,0,,C. Reddish REBOUND (Off:1 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,209.0,2.0,1.0,1.0,,,
211,PT07M59.00S,2023-12-08T02:59:39.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629629,92.06636005256242,50.49019607843137,1610612747,44,35,2023-12-08T03:03:25Z,2090000,False,2.0,22.0,1,right,C. Reddish putback DUNK (5 PTS),[1629629],1610612747.0,LAL,putback,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,2.22,Made,5.0,,,,,,,,,,,,,,,,,
212,PT07M59.00S,2023-12-08T02:59:43.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,44,35,2023-12-08T02:59:43Z,2100000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M59.00S,2023-12-08T03:02:27.4Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,44,35,2023-12-08T03:02:51Z,2110000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M59.00S,2023-12-08T03:02:27.4Z,2,REGULAR,substitution,in,[],1630700,,,1610612740,44,35,2023-12-08T03:02:51Z,2120000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M49.00S,2023-12-08T03:03:16.2Z,2,REGULAR,2pt,Jump Shot,[],203468,22.026938239159,65.44117647058823,1610612740,44,37,2023-12-08T03:03:21Z,2130000,False,-77.0,155.0,1,left,C. McCollum 17' pullup Jump Shot (7 PTS) (Z. Williamson 3 AST),"[203468, 1629627]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,17.28,Made,7.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,,,,
217,PT07M26.00S,2023-12-08T03:03:38.6Z,2,REGULAR,2pt,Jump Shot,[],2544,84.7568988173456,30.713848039215684,1610612747,44,37,2023-12-08T03:03:45Z,2150000,False,-96.0,91.0,1,right,MISS L. James 13' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,13.24,Missed,,,,,,,,,,,,,,,,,,
218,PT07M24.00S,2023-12-08T03:03:40.6Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,44,37,2023-12-08T03:03:45Z,2160000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,217.0,2.0,1.0,1.0,,,
219,PT07M20.00S,2023-12-08T03:03:47.2Z,2,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612740,44,37,2023-12-08T03:03:58Z,2170000,False,,,0,,J. Hayes shooting personal FOUL (2 PF) (Jones 2 FT),"[1629637, 1630529]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,2.0,0.0,Jones,1630529.0,,,,,,,,,
223,PT07M20.00S,2023-12-08T03:04:14.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630529,,,1610612740,44,38,2023-12-08T03:04:14Z,2190000,False,,,0,,H. Jones Free Throw 1 of 2 (5 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
224,PT07M20.00S,2023-12-08T03:04:15.4Z,2,REGULAR,substitution,out,[],1629637,,,1610612740,44,38,2023-12-08T03:04:34Z,2200000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M20.00S,2023-12-08T03:04:15.4Z,2,REGULAR,substitution,out,[],1630559,,,1610612740,44,38,2023-12-08T03:04:34Z,2210000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M20.00S,2023-12-08T03:04:15.4Z,2,REGULAR,substitution,out,[],1629627,,,1610612740,44,38,2023-12-08T03:04:34Z,2220000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M20.00S,2023-12-08T03:04:15.4Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,44,38,2023-12-08T03:04:34Z,2230000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M20.00S,2023-12-08T03:04:15.4Z,2,REGULAR,substitution,in,[],1626156,,,1610612740,44,38,2023-12-08T03:04:34Z,2240000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M20.00S,2023-12-08T03:04:15.4Z,2,REGULAR,substitution,in,[],203076,,,1610612740,44,38,2023-12-08T03:04:34Z,2250000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M20.00S,2023-12-08T03:04:15.4Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,44,38,2023-12-08T03:04:34Z,2260000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M20.00S,2023-12-08T03:04:15.4Z,2,REGULAR,substitution,in,[],202685,,,1610612740,44,38,2023-12-08T03:04:34Z,2270000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M20.00S,2023-12-08T03:04:46.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630529,,,1610612740,44,39,2023-12-08T03:04:46Z,2280000,False,,,0,,H. Jones Free Throw 2 of 2 (6 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
233,PT07M06.00S,2023-12-08T03:05:05.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,84.70762155059133,49.754901960784316,1610612747,46,39,2023-12-08T03:05:18Z,2290000,False,-1.0,91.0,1,right,L. James 9' driving floating Jump Shot (16 PTS),[2544],1610612747.0,LAL,driving floating,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,9.12,Made,16.0,,,,,,,,,,,,,,,,,
234,PT07M06.00S,2023-12-08T03:05:08.3Z,2,REGULAR,foul,personal,['1freethrow'],1630700,,,1610612747,46,39,2023-12-08T03:05:12Z,2300000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (James 1 FT),"[1630700, 2544]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,1.0,0.0,James,2544.0,,,,,,,,,
236,PT07M06.00S,2023-12-08T03:05:17.6Z,2,REGULAR,substitution,out,[],1629060,,,1610612747,46,39,2023-12-08T03:05:50Z,2320000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M06.00S,2023-12-08T03:05:17.6Z,2,REGULAR,substitution,in,[],1627752,,,1610612747,46,39,2023-12-08T03:05:50Z,2330000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M06.00S,2023-12-08T03:05:37.3Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,47,39,2023-12-08T03:05:37Z,2340000,False,,,0,,L. James Free Throw 1 of 1 (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
239,PT06M56.00S,2023-12-08T03:05:50.5Z,2,REGULAR,foul,offensive,[],1627742,,,1610612740,47,39,2023-12-08T03:06:09Z,2350000,False,,,0,,B. Ingram charge offensive FOUL (1 PF),"[1627742, 2544]",1610612740.0,NOP,charge,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,1.0,0.0,James,2544.0,,,,,,,,,
241,PT06M56.00S,2023-12-08T03:05:50.5Z,2,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,47,39,2023-12-08T03:05:50Z,2370000,False,,,0,,B. Ingram offensive foul TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,,,,1.0,,
242,PT06M43.00S,2023-12-08T03:06:25.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,92.72339027595268,3.431372549019608,1610612747,47,39,2023-12-08T03:06:30Z,2380000,False,-233.0,16.0,1,right,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
243,PT06M38.00S,2023-12-08T03:06:30.0Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,47,39,2023-12-08T03:06:30Z,2390000,False,,,0,,A. Davis REBOUND (Off:3 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,242.0,4.0,1.0,3.0,,,
244,PT06M36.00S,2023-12-08T03:06:32.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627752,72.48685939553219,13.725490196078432,1610612747,47,39,2023-12-08T03:06:35Z,2400000,False,-181.0,206.0,1,right,MISS T. Prince 27' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
245,PT06M32.00S,2023-12-08T03:06:36.3Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,47,39,2023-12-08T03:06:35Z,2410000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,244.0,3.0,2.0,1.0,,,
246,PT06M25.00S,2023-12-08T03:06:42.1Z,2,REGULAR,2pt,Jump Shot,[],203468,7.5722733245729295,22.794117647058822,1610612740,47,39,2023-12-08T03:06:47Z,2420000,False,136.0,19.0,1,left,MISS C. McCollum 13' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,13.73,Missed,,,,,,,,,,,,,,,,,,
247,PT06M22.00S,2023-12-08T03:06:45.1Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,47,39,2023-12-08T03:06:47Z,2430000,False,,,0,,A. Davis REBOUND (Off:3 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,246.0,5.0,2.0,3.0,,,
248,PT06M15.00S,2023-12-08T03:06:51.9Z,2,REGULAR,3pt,Jump Shot,[],1626156,67.36202365308804,62.00980392156863,1610612747,50,39,2023-12-08T03:06:56Z,2440000,False,60.0,254.0,1,right,D. Russell 26' 3PT  (9 PTS) (L. James 3 AST),"[1626156, 2544]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,26.13,Made,9.0,L. James,2544.0,3.0,,,,,,,,,,,,,,
250,PT05M57.00S,2023-12-08T03:07:10.5Z,2,REGULAR,2pt,Jump Shot,[],1627742,17.0335085413929,22.30392156862745,1610612740,50,41,2023-12-08T03:07:46Z,2460000,False,138.0,108.0,1,left,B. Ingram 17' step back Jump Shot (6 PTS),[1627742],1610612740.0,NOP,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,17.54,Made,6.0,,,,,,,,,,,,,,,,,
251,PT05M49.00S,2023-12-08T03:07:21.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,50,41,2023-12-08T03:07:21Z,2470000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M49.00S,2023-12-08T03:09:41.3Z,2,REGULAR,substitution,out,[],2544,,,1610612747,50,41,2023-12-08T03:10:19Z,2480000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M49.00S,2023-12-08T03:09:41.3Z,2,REGULAR,substitution,out,[],203468,,,1610612747,50,41,2023-12-08T03:10:19Z,2490000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M49.00S,2023-12-08T03:09:41.3Z,2,REGULAR,substitution,in,[],1629060,,,1610612747,50,41,2023-12-08T03:10:19Z,2500000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M49.00S,2023-12-08T03:09:41.3Z,2,REGULAR,substitution,in,[],1630631,,,1610612747,50,41,2023-12-08T03:10:19Z,2510000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M40.00S,2023-12-08T03:10:58.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,90.88370565045992,53.18627450980392,1610612747,50,41,2023-12-08T03:11:02Z,2520000,False,16.0,33.0,1,right,MISS C. Reddish driving Layup - blocked,"[1629629, 202685]",1610612747.0,LAL,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,Valanciunas,202685.0,,,,,,,
