actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
356,PT09M20.00S,2022-01-22T02:55:22.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,92.32917214191852,48.77450980392157,1610612751,56,56,2022-01-22T02:55:43Z,3550000,-6.0,20.0,1,right,MISS D. Sharpe DUNK - blocked,"[1630549, 1627751]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,2.05,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
357,PT09M20.00S,2022-01-22T02:55:22.1Z,3,REGULAR,block,,[],1627751,,,1610612751,56,56,2022-01-22T03:05:54Z,3560000,,,0,,J. Poeltl BLOCK (3 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
358,PT09M17.00S,2022-01-22T02:55:25.1Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,56,56,2022-01-22T02:55:43Z,3570000,,,0,,J. Poeltl REBOUND (Off:0 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,356.0,6.0,6.0,0.0,,,,,,,,,,,,,,
359,PT09M09.00S,2022-01-22T02:55:32.9Z,3,REGULAR,3pt,Jump Shot,[],1629640,27.677398160315374,16.666666666666664,1610612759,56,56,2022-01-22T02:55:46Z,3580000,167.0,208.0,1,left,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,
360,PT09M08.00S,2022-01-22T02:55:34.7Z,3,REGULAR,rebound,offensive,[],203926,,,1610612759,56,56,2022-01-22T02:55:34Z,3590000,,,0,,D. McDermott REBOUND (Off:1 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,359.0,2.0,1.0,1.0,,,,,,,,,,,,,,
361,PT09M01.00S,2022-01-22T02:55:41.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,5.863994743758213,2.696078431372549,1610612759,59,56,2022-01-22T02:55:49Z,3600000,237.0,3.0,1,left,K. Johnson 3PT  (12 PTS) (D. McDermott 1 AST),"[1629640, 203926]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.65,Made,,,,,,,,,,12.0,D. McDermott,203926.0,1.0,,,,,
363,PT08M47.00S,2022-01-22T02:55:55.2Z,3,REGULAR,3pt,Jump Shot,[],201988,69.20170827858082,68.38235294117648,1610612751,59,59,2022-01-22T02:56:00Z,3620000,92.0,237.0,1,right,P. Mills 25' 3PT  (5 PTS) (J. Harden 9 AST),"[201988, 201935]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.42,Made,,,,,,,,,,5.0,J. Harden,201935.0,9.0,,,,,
365,PT08M26.00S,2022-01-22T02:56:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,14.668199737187912,57.35294117647059,1610612759,59,59,2022-01-22T02:56:26Z,3640000,-37.0,85.0,1,left,MISS D. Murray 9' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,9.3,Missed,,,,,,,,,,,,,,,,,,
366,PT08M24.00S,2022-01-22T02:56:17.8Z,3,REGULAR,rebound,defensive,[],201988,,,1610612751,59,59,2022-01-22T02:56:17Z,3650000,,,0,,P. Mills REBOUND (Off:0 Def:2),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,365.0,2.0,2.0,0.0,,,,,,,,,,,,,,
367,PT08M20.00S,2022-01-22T02:56:22.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201935,94.1688567674113,43.872549019607845,1610612751,59,61,2022-01-22T02:56:40Z,3660000,-31.0,2.0,1,right,J. Harden driving finger roll Layup (18 PTS) (P. Mills 2 AST),"[201935, 201988]",1610612751.0,BKN,driving finger roll,,,Harden,J. Harden,,,,,3.07,Made,,,,,,,,,,18.0,P. Mills,201988.0,2.0,,,,,
369,PT08M20.00S,2022-01-22T02:56:34.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,59,61,2022-01-22T02:56:34Z,3680000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M20.00S,2022-01-22T02:58:38.0Z,3,REGULAR,substitution,out,[],1630549,,,1610612759,59,61,2022-01-22T02:59:13Z,3690000,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
371,PT08M20.00S,2022-01-22T02:58:38.0Z,3,REGULAR,substitution,in,[],200746,,,1610612759,59,61,2022-01-22T02:59:13Z,3700000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M05.00S,2022-01-22T02:59:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,6.389618922470433,44.11764705882353,1610612759,61,61,2022-01-22T03:00:23Z,3710000,29.0,8.0,1,left,D. White driving Layup (11 PTS) (K. Johnson 1 AST),"[1628401, 1629640]",1610612759.0,SAS,driving,,,White,D. White,,,,,3.04,Made,,,,,,,,,,11.0,K. Johnson,1629640.0,1.0,,,,,
374,PT07M42.00S,2022-01-22T03:00:03.8Z,3,REGULAR,2pt,Jump Shot,[],202681,94.43166885676742,20.098039215686274,1610612751,61,61,2022-01-22T03:00:10Z,3730000,-150.0,0.0,1,right,MISS K. Irving 14' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,14.95,Missed,,,,,,,,,,,,,,,,,,
375,PT07M42.00S,2022-01-22T03:00:03.8Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,61,61,2022-01-22T03:00:10Z,3740000,,,0,,D. Murray REBOUND (Off:3 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,374.0,10.0,7.0,3.0,,,,,,,,,,,,,,
376,PT07M34.00S,2022-01-22T03:00:11.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,27.808804204993432,13.725490196078432,1610612759,61,61,2022-01-22T03:00:25Z,3750000,181.0,209.0,1,left,MISS D. White 27' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,27.67,Missed,,,,,,,,,,,,,,,,,,
377,PT07M31.00S,2022-01-22T03:00:14.4Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,61,61,2022-01-22T03:00:14Z,3760000,,,0,,J. Poeltl REBOUND (Off:1 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,376.0,7.0,6.0,1.0,,,,,,,,,,,,,,
378,PT07M30.00S,2022-01-22T03:00:18.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,61,61,2022-01-22T03:00:18Z,3770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M24.00S,2022-01-22T03:00:42.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.732588699080158,49.01960784313725,1610612759,63,61,2022-01-22T03:00:47Z,3780000,5.0,1.0,1,left,J. Poeltl Layup (6 PTS) (D. White 4 AST),"[1627751, 1628401]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,0.51,Made,,,,,,,,,,6.0,D. White,1628401.0,4.0,,,,,
381,PT07M03.00S,2022-01-22T03:01:02.7Z,3,REGULAR,2pt,Jump Shot,[],200746,75.1149802890933,42.64705882352941,1610612751,63,61,2022-01-22T03:01:08Z,3800000,-37.0,181.0,1,right,MISS L. Aldridge 18' Jump Shot,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,18.51,Missed,,,,,,,,,,,,,,,,,,
382,PT07M01.00S,2022-01-22T03:01:04.7Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,63,61,2022-01-22T03:01:08Z,3810000,,,0,,K. Johnson REBOUND (Off:0 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,381.0,5.0,5.0,0.0,,,,,,,,,,,,,,
383,PT06M51.00S,2022-01-22T03:01:16.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.1268068331143235,47.549019607843135,1610612759,65,61,2022-01-22T03:01:20Z,3820000,12.0,5.0,1,left,K. Johnson cutting Layup (14 PTS) (D. Murray 8 AST),"[1629640, 1627749]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,1.33,Made,,,,,,,,,,14.0,D. Murray,1627749.0,8.0,,,,,
385,PT06M24.00S,2022-01-22T03:01:41.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,94.43166885676742,54.166666666666664,1610612751,65,61,2022-01-22T03:02:41Z,3840000,21.0,0.0,1,right,MISS J. Harden driving Layup,[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,
386,PT06M19.00S,2022-01-22T03:01:46.8Z,3,REGULAR,rebound,offensive,[],200746,,,1610612751,65,61,2022-01-22T03:02:14Z,3850000,,,0,,L. Aldridge REBOUND (Off:1 Def:2),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,385.0,3.0,2.0,1.0,,,,,,,,,,,,,,
387,PT06M19.00S,2022-01-22T03:01:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200746,94.40999984741211,50.0,1610612751,65,63,2022-01-22T03:01:47Z,3860000,0.0,0.0,1,right,L. Aldridge putback Layup (10 PTS),[200746],1610612751.0,BKN,putback,,,Aldridge,L. Aldridge,,,,,0.0,Made,,,,,,,,,,10.0,,,,,,,,
388,PT06M16.00S,2022-01-22T03:02:02.4Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612759,65,63,2022-01-22T03:02:02Z,3870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M16.00S,2022-01-22T03:02:40.2Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,65,63,2022-01-22T03:03:08Z,3880000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M16.00S,2022-01-22T03:02:40.2Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,65,63,2022-01-22T03:03:08Z,3890000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M06.00S,2022-01-22T03:03:21.2Z,3,REGULAR,3pt,Jump Shot,[],203926,28.597240473061763,21.07843137254902,1610612759,65,63,2022-01-22T03:03:48Z,3900000,145.0,216.0,1,left,MISS D. McDermott 26' pullup 3PT,[203926],1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,
392,PT06M02.00S,2022-01-22T03:03:25.2Z,3,REGULAR,rebound,defensive,[],200746,,,1610612751,65,63,2022-01-22T03:03:27Z,3910000,,,0,,L. Aldridge REBOUND (Off:1 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,391.0,4.0,3.0,1.0,,,,,,,,,,,,,,
393,PT05M54.00S,2022-01-22T03:03:31.9Z,3,REGULAR,2pt,Jump Shot,[],202681,77.34888304862024,26.715686274509803,1610612751,65,63,2022-01-22T03:04:11Z,3920000,-116.0,160.0,1,right,MISS K. Irving 19' step back Shot,[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,19.82,Missed,,,,,,,,,,,,,,,,,,
394,PT05M50.00S,2022-01-22T03:03:35.9Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,65,63,2022-01-22T03:03:38Z,3930000,,,0,,D. Murray REBOUND (Off:3 Def:8),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,393.0,11.0,8.0,3.0,,,,,,,,,,,,,,
395,PT05M43.00S,2022-01-22T03:03:43.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,5.863994743758213,51.9607843137255,1610612759,67,63,2022-01-22T03:03:49Z,3940000,-10.0,3.0,1,left,J. Poeltl cutting Layup (8 PTS) (D. Murray 9 AST),"[1627751, 1627749]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,1.01,Made,,,,,,,,,,8.0,D. Murray,1627749.0,9.0,,,,,
397,PT05M26.00S,2022-01-22T03:04:00.8Z,3,REGULAR,3pt,Jump Shot,[],201935,76.16622864651774,10.784313725490197,1610612751,67,66,2022-01-22T03:05:25Z,3960000,-196.0,172.0,1,right,J. Harden 26' 3PT pullup (21 PTS),[201935],1610612751.0,BKN,pullup,,,Harden,J. Harden,,,,,26.05,Made,,,,,,,,,,21.0,,,,,,,,
398,PT05M12.00S,2022-01-22T03:04:14.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203926,6.521024967148489,37.254901960784316,1610612759,67,66,2022-01-22T03:04:30Z,3970000,64.0,9.0,1,left,MISS D. McDermott 6' driving Layup,[203926],1610612759.0,SAS,driving,,,McDermott,D. McDermott,,,,,6.43,Missed,,,,,,,,,,,,,,,,,,
399,PT05M09.00S,2022-01-22T03:04:17.7Z,3,REGULAR,rebound,defensive,[],200746,,,1610612751,67,66,2022-01-22T03:04:30Z,3980000,,,0,,L. Aldridge REBOUND (Off:1 Def:4),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,398.0,5.0,4.0,1.0,,,,,,,,,,,,,,
400,PT05M04.00S,2022-01-22T03:04:22.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",201935,94.69448094612353,48.03921568627451,1610612751,67,68,2022-01-22T03:06:08Z,3990000,-10.0,-3.0,1,right,J. Harden running DUNK (23 PTS),[201935],1610612751.0,BKN,running,,,Harden,J. Harden,,,,,1.01,Made,,,,,,,,,,23.0,,,,,,,,
401,PT04M43.00S,2022-01-22T03:04:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.835085413929041,45.83333333333333,1610612759,67,68,2022-01-22T03:04:57Z,4000000,21.0,21.0,1,left,MISS D. Murray driving Layup,[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,2.96,Missed,,,,,,,,,,,,,,,,,,
402,PT04M39.00S,2022-01-22T03:04:49.2Z,3,REGULAR,rebound,defensive,[],202681,,,1610612751,67,68,2022-01-22T03:04:57Z,4010000,,,0,,K. Irving REBOUND (Off:1 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,401.0,3.0,2.0,1.0,,,,,,,,,,,,,,
403,PT04M38.00S,2022-01-22T03:04:54.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,93.9060446780552,51.470588235294116,1610612751,67,70,2022-01-22T03:06:58Z,4020000,7.0,5.0,1,right,J. Harden running Layup (25 PTS),[201935],1610612751.0,BKN,running,,,Harden,J. Harden,,,,,0.88,Made,,,,,,,,,,25.0,,,,,,,,
404,PT04M38.00S,2022-01-22T03:04:58.2Z,3,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612751,67,70,2022-01-22T03:05:07Z,4030000,,,0,,D. Vassell shooting personal FOUL (1 PF) (Harden 1 FT),"[1630170, 201935]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,1628487.0,1.0,0.0,Harden,201935.0,,,,,,,,,
406,PT04M38.00S,2022-01-22T03:05:08.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612751,67,70,2022-01-22T03:05:25Z,4050000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M38.00S,2022-01-22T03:05:08.7Z,3,REGULAR,substitution,out,[],203926,,,1610612751,67,70,2022-01-22T03:05:25Z,4060000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M38.00S,2022-01-22T03:05:08.7Z,3,REGULAR,substitution,out,[],201988,,,1610612751,67,70,2022-01-22T03:05:25Z,4070000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M38.00S,2022-01-22T03:05:08.7Z,3,REGULAR,substitution,in,[],1629022,,,1610612751,67,70,2022-01-22T03:05:25Z,4080000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M38.00S,2022-01-22T03:05:08.7Z,3,REGULAR,substitution,in,[],1628966,,,1610612751,67,70,2022-01-22T03:05:25Z,4090000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M38.00S,2022-01-22T03:05:08.7Z,3,REGULAR,substitution,in,[],1628971,,,1610612751,67,70,2022-01-22T03:05:25Z,4100000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M38.00S,2022-01-22T03:05:30.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],201935,,,1610612751,67,71,2022-01-22T03:05:30Z,4110000,,,0,,J. Harden Free Throw 1 of 1 (26 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
413,PT04M24.00S,2022-01-22T03:05:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,19.530223390275953,49.26470588235294,1610612759,69,71,2022-01-22T03:05:59Z,4120000,4.0,131.0,1,left,D. Murray 13' pullup Jump Shot (15 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,13.12,Made,,,,,,,,,,15.0,,,,,,,,
414,PT04M04.00S,2022-01-22T03:06:06.2Z,3,REGULAR,3pt,Jump Shot,[],1630556,94.30026281208936,1.9607843137254901,1610612751,69,71,2022-01-22T03:06:12Z,4130000,-240.0,1.0,1,right,MISS K. Edwards 24' 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,24.02,Missed,,,,,,,,,,,,,,,,,,
415,PT04M02.00S,2022-01-22T03:06:08.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,69,71,2022-01-22T03:06:12Z,4140000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,
416,PT04M02.00S,2022-01-22T03:06:12.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,69,71,2022-01-22T03:06:12Z,4150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M47.00S,2022-01-22T03:06:29.8Z,3,REGULAR,3pt,Jump Shot,[],1627749,31.750985545335087,63.23529411764706,1610612759,69,71,2022-01-22T03:06:34Z,4160000,-66.0,246.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,
418,PT03M45.00S,2022-01-22T03:06:31.8Z,3,REGULAR,rebound,defensive,[],201935,,,1610612751,69,71,2022-01-22T03:06:34Z,4170000,,,0,,J. Harden REBOUND (Off:0 Def:8),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,417.0,8.0,8.0,0.0,,,,,,,,,,,,,,
419,PT03M40.00S,2022-01-22T03:06:40.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,69,71,2022-01-22T03:06:40Z,4180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M40.00S,2022-01-22T03:06:42.3Z,3,REGULAR,substitution,out,[],202681,,,1610612751,69,71,2022-01-22T03:06:49Z,4190000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M40.00S,2022-01-22T03:06:42.3Z,3,REGULAR,substitution,in,[],201988,,,1610612751,69,71,2022-01-22T03:06:49Z,4200000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M40.00S,2022-01-22T03:07:05.9Z,3,REGULAR,substitution,out,[],1627751,,,1610612751,69,71,2022-01-22T03:07:31Z,4210000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M40.00S,2022-01-22T03:07:05.9Z,3,REGULAR,substitution,in,[],1629234,,,1610612751,69,71,2022-01-22T03:07:31Z,4220000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M25.00S,2022-01-22T03:07:32.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200746,86.02168199737189,40.68627450980392,1610612751,69,73,2022-01-22T03:07:38Z,4230000,-47.0,79.0,1,right,L. Aldridge 9' Jump Shot (12 PTS) (J. Harden 10 AST),"[200746, 201935]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,9.16,Made,,,,,,,,,,12.0,J. Harden,201935.0,10.0,,,,,
426,PT03M12.00S,2022-01-22T03:07:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,5.863994743758213,54.65686274509803,1610612759,69,73,2022-01-22T03:10:04Z,4250000,-23.0,3.0,1,left,MISS K. Bates-Diop bank Shot,[1628966],1610612759.0,SAS,bank,,,Bates-Diop,K. Bates-Diop,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,
427,PT03M10.00S,2022-01-22T03:07:49.0Z,3,REGULAR,rebound,defensive,[],201935,,,1610612751,69,73,2022-01-22T03:07:52Z,4260000,,,0,,J. Harden REBOUND (Off:0 Def:9),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,426.0,9.0,9.0,0.0,,,,,,,,,,,,,,
428,PT03M05.00S,2022-01-22T03:07:54.4Z,3,REGULAR,3pt,Jump Shot,[],201935,67.62483574244416,39.21568627450981,1610612751,69,73,2022-01-22T03:10:23Z,4270000,-54.0,252.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,
429,PT03M00.00S,2022-01-22T03:07:58.6Z,3,REGULAR,rebound,offensive,[],200746,,,1610612751,69,73,2022-01-22T03:07:58Z,4280000,,,0,,L. Aldridge REBOUND (Off:2 Def:4),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,428.0,6.0,4.0,2.0,,,,,,,,,,,,,,
430,PT02M53.00S,2022-01-22T03:08:09.6Z,3,REGULAR,turnover,3-second-violation,[],1630556,,,1610612751,69,73,2022-01-22T03:08:26Z,4290000,,,0,,K. Edwards 3-second-violation TURNOVER (2 TO),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,1146.0,,,,,,,,,2.0,,,,
431,PT02M53.00S,2022-01-22T03:08:18.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,69,73,2022-01-22T03:08:18Z,4300000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M53.00S,2022-01-22T03:11:05.6Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,69,73,2022-01-22T03:11:27Z,4310000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M53.00S,2022-01-22T03:11:05.6Z,3,REGULAR,substitution,in,[],1628401,,,1610612759,69,73,2022-01-22T03:11:27Z,4320000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M36.00S,2022-01-22T03:11:28.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629022,12.959921156373195,48.529411764705884,1610612759,69,73,2022-01-22T03:11:35Z,4330000,7.0,69.0,1,left,MISS L. Walker IV 6' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,6.97,Missed,,,,,,,,,,,,,,,,,,
435,PT02M34.00S,2022-01-22T03:11:30.2Z,3,REGULAR,rebound,defensive,[],200746,,,1610612751,69,73,2022-01-22T03:11:30Z,4340000,,,0,,L. Aldridge REBOUND (Off:2 Def:5),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,434.0,7.0,5.0,2.0,,,,,,,,,,,,,,
436,PT02M30.00S,2022-01-22T03:11:34.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200746,85.10183968462549,55.392156862745104,1610612751,69,73,2022-01-22T03:11:45Z,4350000,27.0,88.0,1,right,MISS L. Aldridge 9' Jump Shot,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,9.16,Missed,,,,,,,,,,,,,,,,,,
437,PT02M24.00S,2022-01-22T03:11:40.6Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,69,73,2022-01-22T03:16:10Z,4360000,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,436.0,2.0,2.0,0.0,,,,,,,,,,,,,,
438,PT02M23.00S,2022-01-22T03:11:44.1Z,3,REGULAR,foul,personal,[],1628971,,,1610612759,69,73,2022-01-22T03:12:15Z,4370000,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 1628401]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,202027.0,1.0,0.0,White,1628401.0,,,,,,,,,
440,PT02M23.00S,2022-01-22T03:11:49.8Z,3,REGULAR,substitution,out,[],1630556,,,1610612759,69,73,2022-01-22T03:11:53Z,4390000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M23.00S,2022-01-22T03:11:49.8Z,3,REGULAR,substitution,in,[],201949,,,1610612759,69,73,2022-01-22T03:11:53Z,4400000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M15.00S,2022-01-22T03:12:13.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,31.882391590013142,59.31372549019608,1610612759,72,73,2022-01-22T03:12:18Z,4410000,-47.0,247.0,1,left,D. White 25' 3PT pullup (14 PTS),[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,25.16,Made,,,,,,,,,,14.0,,,,,,,,
