actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
621,PT03M28.00S,2022-03-17T02:38:01.9Z,4,REGULAR,3pt,Jump Shot,[],1629640,21.895532194480946,8.333333333333332,1610612759,115,112,2022-03-17T02:38:15Z,6090000,208.0,153.0,1,left,MISS K. Johnson 25' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,,,,25.86,Missed,,,,,,,,,,,,,,,,
622,PT03M24.00S,2022-03-17T02:38:05.9Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,115,112,2022-03-17T02:38:15Z,6100000,,,0,,D. Bazley REBOUND (Off:2 Def:6),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,621.0,8.0,6.0,2.0,,,,,,,,
623,PT03M16.00S,2022-03-17T02:38:13.6Z,4,REGULAR,2pt,Layup,[],1628983,92.46057818659659,30.392156862745097,1610612760,115,114,2022-03-17T02:38:24Z,6110000,-98.0,18.0,1,right,S. Gilgeous-Alexander 9' driving finger roll Layup (33 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,9.97,Made,33.0,,,,,,,,,,,,,,,
624,PT03M02.00S,2022-03-17T02:38:27.0Z,4,REGULAR,2pt,Jump Shot,[],1627749,20.97568988173456,57.84313725490197,1610612759,115,114,2022-03-17T02:38:52Z,6120000,-39.0,145.0,1,left,MISS D. Murray 14' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,14.99,Missed,,,,,,,,,,,,,,,,
625,PT03M00.00S,2022-03-17T02:38:29.0Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,115,114,2022-03-17T02:38:52Z,6130000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,624.0,5.0,4.0,1.0,,,,,,,,
626,PT02M51.00S,2022-03-17T02:38:37.9Z,4,REGULAR,3pt,Jump Shot,[],1628983,65.65374507227332,47.30392156862745,1610612760,115,114,2022-03-17T02:39:08Z,6140000,-13.0,270.0,1,right,MISS S. Gilgeous-Alexander 27' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,27.07,Missed,,,,,,,,,,,,,,,,
627,PT02M49.00S,2022-03-17T02:38:39.9Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,115,114,2022-03-17T02:39:08Z,6150000,,,0,,K. Johnson REBOUND (Off:0 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,626.0,6.0,6.0,0.0,,,,,,,,
628,PT02M37.00S,2022-03-17T02:38:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.389618922470433,52.94117647058824,1610612759,117,114,2022-03-17T02:39:23Z,6160000,-15.0,8.0,1,left,K. Johnson driving finger roll Layup (22 PTS) (T. Jones 2 AST),"[1629640, 1630200]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,,,,1.65,Made,22.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,
629,PT02M19.00S,2022-03-17T02:39:11.4Z,4,REGULAR,foul,personal,['3freethrow'],1626196,,,1610612760,117,114,2022-03-17T02:39:35Z,6170000,,,0,,J. Richardson shooting personal FOUL (1 PF) (Pokusevski 3 FT),"[1626196, 1630197]",1610612759.0,SAS,shooting,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Pokusevski,1630197.0,,,
632,PT02M19.00S,2022-03-17T02:39:30.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,117,114,2022-03-17T02:39:30Z,6190000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M19.00S,2022-03-17T02:41:59.7Z,4,REGULAR,substitution,out,[],1626196,,,1610612760,117,114,2022-03-17T02:42:29Z,6200000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M19.00S,2022-03-17T02:41:59.7Z,4,REGULAR,substitution,out,[],1630200,,,1610612760,117,114,2022-03-17T02:42:29Z,6210000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M19.00S,2022-03-17T02:41:59.7Z,4,REGULAR,substitution,out,[],1630322,,,1610612760,117,114,2022-03-17T02:42:29Z,6220000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M19.00S,2022-03-17T02:41:59.7Z,4,REGULAR,substitution,in,[],1630563,,,1610612760,117,114,2022-03-17T02:42:29Z,6230000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M19.00S,2022-03-17T02:41:59.7Z,4,REGULAR,substitution,in,[],1629022,,,1610612760,117,114,2022-03-17T02:42:29Z,6240000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M19.00S,2022-03-17T02:41:59.7Z,4,REGULAR,substitution,in,[],1630544,,,1610612760,117,114,2022-03-17T02:42:29Z,6250000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M19.00S,2022-03-17T02:42:39.3Z,4,REGULAR,freethrow,1 of 3,[],1630197,,,1610612760,117,115,2022-03-17T02:42:39Z,6260000,,,0,,A. Pokusevski Free Throw 1 of 3 (12 PTS),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
640,PT02M19.00S,2022-03-17T02:42:51.6Z,4,REGULAR,freethrow,2 of 3,[],1630197,,,1610612760,117,116,2022-03-17T02:42:51Z,6270000,,,0,,A. Pokusevski Free Throw 2 of 3 (13 PTS),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
641,PT02M19.00S,2022-03-17T02:43:04.2Z,4,REGULAR,freethrow,3 of 3,[],1630197,,,1610612760,117,117,2022-03-17T02:43:04Z,6280000,,,0,,A. Pokusevski Free Throw 3 of 3 (14 PTS),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
642,PT02M00.00S,2022-03-17T02:43:25.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630563,7.30946123521682,51.9607843137255,1610612759,117,117,2022-03-17T02:43:32Z,6290000,-10.0,16.0,1,left,MISS J. Primo driving Layup,[1630563],1610612759.0,SAS,driving,,,Primo,J. Primo,,,,,,,,1.89,Missed,,,,,,,,,,,,,,,,
643,PT01M58.00S,2022-03-17T02:43:27.2Z,4,REGULAR,rebound,defensive,[],1630846,,,1610612760,117,117,2022-03-17T02:43:32Z,6300000,,,0,,O. Sarr REBOUND (Off:0 Def:1),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,642.0,1.0,1.0,0.0,,,,,,,,
644,PT01M45.00S,2022-03-17T02:43:41.5Z,4,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612760,117,117,2022-03-17T02:43:51Z,6310000,,,0,,L. Walker IV shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629022, 1628983]",1610612759.0,SAS,shooting,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
646,PT01M45.00S,2022-03-17T02:44:09.3Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,117,118,2022-03-17T02:44:29Z,6330000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (34 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Made,34.0,,,,,,,,,,,,,,,
647,PT01M45.00S,2022-03-17T02:44:09.3Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,117,118,2022-03-17T02:44:29Z,6340000,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Missed,,,,,,,,,,,,,,,,
648,PT01M42.00S,2022-03-17T02:44:12.3Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,117,118,2022-03-17T02:44:29Z,6350000,,,0,,J. Poeltl REBOUND (Off:5 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,647.0,12.0,7.0,5.0,,,,,,,,
649,PT01M36.00S,2022-03-17T02:44:32.4Z,4,REGULAR,turnover,lost ball,[],1627749,,,1610612759,117,118,2022-03-17T02:44:42Z,6360000,,,0,,D. Murray lost ball TURNOVER (3 TO),"[1627749, 1629647]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,3.0,Bazley,1629647.0,,,,,,,,,,,,,,,,,,
650,PT01M36.00S,2022-03-17T02:44:32.4Z,4,REGULAR,steal,,[],1629647,,,1610612760,117,118,2022-03-17T02:47:47Z,6370000,,,0,,D. Bazley STEAL (1 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M27.00S,2022-03-17T02:44:42.1Z,4,REGULAR,turnover,lost ball,[],1628983,,,1610612760,117,118,2022-03-17T02:44:48Z,6380000,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (3 TO),"[1628983, 1629640]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.0,Johnson,1629640.0,,,,,,,,,,,,,,,,,,
652,PT01M27.00S,2022-03-17T02:44:42.1Z,4,REGULAR,steal,,[],1629640,,,1610612759,117,118,2022-03-17T02:48:30Z,6390000,,,0,,K. Johnson STEAL (2 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M15.00S,2022-03-17T02:44:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,6.783837056504599,51.9607843137255,1610612759,119,118,2022-03-17T02:45:07Z,6400000,-10.0,11.0,1,left,J. Poeltl Layup (15 PTS) (K. Johnson 6 AST),"[1627751, 1629640]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,1.5,Made,15.0,K. Johnson,1629640.0,6.0,,,,,,,,,,,,
655,PT00M58.50S,2022-03-17T02:45:13.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,90.88370565045992,54.90196078431373,1610612760,119,118,2022-03-17T02:45:20Z,6420000,25.0,33.0,1,right,MISS D. Bazley driving Layup - blocked,"[1629647, 1627751]",1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,,,,4.13,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,
656,PT00M58.50S,2022-03-17T02:45:13.1Z,4,REGULAR,block,,[],1627751,,,1610612760,119,118,2022-03-17T02:45:15Z,6430000,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M55.50S,2022-03-17T02:45:16.1Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,119,118,2022-03-17T02:45:20Z,6440000,,,0,,J. Poeltl REBOUND (Off:5 Def:8),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,655.0,13.0,8.0,5.0,,,,,,,,
658,PT00M49.60S,2022-03-17T02:45:22.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629640,7.440867279894875,51.9607843137255,1610612759,119,118,2022-03-17T02:45:29Z,6450000,-10.0,17.0,1,left,MISS K. Johnson DUNK,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,2.0,Missed,,,,,,,,,,,,,,,,
659,PT00M46.40S,2022-03-17T02:45:25.4Z,4,REGULAR,rebound,offensive,[],1630563,,,1610612759,119,118,2022-03-17T02:45:25Z,6460000,,,0,,J. Primo REBOUND (Off:2 Def:2),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,658.0,4.0,2.0,2.0,,,,,,,,
660,PT00M42.50S,2022-03-17T02:45:29.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,25.969119579500656,85.04901960784314,1610612759,119,118,2022-03-17T02:45:34Z,6470000,-175.0,192.0,1,left,MISS L. Walker IV 25' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,25.96,Missed,,,,,,,,,,,,,,,,
661,PT00M39.60S,2022-03-17T02:45:32.1Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,119,118,2022-03-17T02:45:32Z,6480000,,,0,,D. Bazley REBOUND (Off:2 Def:7),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,660.0,9.0,7.0,2.0,,,,,,,,
662,PT00M34.10S,2022-03-17T02:45:37.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,65.25952693823915,28.186274509803923,1610612760,119,118,2022-03-17T02:45:48Z,6490000,-109.0,274.0,1,right,MISS S. Gilgeous-Alexander 29' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,29.5,Missed,,,,,,,,,,,,,,,,
663,PT00M30.70S,2022-03-17T02:45:41.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,119,118,2022-03-17T02:45:48Z,6500000,,,0,,J. Poeltl REBOUND (Off:5 Def:9),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,662.0,14.0,9.0,5.0,,,,,,,,
664,PT00M10.50S,2022-03-17T02:46:01.2Z,4,REGULAR,2pt,Jump Shot,[],1627749,15.325229960578188,75.98039215686273,1610612759,119,118,2022-03-17T02:48:21Z,6510000,-130.0,92.0,1,left,MISS D. Murray 15' fadeaway Shot,[1627749],1610612759.0,SAS,fadeaway,,,Murray,D. Murray,,,,,,,,15.89,Missed,,,,,,,,,,,,,,,,
665,PT00M07.50S,2022-03-17T02:46:04.2Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,119,118,2022-03-17T02:46:10Z,6520000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,664.0,6.0,5.0,1.0,,,,,,,,
666,PT00M04.80S,2022-03-17T02:46:08.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630197,92.32917214191852,52.94117647058824,1610612760,119,120,2022-03-17T02:46:26Z,6530000,15.0,20.0,1,right,A. Pokusevski driving Layup (16 PTS) (S. Gilgeous-Alexander 8 AST),"[1630197, 1628983]",1610612760.0,OKC,driving,,,Pokusevski,A. Pokusevski,,,,,,,,2.45,Made,16.0,S. Gilgeous-Alexander,1628983.0,8.0,,,,,,,,,,,,
668,PT00M04.80S,2022-03-17T02:46:17.1Z,4,REGULAR,violation,defensive goaltending,[],1629640,,,1610612760,119,120,2022-03-17T02:46:26Z,6550000,,,0,,K. Johnson defensive goaltending VIOLATION,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,204058.0,,,,,,,
669,PT00M04.80S,2022-03-17T02:46:41.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,119,120,2022-03-17T02:46:41Z,6560000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M04.80S,2022-03-17T02:47:55.0Z,4,REGULAR,substitution,out,[],1627751,,,1610612759,119,120,2022-03-17T02:48:11Z,6570000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M04.80S,2022-03-17T02:47:55.0Z,4,REGULAR,substitution,out,[],1630197,,,1610612759,119,120,2022-03-17T02:48:11Z,6580000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M04.80S,2022-03-17T02:47:55.0Z,4,REGULAR,substitution,out,[],1630544,,,1610612759,119,120,2022-03-17T02:48:11Z,6590000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M04.80S,2022-03-17T02:47:55.0Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,119,120,2022-03-17T02:48:11Z,6600000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M04.80S,2022-03-17T02:47:55.0Z,4,REGULAR,substitution,in,[],1630177,,,1610612759,119,120,2022-03-17T02:48:11Z,6610000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M04.80S,2022-03-17T02:47:55.0Z,4,REGULAR,substitution,in,[],1630598,,,1610612759,119,120,2022-03-17T02:48:11Z,6620000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M04.80S,2022-03-17T02:48:18.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,119,120,2022-03-17T02:48:18Z,6630000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M04.80S,2022-03-17T02:49:42.1Z,4,REGULAR,substitution,out,[],1630846,,,1610612759,119,120,2022-03-17T02:49:44Z,6640000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M04.80S,2022-03-17T02:49:42.1Z,4,REGULAR,substitution,in,[],1630249,,,1610612759,119,120,2022-03-17T02:49:44Z,6650000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M01.80S,2022-03-17T02:50:08.2Z,4,REGULAR,3pt,Jump Shot,[],1629022,29.911300919842315,73.0392156862745,1610612759,122,120,2022-03-17T02:50:28Z,6660000,-115.0,229.0,1,left,L. Walker IV 25' 3PT pullup (20 PTS) (D. Vassell 3 AST),"[1629022, 1630170]",1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,,,,25.61,Made,20.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,
681,PT00M01.30S,2022-03-17T02:50:22.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,122,120,2022-03-17T02:54:25Z,6680000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M01.30S,2022-03-17T02:51:59.5Z,4,REGULAR,substitution,out,[],1629022,,,1610612760,122,120,2022-03-17T02:52:29Z,6690000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M01.30S,2022-03-17T02:51:59.5Z,4,REGULAR,substitution,out,[],1630177,,,1610612760,122,120,2022-03-17T02:52:29Z,6700000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M01.30S,2022-03-17T02:51:59.5Z,4,REGULAR,substitution,out,[],1630249,,,1610612760,122,120,2022-03-17T02:52:29Z,6710000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M01.30S,2022-03-17T02:51:59.5Z,4,REGULAR,substitution,in,[],1627751,,,1610612760,122,120,2022-03-17T02:52:29Z,6720000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M01.30S,2022-03-17T02:51:59.5Z,4,REGULAR,substitution,in,[],1630322,,,1610612760,122,120,2022-03-17T02:52:29Z,6730000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M01.30S,2022-03-17T02:51:59.5Z,4,REGULAR,substitution,in,[],1630197,,,1610612760,122,120,2022-03-17T02:52:29Z,6740000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M00.00S,2022-03-17T02:52:32.5Z,4,REGULAR,3pt,Jump Shot,[],1628983,94.56307490144546,3.431372549019608,1610612760,122,120,2022-03-17T02:53:22Z,6750000,-233.0,-1.0,1,right,MISS S. Gilgeous-Alexander pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,23.28,Missed,,,,,,,,,,,,,,,,
690,PT00M00.00S,2022-03-17T02:52:32.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,122,120,2022-03-17T02:53:22Z,6770000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,688.0,,,,,,,,,,,
691,PT00M00.00S,2022-03-17T02:53:28.9Z,4,REGULAR,period,end,[],0,,,1610612760,122,120,2022-03-17T02:53:28Z,6780000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M00.00S,2022-03-17T02:53:31.0Z,4,REGULAR,game,end,[],0,,,0,122,120,2022-03-17T02:53:31Z,6790000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
