actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
361,PT08M48.00S,2022-03-08T02:54:42.4Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,71,68,2022-03-08T02:54:52Z,3580000,,,0,,D. Howard REBOUND (Off:2 Def:4),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,360.0,6.0,4.0,2.0,,,,,
362,PT08M43.00S,2022-03-08T02:54:46.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.9862023653088,44.85294117647059,1610612747,71,70,2022-03-08T02:54:57Z,3590000,-26.0,13.0,1,right,M. Monk driving finger roll Layup (15 PTS) (D. Howard 1 AST),"[1628370, 2730]",1610612747.0,LAL,driving finger roll,,,Monk,M. Monk,,,,,2.9,Made,15.0,D. Howard,2730.0,1.0,,,,,,,,,,,,,,
363,PT08M43.00S,2022-03-08T02:54:50.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,71,70,2022-03-08T02:54:50Z,3600000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M43.00S,2022-03-08T02:57:30.0Z,3,REGULAR,substitution,out,[],1627751,,,1610612759,71,70,2022-03-08T02:57:37Z,3610000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
365,PT08M43.00S,2022-03-08T02:57:30.0Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,71,70,2022-03-08T02:57:37Z,3620000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M21.00S,2022-03-08T02:58:05.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,13.354139290407357,53.431372549019606,1610612759,71,70,2022-03-08T02:58:56Z,3630000,-17.0,73.0,1,left,MISS J. Richardson 7' floating Shot,[1626196],1610612759.0,SAS,floating,,,Richardson,J. Richardson,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,
367,PT08M19.00S,2022-03-08T02:58:07.2Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612759,71,70,2022-03-08T02:58:56Z,3640000,,,0,,J. Richardson REBOUND (Off:1 Def:1),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,366.0,2.0,1.0,1.0,,,,,
368,PT08M16.00S,2022-03-08T02:58:10.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1626196,11.645860709592641,32.84313725490196,1610612759,73,70,2022-03-08T02:58:16Z,3650000,86.0,57.0,1,left,J. Richardson 10' pullup Jump Shot (9 PTS),[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,10.3,Made,9.0,,,,,,,,,,,,,,,,,
369,PT08M01.00S,2022-03-08T02:58:25.1Z,3,REGULAR,3pt,Jump Shot,[],1628370,68.41327201051249,29.411764705882355,1610612747,73,70,2022-03-08T02:58:29Z,3660000,-103.0,244.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,
370,PT07M58.00S,2022-03-08T02:58:28.1Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,73,70,2022-03-08T02:58:29Z,3670000,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,369.0,7.0,7.0,0.0,,,,,
371,PT07M52.00S,2022-03-08T02:58:37.2Z,3,REGULAR,foul,personal,[],1630559,,,1610612759,73,70,2022-03-08T02:58:44Z,3680000,,,0,,A. Reaves personal FOUL (3 PF),"[1630559, 1627749]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,2004.0,3.0,0.0,Murray,1627749.0,,,,,,,,,
373,PT07M46.00S,2022-03-08T02:59:08.7Z,3,REGULAR,foul,offensive,[],203926,,,1610612759,73,70,2022-03-08T02:59:14Z,3700000,,,0,,D. McDermott charge offensive FOUL (1 PF),"[203926, 201566]",1610612759.0,SAS,charge,,,McDermott,D. McDermott,,,,,,,,,,,1198.0,1.0,0.0,Westbrook,201566.0,,,,,,,,,
375,PT07M46.00S,2022-03-08T02:59:08.7Z,3,REGULAR,turnover,offensive foul,[],203926,,,1610612759,73,70,2022-03-08T02:59:08Z,3720000,,,0,,D. McDermott offensive foul TURNOVER (4 TO),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,1198.0,,,,,,,,,4.0,,,,
377,PT07M36.00S,2022-03-08T02:59:38.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2730,92.06636005256242,53.431372549019606,1610612747,73,72,2022-03-08T02:59:45Z,3730000,17.0,22.0,1,right,D. Howard Layup (8 PTS) (R. Westbrook 5 AST),"[2730, 201566]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,2.8,Made,8.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
379,PT07M36.00S,2022-03-08T02:59:41.8Z,3,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612747,73,72,2022-03-08T02:59:49Z,3750000,,,0,,Z. Collins shooting personal FOUL (2 PF) (Howard 1 FT),"[1628380, 2730]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,,,,,,,2004.0,2.0,0.0,Howard,2730.0,,,,,,,,,
381,PT07M36.00S,2022-03-08T03:00:17.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],2730,,,1610612747,73,73,2022-03-08T03:00:17Z,3770000,,,0,,D. Howard Free Throw 1 of 1 (9 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
402,PT07M36.00S,2022-03-08T03:00:24.1Z,3,REGULAR,substitution,out,[],1628380,,,1610612759,73,73,2022-03-08T03:04:46Z,3775000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M36.00S,2022-03-08T03:00:24.1Z,3,REGULAR,substitution,in,[],1629111,,,1610612759,73,73,2022-03-08T03:04:46Z,3777500,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M25.00S,2022-03-08T03:00:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.835085413929041,48.28431372549019,1610612759,75,73,2022-03-08T03:00:35Z,3780000,9.0,21.0,1,left,D. Murray driving Layup (18 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,2.28,Made,18.0,,,,,,,,,,,,,,,,,
383,PT07M14.00S,2022-03-08T03:00:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.72339027595268,45.09803921568628,1610612747,75,75,2022-03-08T03:00:49Z,3790000,-25.0,16.0,1,right,R. Westbrook driving finger roll Layup (12 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,2.92,Made,12.0,,,,,,,,,,,,,,,,,
384,PT07M14.00S,2022-03-08T03:00:48.8Z,3,REGULAR,foul,personal,['1freethrow'],1627749,,,1610612747,75,75,2022-03-08T03:01:10Z,3800000,,,0,,D. Murray shooting personal FOUL (2 PF) (Westbrook 1 FT),"[1627749, 201566]",1610612759.0,SAS,shooting,,,Murray,D. Murray,,,,,,,,,,,2004.0,2.0,0.0,Westbrook,201566.0,,,,,,,,,
388,PT07M14.00S,2022-03-08T03:01:19.3Z,3,REGULAR,freethrow,1 of 1,[],201566,,,1610612747,75,76,2022-03-08T03:01:19Z,3840000,,,0,,R. Westbrook Free Throw 1 of 1 (13 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
389,PT07M03.00S,2022-03-08T03:01:31.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,33.065045992115635,44.36274509803921,1610612759,75,76,2022-03-08T03:01:45Z,3850000,28.0,258.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,
390,PT07M01.00S,2022-03-08T03:01:33.5Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612759,75,76,2022-03-08T03:09:23Z,3860000,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,389.0,2.0,1.0,1.0,,,,,
391,PT07M01.00S,2022-03-08T03:01:43.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629111,5.590000152587891,50.0,1610612759,77,76,2022-03-08T03:09:13Z,3870000,0.0,0.0,1,left,J. Landale tip DUNK (8 PTS),[1629111],1610612759.0,SAS,tip,,,Landale,J. Landale,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,
392,PT06M50.00S,2022-03-08T03:01:48.1Z,3,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,77,76,2022-03-08T03:02:09Z,3880000,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (5 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,,,,,,,1198.0,,,,,,,,,5.0,,,,
393,PT06M39.00S,2022-03-08T03:02:02.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,7.440867279894875,3.9215686274509802,1610612759,80,76,2022-03-08T03:02:25Z,3890000,230.0,17.0,1,left,J. Richardson 3PT  (12 PTS) (J. Landale 2 AST),"[1626196, 1629111]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,23.11,Made,12.0,J. Landale,1629111.0,2.0,,,,,,,,,,,,,,
395,PT06M28.00S,2022-03-08T03:02:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,91.93495400788436,44.6078431372549,1610612747,80,78,2022-03-08T03:09:07Z,3910000,-27.0,23.0,1,right,T. Horton-Tucker driving Layup (8 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,3.57,Made,8.0,,,,,,,,,,,,,,,,,
396,PT06M21.00S,2022-03-08T03:02:22.0Z,3,REGULAR,foul,personal,['3freethrow'],1628370,,,1610612759,80,78,2022-03-08T03:02:32Z,3920000,,,0,,M. Monk shooting personal FOUL (2 PF) (McDermott 3 FT),"[1628370, 203926]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,1198.0,2.0,0.0,McDermott,203926.0,,,,,,,,,
398,PT06M21.00S,2022-03-08T03:02:57.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,80,78,2022-03-08T03:05:13Z,3940000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M21.00S,2022-03-08T03:03:07.2Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612759,80,78,2022-03-08T03:04:40Z,3950000,,,0,,,[],1610612747.0,LAL,support,,,,,,,,,,,,,,,2004.0,,,,,,,,,,,,,
404,PT06M21.00S,2022-03-08T03:05:44.1Z,3,REGULAR,substitution,out,[],2730,,,1610612759,80,78,2022-03-08T03:05:49Z,3960000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M21.00S,2022-03-08T03:05:44.1Z,3,REGULAR,substitution,in,[],1626169,,,1610612759,80,78,2022-03-08T03:05:49Z,3970000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M21.00S,2022-03-08T03:05:56.3Z,3,REGULAR,freethrow,1 of 3,[],203926,,,1610612759,80,78,2022-03-08T03:06:30Z,3980000,,,0,,MISS D. McDermott Free Throw 1 of 3,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,Missed,,,,,,,,,,,,,,,,,,
407,PT06M21.00S,2022-03-08T03:05:56.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,80,78,2022-03-08T03:06:30Z,3990000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,406.0,,,,,,,,
408,PT06M21.00S,2022-03-08T03:05:56.3Z,3,REGULAR,freethrow,2 of 3,[],203926,,,1610612759,81,78,2022-03-08T03:06:30Z,4000000,,,0,,D. McDermott Free Throw 2 of 3 (11 PTS),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
409,PT06M21.00S,2022-03-08T03:05:56.3Z,3,REGULAR,freethrow,3 of 3,[],203926,,,1610612759,81,78,2022-03-08T03:06:30Z,4010000,,,0,,MISS D. McDermott Free Throw 3 of 3,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,Missed,,,,,,,,,,,,,,,,,,
410,PT06M19.00S,2022-03-08T03:05:58.3Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,81,78,2022-03-08T03:06:30Z,4020000,,,0,,A. Reaves REBOUND (Off:1 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,409.0,6.0,5.0,1.0,,,,,
411,PT06M00.00S,2022-03-08T03:06:45.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,89.04402102496715,49.26470588235294,1610612747,81,78,2022-03-08T03:11:48Z,4030000,-4.0,50.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,5.06,Missed,,,,,,,,,,,,,,,,,,
412,PT05M58.00S,2022-03-08T03:06:47.9Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612759,81,78,2022-03-08T03:06:52Z,4040000,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,411.0,3.0,2.0,1.0,,,,,
413,PT05M54.00S,2022-03-08T03:06:51.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626196,27.677398160315374,17.401960784313726,1610612759,84,78,2022-03-08T03:06:58Z,4050000,163.0,208.0,1,left,J. Richardson 26' 3PT  (15 PTS) (D. Murray 8 AST),"[1626196, 1627749]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,26.4,Made,15.0,D. Murray,1627749.0,8.0,,,,,,,,,,,,,,
415,PT05M36.00S,2022-03-08T03:07:10.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,90.3580814717477,51.225490196078425,1610612747,84,80,2022-03-08T03:07:16Z,4070000,6.0,38.0,1,right,T. Horton-Tucker finger roll Layup (10 PTS),[1629659],1610612747.0,LAL,finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,3.86,Made,10.0,,,,,,,,,,,,,,,,,
416,PT05M23.00S,2022-03-08T03:07:23.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,5.995400788436268,46.568627450980394,1610612759,84,80,2022-03-08T03:13:28Z,4080000,17.0,4.0,1,left,MISS D. Murray driving floating Shot,[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,
417,PT05M21.00S,2022-03-08T03:07:25.0Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612747,84,80,2022-03-08T03:07:29Z,4090000,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,416.0,3.0,2.0,1.0,,,,,
418,PT05M05.00S,2022-03-08T03:07:40.7Z,3,REGULAR,3pt,Jump Shot,[],1628370,69.85873850197109,76.9607843137255,1610612747,84,80,2022-03-08T03:07:45Z,4100000,135.0,231.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,
419,PT05M02.00S,2022-03-08T03:07:43.7Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,84,80,2022-03-08T03:07:45Z,4110000,,,0,,K. Johnson REBOUND (Off:0 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,418.0,5.0,5.0,0.0,,,,,
420,PT04M49.00S,2022-03-08T03:07:56.4Z,3,REGULAR,3pt,Jump Shot,[],1627749,22.815374507227332,88.72549019607843,1610612759,84,80,2022-03-08T03:08:00Z,4120000,-194.0,162.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.24,Missed,,,,,,,,,,,,,,,,,,
421,PT04M47.00S,2022-03-08T03:07:58.4Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612747,84,80,2022-03-08T03:08:00Z,4130000,,,0,,M. Monk REBOUND (Off:1 Def:3),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,420.0,4.0,3.0,1.0,,,,,
422,PT04M33.00S,2022-03-08T03:08:13.3Z,3,REGULAR,3pt,Jump Shot,[],1629659,93.11760840998686,2.696078431372549,1610612747,84,80,2022-03-08T03:08:18Z,4140000,-237.0,12.0,1,right,MISS T. Horton-Tucker pullup 3PT,[1629659],1610612747.0,LAL,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,23.68,Missed,,,,,,,,,,,,,,,,,,
423,PT04M29.00S,2022-03-08T03:08:17.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,84,80,2022-03-08T03:08:18Z,4150000,,,0,,K. Johnson REBOUND (Off:0 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,422.0,6.0,6.0,0.0,,,,,
424,PT04M26.00S,2022-03-08T03:08:22.1Z,3,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612759,84,80,2022-03-08T03:08:42Z,4160000,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Johnson 2 FT),"[1629659, 1629640]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,202053.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,
426,PT04M26.00S,2022-03-08T03:08:55.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629640,,,1610612759,85,80,2022-03-08T03:08:55Z,4180000,,,0,,K. Johnson Free Throw 1 of 2 (10 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
427,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,85,80,2022-03-08T03:09:20Z,4190000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,out,[],203926,,,1610612759,85,80,2022-03-08T03:09:20Z,4200000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,out,[],201566,,,1610612759,85,80,2022-03-08T03:09:20Z,4210000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,out,[],1629659,,,1610612759,85,80,2022-03-08T03:09:20Z,4220000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,out,[],1630559,,,1610612759,85,80,2022-03-08T03:09:20Z,4230000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,in,[],1630563,,,1610612759,85,80,2022-03-08T03:09:20Z,4240000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,85,80,2022-03-08T03:09:20Z,4250000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,in,[],2546,,,1610612759,85,80,2022-03-08T03:09:20Z,4260000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,in,[],201571,,,1610612759,85,80,2022-03-08T03:09:20Z,4270000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M26.00S,2022-03-08T03:08:56.7Z,3,REGULAR,substitution,in,[],202340,,,1610612759,85,80,2022-03-08T03:09:20Z,4280000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M26.00S,2022-03-08T03:09:22.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629640,,,1610612759,86,80,2022-03-08T03:09:22Z,4290000,,,0,,K. Johnson Free Throw 2 of 2 (11 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
438,PT04M08.00S,2022-03-08T03:09:38.4Z,3,REGULAR,2pt,Jump Shot,[],2546,79.58278580814718,36.51960784313725,1610612747,86,82,2022-03-08T03:09:43Z,4300000,-67.0,139.0,1,right,C. Anthony 15' pullup Jump Shot (11 PTS) (A. Bradley 1 AST),"[2546, 202340]",1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,15.48,Made,11.0,A. Bradley,202340.0,1.0,,,,,,,,,,,,,,
440,PT04M01.00S,2022-03-08T03:09:49.5Z,3,REGULAR,turnover,traveling,[],1630563,,,1610612759,86,82,2022-03-08T03:10:29Z,4320000,,,0,,J. Primo traveling TURNOVER (1 TO),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,1198.0,,,,,,,,,1.0,,,,
441,PT03M53.00S,2022-03-08T03:10:22.5Z,3,REGULAR,foul,offensive,[],1628370,,,1610612747,86,82,2022-03-08T03:16:59Z,4330000,,,0,,M. Monk offensive FOUL (3 PF),"[1628370, 1626196]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,2004.0,3.0,0.0,Richardson,1626196.0,,,,,,,,,
443,PT03M53.00S,2022-03-08T03:10:22.5Z,3,REGULAR,turnover,offensive foul,[],1628370,,,1610612747,86,82,2022-03-08T03:16:59Z,4350000,,,0,,M. Monk offensive foul TURNOVER (1 TO),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,2004.0,,,,,,,,,1.0,,,,
444,PT03M53.00S,2022-03-08T03:10:36.6Z,3,REGULAR,substitution,out,[],1626196,,,1610612759,86,82,2022-03-08T03:10:40Z,4360000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M53.00S,2022-03-08T03:10:36.6Z,3,REGULAR,substitution,in,[],1629641,,,1610612759,86,82,2022-03-08T03:10:40Z,4370000,,,0,,SUB in: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M42.00S,2022-03-08T03:10:50.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,8.09789750328515,96.81372549019608,1610612759,86,82,2022-03-08T03:11:01Z,4380000,-234.0,24.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
447,PT03M39.00S,2022-03-08T03:10:53.9Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612747,86,82,2022-03-08T03:11:01Z,4390000,,,0,,M. Monk REBOUND (Off:1 Def:4),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,446.0,5.0,4.0,1.0,,,,,
448,PT03M35.00S,2022-03-08T03:10:57.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2546,79.31997371879106,92.15686274509804,1610612747,86,82,2022-03-08T03:11:04Z,4400000,211.0,142.0,1,right,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
449,PT03M35.00S,2022-03-08T03:10:57.6Z,3,REGULAR,rebound,defensive,[],1629641,,,1610612759,86,82,2022-03-08T03:11:04Z,4410000,,,0,,R. Langford REBOUND (Off:0 Def:1),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,448.0,1.0,1.0,0.0,,,,,
450,PT03M25.00S,2022-03-08T03:11:10.3Z,3,REGULAR,foul,personal,['2freethrow'],202340,,,1610612759,86,82,2022-03-08T03:11:20Z,4420000,,,0,,A. Bradley shooting personal FOUL (2 PF) (Langford 2 FT),"[202340, 1629641]",1610612747.0,LAL,shooting,,,Bradley,A. Bradley,,,,,,,,,,,202053.0,2.0,0.0,Langford,1629641.0,,,,,,,,,
452,PT03M25.00S,2022-03-08T03:11:37.7Z,3,REGULAR,freethrow,1 of 2,[],1629641,,,1610612759,87,82,2022-03-08T03:11:55Z,4440000,,,0,,R. Langford Free Throw 1 of 2 (7 PTS),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
453,PT03M25.00S,2022-03-08T03:11:37.7Z,3,REGULAR,freethrow,2 of 2,[],1629641,,,1610612759,87,82,2022-03-08T03:11:55Z,4450000,,,0,,MISS R. Langford Free Throw 2 of 2,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,Missed,,,,,,,,,,,,,,,,,,
454,PT03M23.00S,2022-03-08T03:11:39.7Z,3,REGULAR,rebound,defensive,[],1626169,,,1610612747,87,82,2022-03-08T03:11:55Z,4460000,,,0,,S. Johnson REBOUND (Off:1 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,453.0,2.0,1.0,1.0,,,,,
