actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
631,PT03M07.00S,2022-04-02T02:34:03.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630314,92.9862023653088,51.225490196078425,1610612757,125,103,2022-04-02T02:34:27Z,6260000,6.0,13.0,1,right,MISS B. Williams running finger roll Layup,[1630314],1610612757.0,POR,running finger roll,,,Williams,B. Williams,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
632,PT03M02.00S,2022-04-02T02:34:07.6Z,4,REGULAR,rebound,offensive,[],1630553,,,1610612757,125,103,2022-04-02T02:34:07Z,6270000,,,0,,K. Johnson REBOUND (Off:3 Def:0),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,631.0,3.0,0.0,3.0,,,,,,,,,,,,,
633,PT03M02.00S,2022-04-02T02:34:07.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630553,94.40999984741211,50.0,1610612757,125,105,2022-04-02T02:34:33Z,6280000,0.0,0.0,1,right,K. Johnson tip Layup (20 PTS),[1630553],1610612757.0,POR,tip,,,Johnson,K. Johnson,,,,,0.0,Made,,,,,,,20.0,,,,,,,,,,,,
634,PT02M51.00S,2022-04-02T02:34:22.3Z,4,REGULAR,foul,personal,['2freethrow'],1630190,,,1610612759,125,105,2022-04-02T02:34:35Z,6290000,,,0,,E. Hughes shooting personal FOUL (1 PF) (Landale 2 FT),"[1630190, 1629111]",1610612757.0,POR,shooting,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Landale,1629111.0,
636,PT02M51.00S,2022-04-02T02:34:32.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,125,105,2022-04-02T02:34:32Z,6310000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M51.00S,2022-04-02T02:37:30.8Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,125,105,2022-04-02T02:37:33Z,6320000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M51.00S,2022-04-02T02:37:30.8Z,4,REGULAR,substitution,in,[],1630563,,,1610612759,125,105,2022-04-02T02:37:33Z,6330000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M51.00S,2022-04-02T02:37:42.8Z,4,REGULAR,freethrow,1 of 2,[],1629111,,,1610612759,126,105,2022-04-02T02:38:02Z,6340000,,,0,,J. Landale Free Throw 1 of 2 (7 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,Made,,,,,,,7.0,,,,,,,,,,,,
640,PT02M51.00S,2022-04-02T02:37:42.8Z,4,REGULAR,freethrow,2 of 2,[],1629111,,,1610612759,126,105,2022-04-02T02:38:02Z,6350000,,,0,,MISS J. Landale Free Throw 2 of 2,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,Missed,,,,,,,,,,,,,,,,,,,
641,PT02M49.00S,2022-04-02T02:37:44.8Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,126,105,2022-04-02T02:38:02Z,6360000,,,0,,G. Brown III REBOUND (Off:1 Def:8),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,640.0,9.0,8.0,1.0,,,,,,,,,,,,,
642,PT02M32.00S,2022-04-02T02:38:12.5Z,4,REGULAR,2pt,Jump Shot,[],1630553,84.70762155059133,69.6078431372549,1610612757,126,105,2022-04-02T02:38:26Z,6370000,98.0,91.0,1,right,MISS K. Johnson 13' driving floating bank Shot,[1630553],1610612757.0,POR,driving floating bank,,,Johnson,K. Johnson,,,,,13.39,Missed,,,,,,,,,,,,,,,,,,,
643,PT02M27.00S,2022-04-02T02:38:17.5Z,4,REGULAR,rebound,offensive,[],1629617,,,1610612757,126,105,2022-04-02T02:38:26Z,6380000,,,0,,R. Perry REBOUND (Off:1 Def:7),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,642.0,8.0,7.0,1.0,,,,,,,,,,,,,
644,PT02M27.00S,2022-04-02T02:38:16.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629617,94.40999984741211,50.0,1610612757,126,105,2022-04-02T02:38:16Z,6390000,0.0,0.0,1,right,MISS R. Perry tip DUNK,[1629617],1610612757.0,POR,tip,,,Perry,R. Perry,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
645,PT02M24.00S,2022-04-02T02:38:19.2Z,4,REGULAR,rebound,offensive,[],1629617,,,1610612757,126,105,2022-04-02T02:38:19Z,6400000,,,0,,R. Perry REBOUND (Off:2 Def:7),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,644.0,9.0,7.0,2.0,,,,,,,,,,,,,
646,PT02M24.00S,2022-04-02T02:38:19.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629617,94.40999984741211,50.0,1610612757,126,107,2022-04-02T02:38:19Z,6410000,0.0,0.0,1,right,R. Perry putback Layup (9 PTS),[1629617],1610612757.0,POR,putback,,,Perry,R. Perry,,,,,0.0,Made,,,,,,,9.0,,,,,,,,,,,,
647,PT02M14.00S,2022-04-02T02:38:34.2Z,4,REGULAR,foul,personal,['2freethrow'],1630190,,,1610612759,126,107,2022-04-02T02:38:41Z,6420000,,,0,,E. Hughes shooting personal FOUL (2 PF) (Collins 2 FT),"[1630190, 1628380]",1610612757.0,POR,shooting,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Collins,1628380.0,
649,PT02M14.00S,2022-04-02T02:38:54.1Z,4,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,127,107,2022-04-02T02:39:41Z,6440000,,,0,,Z. Collins Free Throw 1 of 2 (15 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Made,,,,,,,15.0,,,,,,,,,,,,
650,PT02M14.00S,2022-04-02T02:38:54.1Z,4,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,127,107,2022-04-02T02:39:41Z,6450000,,,0,,MISS Z. Collins Free Throw 2 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
651,PT02M02.00S,2022-04-02T02:39:06.1Z,4,REGULAR,rebound,defensive,[],1629617,,,1610612757,127,107,2022-04-02T02:39:41Z,6460000,,,0,,R. Perry REBOUND (Off:2 Def:8),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,650.0,10.0,8.0,2.0,,,,,,,,,,,,,
652,PT02M02.00S,2022-04-02T02:39:22.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612757,127,107,2022-04-02T02:39:28Z,6470000,,,0,,T. Jones personal FOUL (2 PF) (Williams 2 FT),"[1630200, 1630314]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Williams,1630314.0,
654,PT02M02.00S,2022-04-02T02:39:51.1Z,4,REGULAR,freethrow,1 of 2,[],1630314,,,1610612757,127,108,2022-04-02T02:39:51Z,6490000,,,0,,B. Williams Free Throw 1 of 2 (16 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,,,,,,,16.0,,,,,,,,,,,,
655,PT02M02.00S,2022-04-02T02:40:10.6Z,4,REGULAR,freethrow,2 of 2,[],1630314,,,1610612757,127,109,2022-04-02T02:40:10Z,6500000,,,0,,B. Williams Free Throw 2 of 2 (17 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
656,PT01M48.00S,2022-04-02T02:40:24.9Z,4,REGULAR,turnover,bad pass,[],1630563,,,1610612759,127,109,2022-04-02T02:40:32Z,6510000,,,0,,J. Primo bad pass TURNOVER (1 TO),"[1630563, 1630190]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,1.0,Hughes,1630190.0,,,,,,
657,PT01M48.00S,2022-04-02T02:40:24.9Z,4,REGULAR,steal,,[],1630190,,,1610612757,127,109,2022-04-02T02:40:27Z,6520000,,,0,,E. Hughes STEAL (1 STL),[1630190],1610612757.0,POR,,,,Hughes,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M41.00S,2022-04-02T02:40:32.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630314,91.5407358738502,95.83333333333334,1610612757,127,109,2022-04-02T02:40:35Z,6530000,229.0,27.0,1,right,MISS B. Williams 3PT,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
659,PT01M38.00S,2022-04-02T02:40:35.2Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,127,109,2022-04-02T02:40:35Z,6540000,,,0,,Z. Collins REBOUND (Off:1 Def:8),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,658.0,9.0,8.0,1.0,,,,,,,,,,,,,
660,PT01M24.00S,2022-04-02T02:40:48.0Z,4,REGULAR,turnover,bad pass,[],1629111,,,1610612759,127,109,2022-04-02T02:40:56Z,6550000,,,0,,J. Landale bad pass TURNOVER (1 TO),"[1629111, 1630553]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,1.0,Johnson,1630553.0,,,,,,
661,PT01M24.00S,2022-04-02T02:40:48.0Z,4,REGULAR,steal,,[],1630553,,,1610612757,127,109,2022-04-02T02:40:50Z,6560000,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M22.00S,2022-04-02T02:40:52.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629617,92.9862023653088,50.0,1610612757,127,111,2022-04-02T02:41:00Z,6570000,0.0,13.0,1,right,R. Perry cutting DUNK (11 PTS) (K. Johnson 3 AST),"[1629617, 1630553]",1610612757.0,POR,cutting,,,Perry,R. Perry,,,,,1.34,Made,,,,,,,11.0,K. Johnson,1630553.0,3.0,,,,,,,,,
664,PT01M03.00S,2022-04-02T02:41:12.8Z,4,REGULAR,turnover,bad pass,[],1629111,,,1610612759,127,111,2022-04-02T02:41:55Z,6590000,,,0,,J. Landale bad pass TURNOVER (2 TO),"[1629111, 1630314]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,2.0,Williams,1630314.0,,,,,,
665,PT01M03.00S,2022-04-02T02:41:12.8Z,4,REGULAR,steal,,[],1630314,,,1610612757,127,111,2022-04-02T02:41:55Z,6600000,,,0,,B. Williams STEAL (1 STL),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M55.30S,2022-04-02T02:41:22.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612757,127,111,2022-04-02T02:41:30Z,6610000,,,0,,Z. Collins shooting personal FOUL (3 PF) (Perry 2 FT),"[1628380, 1629617]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Perry,1629617.0,
668,PT00M55.30S,2022-04-02T02:41:53.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629617,,,1610612757,127,111,2022-04-02T02:42:10Z,6630000,,,0,,MISS R. Perry Free Throw 1 of 2,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
669,PT00M55.30S,2022-04-02T02:41:53.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,127,111,2022-04-02T02:42:10Z,6640000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,668.0,,,,,,,,,,,,,,,,
670,PT00M55.30S,2022-04-02T02:41:53.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629617,,,1610612757,127,111,2022-04-02T02:42:10Z,6650000,,,0,,MISS R. Perry Free Throw 2 of 2,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
671,PT00M51.80S,2022-04-02T02:41:56.6Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612759,127,111,2022-04-02T02:42:10Z,6660000,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,670.0,2.0,1.0,1.0,,,,,,,,,,,,,
672,PT00M34.60S,2022-04-02T02:42:27.2Z,4,REGULAR,3pt,Jump Shot,[],1629111,3.7614980289093296,96.56862745098039,1610612759,130,111,2022-04-02T02:42:32Z,6670000,-233.0,-17.0,1,left,J. Landale 3PT  (10 PTS) (T. Jones 9 AST),"[1629111, 1630200]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,23.34,Made,,,,,,,10.0,T. Jones,1630200.0,9.0,,,,,,,,,
674,PT00M21.60S,2022-04-02T02:42:41.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,92.46057818659659,53.92156862745098,1610612757,130,111,2022-04-02T02:42:57Z,6690000,20.0,18.0,1,right,MISS K. Johnson driving floating Shot - blocked,"[1630553, 1628380]",1610612757.0,POR,driving floating,,,Johnson,K. Johnson,,,,,2.69,Missed,Collins,1628380.0,,,,,,,,,,,,,,,,,
675,PT00M21.60S,2022-04-02T02:42:41.8Z,4,REGULAR,block,,[],1628380,,,1610612757,130,111,2022-04-02T02:42:44Z,6700000,,,0,,Z. Collins BLOCK (2 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M17.80S,2022-04-02T02:42:45.6Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612759,130,111,2022-04-02T02:43:32Z,6710000,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,674.0,3.0,2.0,1.0,,,,,,,,,,,,,
677,PT00M00.00S,2022-04-02T02:43:12.5Z,4,REGULAR,period,end,[],0,,,1610612759,130,111,2022-04-02T02:43:12Z,6720000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M00.00S,2022-04-02T02:43:17.4Z,4,REGULAR,game,end,[],0,,,0,130,111,2022-04-02T02:43:17Z,6730000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
