actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
615,PT01M47.00S,2022-03-07T02:09:11.0Z,4,REGULAR,turnover,bad pass,[],1630197,,,1610612760,100,111,2022-03-07T02:09:15Z,6010000,,,0,,A. Pokusevski bad pass TURNOVER (2 TO),"[1630197, 1628378]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,2.0,Mitchell,1628378.0,,,,,,,,,,,
616,PT01M47.00S,2022-03-07T02:09:11.0Z,4,REGULAR,steal,,[],1628378,,,1610612762,100,111,2022-03-07T02:09:13Z,6020000,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M47.00S,2022-03-07T02:09:17.3Z,4,REGULAR,foul,personal,[],1629647,,,1610612762,100,111,2022-03-07T02:09:23Z,6040000,,,0,,D. Bazley take personal FOUL (1 PF),"[1629647, 1628378]",1610612760.0,OKC,take,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Mitchell,1628378.0,,
620,PT01M32.00S,2022-03-07T02:09:50.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612762,100,111,2022-03-07T02:09:55Z,6060000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Mitchell 2 FT),"[1630598, 1628378]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,203177.0,3.0,0.0,Mitchell,1628378.0,,
622,PT01M32.00S,2022-03-07T02:10:21.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612762,100,111,2022-03-07T02:10:46Z,6080000,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,
623,PT01M32.00S,2022-03-07T02:10:21.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,100,111,2022-03-07T02:10:46Z,6090000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,622.0,,,,,,,,,,,,,,,,,
624,PT01M32.00S,2022-03-07T02:10:21.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612762,100,111,2022-03-07T02:10:46Z,6100000,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT01M26.00S,2022-03-07T02:10:27.0Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612760,100,111,2022-03-07T02:10:46Z,6110000,,,0,,T. Maledon REBOUND (Off:0 Def:3),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,624.0,3.0,3.0,0.0,,,,,,,,,,,,,,
626,PT01M24.00S,2022-03-07T02:10:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,8.623521681997373,46.32352941176471,1610612760,102,111,2022-03-07T02:10:56Z,6120000,18.0,29.0,1,left,A. Pokusevski cutting Layup (12 PTS) (A. Wiggins 2 AST),"[1630197, 1630598]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,3.4,Made,,,,,,,,12.0,A. Wiggins,1630598.0,2.0,,,,,,,
628,PT00M57.50S,2022-03-07T02:11:55.6Z,4,REGULAR,jumpball,recovered,[],1630197,,,1610612762,102,111,2022-03-07T02:11:55Z,6140000,,,0,,Jump Ball T. Maledon vs. D. Mitchell: Tip to A. Pokusevski,"[1630197, 1630177, 1628378]",1610612760.0,OKC,heldball,A. Pokusevski,1630197.0,Pokusevski,A. Pokusevski,Maledon,1630177.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,,,,
631,PT00M57.50S,2022-03-07T02:11:55.6Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612762,102,111,2022-03-07T02:11:55Z,6170000,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 1630177]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,2.0,Maledon,1630177.0,,,,,,,,,,,
632,PT00M57.50S,2022-03-07T02:11:55.6Z,4,REGULAR,steal,,[],1630177,,,1610612760,102,111,2022-03-07T02:11:55Z,6180000,,,0,,T. Maledon STEAL (1 STL),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M52.80S,2022-03-07T02:12:03.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612760,102,111,2022-03-07T02:12:14Z,6190000,,,0,,D. Mitchell shooting personal FOUL (5 PF) (Gilgeous-Alexander 2 FT),"[1628378, 1628983]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,2003.0,5.0,0.0,Gilgeous-Alexander,1628983.0,,
635,PT00M52.80S,2022-03-07T02:12:28.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,102,111,2022-03-07T02:12:28Z,6210000,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Missed,,,,,,,,,,,,,,,,,,
636,PT00M52.80S,2022-03-07T02:12:28.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,102,111,2022-03-07T02:12:28Z,6220000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,
637,PT00M52.80S,2022-03-07T02:12:41.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,103,111,2022-03-07T02:12:41Z,6230000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (33 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,,33.0,,,,,,,,,,
638,PT00M43.80S,2022-03-07T02:12:56.1Z,4,REGULAR,3pt,Jump Shot,[],202711,93.9060446780552,95.83333333333334,1610612762,103,114,2022-03-07T02:13:00Z,6240000,229.0,5.0,1,right,B. Bogdanovic 3PT  (35 PTS) (D. Mitchell 10 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,22.93,Made,,,,,,,,35.0,D. Mitchell,1628378.0,10.0,,,,,,,
640,PT00M43.10S,2022-03-07T02:13:04.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,103,114,2022-03-07T02:13:04Z,6260000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M43.10S,2022-03-07T02:14:06.5Z,4,REGULAR,substitution,out,[],203903,,,1610612760,103,114,2022-03-07T02:14:19Z,6270000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M43.10S,2022-03-07T02:14:06.5Z,4,REGULAR,substitution,in,[],1630235,,,1610612760,103,114,2022-03-07T02:14:19Z,6280000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M36.90S,2022-03-07T02:14:47.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.835085413929041,56.372549019607845,1610612760,103,114,2022-03-07T02:14:50Z,6290000,-32.0,21.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.82,Missed,,,,,,,,,,,,,,,,,,
644,PT00M35.00S,2022-03-07T02:14:49.5Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,103,114,2022-03-07T02:14:50Z,6300000,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,643.0,4.0,3.0,1.0,,,,,,,,,,,,,,
645,PT00M16.10S,2022-03-07T02:15:10.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612762,103,114,2022-03-07T02:15:34Z,6310000,,,0,,S. Gilgeous-Alexander shooting personal FOUL (4 PF) (Mitchell 2 FT),"[1628983, 1628378]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,203177.0,4.0,0.0,Mitchell,1628378.0,,
647,PT00M16.10S,2022-03-07T02:15:39.7Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,103,115,2022-03-07T02:15:39Z,6330000,,,0,,D. Mitchell Free Throw 1 of 2 (23 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
648,PT00M16.10S,2022-03-07T02:16:00.3Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,103,116,2022-03-07T02:16:00Z,6340000,,,0,,D. Mitchell Free Throw 2 of 2 (24 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,,24.0,,,,,,,,,,
649,PT00M12.00S,2022-03-07T02:16:06.0Z,4,REGULAR,3pt,Jump Shot,[],1630177,28.203022339027594,81.86274509803921,1610612760,103,116,2022-03-07T02:16:13Z,6350000,-159.0,213.0,1,left,MISS T. Maledon 26' running pullup 3PT,[1630177],1610612760.0,OKC,running pullup,,,Maledon,T. Maledon,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
650,PT00M09.30S,2022-03-07T02:16:08.7Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,103,116,2022-03-07T02:16:08Z,6360000,,,0,,R. Gobert REBOUND (Off:5 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,649.0,17.0,12.0,5.0,,,,,,,,,,,,,,
651,PT00M00.00S,2022-03-07T02:16:21.9Z,4,REGULAR,period,end,[],0,,,1610612762,103,116,2022-03-07T02:16:21Z,6370000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2022-03-07T02:16:23.9Z,4,REGULAR,game,end,[],0,,,0,103,116,2022-03-07T02:16:24Z,6380000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
